,Player Name_json,Team,Year,Player ID,Player Name_squad,Price,Replacement,Retained,Country,Age,Role,Batting Style,Bowling Style,C/U/A,Base Price
162,DA Miller,LSG,2025,d67d5f00,David Miller,7.5,No,No,South Africa,35,Batsman,LHB,-,Capped,1.5
163,Abdul Samad,LSG,2025,8e514b4c,Abdul Samad,4.2,No,No,India,23,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.3
164,SN Thakur,LSG,2025,1abb78f8,Shardul Thakur,2.0,Yes,No,India,33,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
165,Avesh Khan,LSG,2025,eef2536f,Avesh Khan,9.75,No,No,India,28,Bowler,RHB,Right Arm Fast,Capped,2.0
166,Ravi Bishnoi,LSG,2025,df064e1a,Ravi Bishnoi,11.0,No,Yes,India,24,Bowler,RHB,Right Arm Leg Spin,Capped,
167,Digvesh Singh,LSG,2025,13fc5c6d,Digvesh Singh,0.3,No,No,India,25,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.3
168,YS Chahal,PBKS,2025,57ee1fde,Yuzvendra Chahal,18.0,No,No,India,34,Bowler,RHB,Right Arm Leg Spin,Capped,2.0
169,Priyansh Arya,PBKS,2025,b5797845,Priyansh Arya,3.8,No,No,India,23,All-Rounder,LHB,Right Arm Off Spin,Uncapped,0.3
170,P Simran Singh,PBKS,2025,9418198b,Arshdeep Singh,18.0,No,No,India,26,Bowler,LHB,Left Arm Fast Medium,Capped,2.0
171,SS Iyer,PBKS,2025,85ec8e33,Shreyas Iyer,26.75,No,No,India,30,Batsman,RHB,Right Arm Off Spin,Capped,2.0
172,N Wadhera,PBKS,2025,d1a60072,Nehal Wadhera,4.2,No,No,India,24,Batsman,LHB,Right Arm Leg Spin,Uncapped,0.3
173,GJ Maxwell,PBKS,2025,b681e71e,Glenn Maxwell,4.2,No,No,Australia,36,All-Rounder,RHB,Right Arm Off Spin,Capped,2.0
174,MP Stoinis,PBKS,2025,d9273ee7,Marcus Stoinis,11.0,No,No,Australia,35,All-Rounder,RHB,Right Arm Fast,Capped,2.0
175,Shashank Singh,PBKS,2025,26989d80,Shashank Singh,5.5,No,Yes,India,33,All-Rounder,LHB,Right Arm Off Spin,Capped,
176,Suryansh Shedge,PBKS,2025,970ddd24,Suryansh Shedge,0.3,No,No,India,22,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.3
177,M Jansen,PBKS,2025,81c36ee9,Marco Jansen,7.0,No,No,South Africa,24,All-Rounder,RHB,Left Arm Fast,Capped,1.25
178,LH Ferguson,PBKS,2025,2f9d0389,Lockie Ferguson,2.0,No,No,New Zealand,33,Bowler,RHB,Right Arm Fast,Capped,2.0
179,Arshdeep Singh,PBKS,2025,244048f6,Arshdeep Singh,18.0,No,No,India,26,Bowler,LHB,Left Arm Fast Medium,Capped,2.0
180,K Yadav,RR,2023,030f3089,Kuldip Yadav,0.2,No,Yes,India,26,Bowler,RHB,Left Arm Fast Medium,Uncapped,
181,YBK Jaiswal,RR,2023,6c19c6e5,Yashasvi Jaiswal,4.0,No,Yes,India,21,Batsman,LHB,-,Uncapped,
182,JC Buttler,RR,2023,99b75528,Jos Buttler,10.0,No,Yes,England,32,Wicketkeeper,RHB,-,Capped,
183,SV Samson,RR,2023,a4cc73aa,Sanju Samson,14.0,No,Yes,India,28,Wicketkeeper,RHB,-,Capped,
184,SO Hetmyer,RR,2023,48a1d7b7,Shimron Hetmyer,8.5,No,Yes,West Indies,25,Batsman,LHB,-,Capped,
185,Dhruv Jurel,RR,2023,bcf325d2,Dhruv Jurel,0.2,No,Yes,India,21,Wicketkeeper,RHB,-,Uncapped,
186,D Padikkal,RR,2023,2c25d4f5,Devdutt Padikkal,7.75,No,Yes,India,22,Batsman,LHB,-,Capped,
187,R Ashwin,RR,2023,495d42a5,Ravichandran Ashwin,5.0,No,Yes,India,36,All-Rounder,RHB,Right Arm Off Spin,Capped,
188,JO Holder,RR,2023,0f721006,Jason Holder,5.75,No,No,West Indies,31,All-Rounder,RHB,Right Arm Fast,Capped,2.0
189,Sandeep Sharma,RR,2023,ce820073,Sandeep Sharma,0.5,Yes,No,India,29,Bowler,RHB,Right Arm Fast Medium,Capped,0.5
190,YS Chahal,RR,2023,57ee1fde,Yuzvendra Chahal,6.5,No,Yes,India,32,Bowler,RHB,Right Arm Leg Spin,Capped,
191,A Zampa,RR,2023,14f96089,Adam Zampa,1.5,No,No,Australia,30,Bowler,RHB,Right Arm Leg Spin,Capped,1.5
192,SN Thakur,CSK,2024,1abb78f8,Shardul Thakur,4.0,No,No,India,32,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
193,AM Rahane,CSK,2024,29e95537,Ajinkya Rahane,0.5,No,Yes,India,35,Batsman,RHB,-,Capped,
194,RD Gaikwad,CSK,2024,45a43fe2,Ruturaj Gaikwad,8.0,No,Yes,India,26,Batsman,RHB,-,Capped,
195,DJ Mitchell,CSK,2024,eade4650,Daryl Mitchell,14.0,No,No,New Zealand,32,All-Rounder,RHB,Right Arm Fast Medium,Capped,1.0
196,RA Jadeja,CSK,2024,fe93fd9d,Ravindra Jadeja,16.0,No,Yes,India,35,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
197,S Dube,CSK,2024,a4e37e47,Shivam Dube,4.0,No,Yes,India,30,All-Rounder,LHB,Right Arm Medium,Capped,
198,MS Dhoni,CSK,2024,4a8a2e3b,MS Dhoni,12.0,No,Yes,India,42,Wicketkeeper,RHB,-,Capped,
199,MM Ali,CSK,2024,bb351c23,Moeen Ali,6.0,No,Yes,England,36,All-Rounder,LHB,Right Arm Off Spin,Capped,
200,DL Chahar,CSK,2024,23eeb873,Deepak Chahar,14.0,No,Yes,India,31,Bowler,RHB,Right Arm Fast Medium,Capped,
201,TU Deshpande,CSK,2024,46a9bea1,Tushar Deshpande,0.2,No,Yes,India,28,Bowler,LHB,Right Arm Medium,Uncapped,
202,Mustafizur Rahman,CSK,2024,0a8fce53,Mustafizur Rahman,2.0,No,No,Bangladesh,28,Bowler,LHB,Left Arm Fast Medium,Capped,2.0
203,M Pathirana,CSK,2024,64839cb3,Matheesha Pathirana,0.2,No,Yes,Sri Lanka,21,Bowler,RHB,Right Arm Fast,Capped,
204,Yash Thakur,LSG,2024,4b31f3a3,Yash Thakur,0.45,No,Yes,India,24,Bowler,RHB,Right Arm Fast Medium,Uncapped,
205,Q de Kock,LSG,2024,372455c4,Quinton de Kock,6.75,No,Yes,South Africa,31,Wicketkeeper,LHB,-,Capped,
206,KL Rahul,LSG,2024,b17e2f24,KL Rahul,17.0,No,Yes,India,31,Wicketkeeper,RHB,-,Capped,
207,MP Stoinis,LSG,2024,d9273ee7,Marcus Stoinis,10.0,No,Yes,Australia,34,All-Rounder,RHB,Right Arm Medium,Capped,
208,D Padikkal,LSG,2024,2c25d4f5,Devdutt Padikkal,7.75,No,No,India,23,Batsman,LHB,-,Capped,0.0
209,N Pooran,LSG,2024,3241e3fd,Nicholas Pooran,16.0,No,Yes,West Indies,28,Wicketkeeper,LHB,-,Capped,
210,DJ Hooda,LSG,2024,73ad96ed,Deepak Hooda,5.75,No,Yes,India,28,All-Rounder,RHB,Right Arm Off Spin,Capped,
211,A Badoni,LSG,2024,872b03f7,Ayush Badoni,0.2,No,Yes,India,24,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
212,KH Pandya,LSG,2024,5b8c830e,Krunal Pandya,8.25,No,Yes,India,32,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
213,MJ Henry,LSG,2024,e84ac20c,Matt Henry,1.25,Yes,No,New Zealand,32,Bowler,RHB,Right Arm Fast,Capped,0.75
214,Ravi Bishnoi,LSG,2024,df064e1a,Ravi Bishnoi,4.0,No,Yes,India,23,Bowler,RHB,Right Arm Leg Spin,Capped,
215,Mohsin Khan,LSG,2024,c33d8116,Mohsin Khan,0.2,No,Yes,India,25,Bowler,LHB,Left Arm Fast Medium,Uncapped,
216,VG Arora,KKR,2024,7c3b3b78,Vaibhav Arora,0.6,No,Yes,India,26,Bowler,RHB,Right Arm Fast Medium,Uncapped,
217,PD Salt,KKR,2024,3d284ca3,Phil Salt,1.5,Yes,No,England,27,Wicketkeeper,RHB,Right Arm Medium,Capped,1.5
218,SP Narine,KKR,2024,9d430b40,Sunil Narine,6.0,No,Yes,West Indies,35,All-Rounder,LHB,Right Arm Off Spin,Capped,
219,VR Iyer,KKR,2024,a24be938,Venkatesh Iyer,8.0,No,Yes,India,29,All-Rounder,LHB,Right Arm Medium,Capped,
220,SS Iyer,KKR,2024,85ec8e33,Shreyas Iyer,12.25,No,Yes,India,29,Batsman,RHB,-,Capped,
221,N Rana,KKR,2024,fb2d1dda,Nitish Rana,8.0,No,Yes,India,29,All-Rounder,LHB,Right Arm Off Spin,Capped,
222,AD Russell,KKR,2024,bbd41817,Andre Russell,16.0,No,Yes,West Indies,35,All-Rounder,RHB,Right Arm Fast,Capped,
223,RK Singh,KKR,2024,0a509d6b,Rinku Singh,0.55,No,Yes,India,26,Batsman,LHB,-,Capped,
224,Ramandeep Singh,KKR,2024,be24ead0,Ramandeep Singh,0.2,No,No,India,26,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
225,MA Starc,KKR,2024,3fb19989,Mitchell Starc,24.75,No,No,Australia,34,Bowler,LHB,Left Arm Fast,Capped,2.0
226,Harshit Rana,KKR,2024,77b1aa15,Harshit Rana,0.2,No,Yes,India,21,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,
227,Varun Chakravarthy,KKR,2024,5b7ab5a9,Varun Chakaravarthy,12.0,No,Yes,India,32,Bowler,RHB,Right Arm Leg Spin,Capped,
228,N Thushara,MI,2024,ee1b6c27,Nuwan Thushara,4.8,No,No,Sri Lanka,29,Bowler,RHB,Right Arm Fast Medium,Capped,0.5
229,Ishan Kishan,MI,2024,752f7486,Ishan Kishan,15.25,No,Yes,India,25,Wicketkeeper,LHB,-,Capped,
230,RG Sharma,MI,2024,740742ef,Rohit Sharma,16.0,No,Yes,India,36,Batsman,RHB,-,Capped,
231,SA Yadav,MI,2024,271f83cd,Suryakumar Yadav,8.0,No,Yes,India,33,Batsman,RHB,-,Capped,
232,Tilak Varma,MI,2024,b0482a1d,Tilak Varma,1.7,No,Yes,India,21,All-Rounder,LHB,Right Arm Off Spin,Capped,
233,HH Pandya,MI,2024,dbe50b21,Hardik Pandya,15.0,No,No,India,30,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.0
234,TH David,MI,2024,f1f99156,Tim David,8.25,No,Yes,Australia,27,All-Rounder,RHB,Right Arm Off Spin,Capped,
235,N Wadhera,MI,2024,d1a60072,Nehal Wadhera,0.2,No,Yes,India,23,All-Rounder,LHB,Right Arm Leg Spin,Uncapped,
236,Naman Dhir,MI,2024,fffa744b,Naman Dhir,0.2,No,No,India,24,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
237,A Kamboj,MI,2024,fcc21ace,Anshul Kamboj,0.2,No,No,India,23,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
238,PP Chawla,MI,2024,98ae73b1,Piyush Chawla,0.5,No,Yes,India,34,Bowler,LHB,Right Arm Leg Spin,Capped,
239,JJ Bumrah,MI,2024,462411b3,Jasprit Bumrah,12.0,No,Yes,India,30,Bowler,RHB,Right Arm Fast,Capped,
240,RV Uthappa,CSK,2022,1c17e270,Robin Uthappa,2.0,No,No,India,36,Batsman,RHB,-,Capped,2.0
241,RD Gaikwad,CSK,2022,45a43fe2,Ruturaj Gaikwad,6.0,No,Yes,India,25,Batsman,RHB,-,Capped,
242,MM Ali,CSK,2022,bb351c23,Moeen Ali,8.0,No,Yes,England,34,All-Rounder,LHB,Right Arm Off Spin,Capped,
243,S Dube,CSK,2022,a4e37e47,Shivam Dube,4.0,No,No,India,28,All-Rounder,LHB,Right Arm Fast Medium,Capped,0.5
244,AT Rayudu,CSK,2022,70d205c9,Ambati Rayudu,6.75,No,No,India,36,Wicketkeeper,RHB,-,Capped,2.0
245,RA Jadeja,CSK,2022,fe93fd9d,Ravindra Jadeja,16.0,No,Yes,India,33,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
246,MS Dhoni,CSK,2022,4a8a2e3b,MS Dhoni,12.0,No,Yes,India,40,Wicketkeeper,RHB,-,Capped,
247,D Pretorius,CSK,2022,11614d87,Dwaine Pretorius,0.5,No,No,South Africa,33,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.5
248,DJ Bravo,CSK,2022,87e562a9,Dwayne Bravo,4.4,No,No,West Indies,38,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
249,TU Deshpande,CSK,2022,46a9bea1,Tushar Deshpande,0.2,No,No,India,26,Bowler,LHB,Right Arm Fast,Uncapped,0.2
250,Mukesh Choudhary,CSK,2022,765a4731,Mukesh Choudhary,0.2,No,No,India,25,Bowler,LHB,Left Arm Fast,Uncapped,0.2
251,KL Rahul,LSG,2022,b17e2f24,KL Rahul,17.0,No,Yes,India,29,Wicketkeeper,RHB,-,Capped,
252,Q de Kock,LSG,2022,372455c4,Quinton de Kock,6.75,No,No,South Africa,29,Wicketkeeper,LHB,-,Capped,2.0
253,MK Pandey,LSG,2022,93b4fc78,Manish Pandey,4.6,No,No,India,32,Batsman,RHB,Right Arm Off Spin,Capped,1.0
254,E Lewis,LSG,2022,0ebfb1ad,Evin Lewis,2.0,No,No,West Indies,30,Batsman,LHB,-,Capped,2.0
255,DJ Hooda,LSG,2022,73ad96ed,Deepak Hooda,5.75,No,No,India,26,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.4
256,A Badoni,LSG,2022,872b03f7,Ayush Badoni,0.2,No,No,India,22,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
257,KH Pandya,LSG,2022,5b8c830e,Krunal Pandya,8.25,No,No,India,31,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,2.0
258,PVD Chameera,LSG,2022,327b58d3,Dushmantha Chameera,2.0,No,No,Sri Lanka,30,Bowler,RHB,Right Arm Fast,Capped,0.5
259,AJ Tye,LSG,2022,7c7d63a2,Andrew Tye,1.5,Yes,No,Australia,35,Bowler,RHB,Right Arm Fast Medium,Capped,1.0
260,Ravi Bishnoi,LSG,2022,df064e1a,Ravi Bishnoi,4.0,No,Yes,India,21,Bowler,RHB,Right Arm Leg Spin,Uncapped,
261,Avesh Khan,LSG,2022,eef2536f,Avesh Khan,10.0,No,No,India,25,Bowler,RHB,Right Arm Fast,Uncapped,0.2
262,PK Garg,SRH,2022,bb965e9a,Priyam Garg,0.2,No,No,India,21,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
263,R Shepherd,SRH,2022,c5aef772,Romario Shepherd,7.75,No,No,West Indies,27,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.75
264,J Suchith,SRH,2022,4125d931,Jagadeesha Suchith,0.2,No,No,India,28,Bowler,LHB,Left Arm Slow Orthodox,Uncapped,0.2
265,Fazalhaq Farooqi,SRH,2022,e9c7f0d0,Fazalhaq Farooqi,0.5,No,No,Afghanistan,21,Bowler,RHB,Left Arm Fast Medium,Capped,0.5
266,PN Mankad,PBKS,2022,663b5e34,Prerak Mankad,0.2,No,No,India,27,All-Rounder,RHB,Right Arm Medium,Uncapped,0.2
267,Harpreet Brar,PBKS,2022,c05edf8e,Harpreet Brar,3.8,No,No,India,26,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.2
268,NT Ellis,PBKS,2022,9eb1455b,Nathan Ellis,0.75,No,No,Australia,27,Bowler,RHB,Right Arm Fast Medium,Capped,0.75
269,WG Jacks,MI,2025,9caf69a1,Will Jacks,5.25,No,No,England,26,All-Rounder,RHB,Right Arm Off Spin,Capped,2.0
270,C Bosch,MI,2025,172dff15,Corbin Bosch,0.75,Yes,No,South Africa,30,All-Rounder,RHB,Right Arm Fast,Uncapped,0.3
271,KV Sharma,MI,2025,119678fd,Karn Sharma,0.5,No,No,India,37,Bowler,LHB,Right Arm Leg Spin,Uncapped,0.5
272,JJ Bumrah,MI,2025,462411b3,Jasprit Bumrah,18.0,No,Yes,India,30,Bowler,RHB,Right Arm Fast,Capped,
273,Ashwani Kumar,MI,2025,d45c29b1,Ashwani Kumar,0.3,No,No,India,23,Bowler,LHB,Left Arm Fast,Uncapped,0.3
274,G Coetzee,GT,2025,3204c99f,Gerald Coetzee,2.4,No,No,South Africa,24,Bowler,RHB,Right Arm Fast,Capped,1.25
275,Arshad Khan,GT,2025,12314277,Arshad Khan,1.3,No,No,India,27,All-Rounder,LHB,Left Arm Fast Medium,Uncapped,0.3
276,Navdeep Saini,RR,2023,21d4e29b,Navdeep Saini,2.6,No,Yes,India,30,Bowler,RHB,Right Arm Fast,Capped,
277,R Parag,RR,2023,04a418e8,Riyan Parag,3.8,No,Yes,India,21,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
278,TA Boult,RR,2023,a818c1be,Trent Boult,8.0,No,Yes,New Zealand,33,Bowler,RHB,Left Arm Fast,Capped,
279,KM Asif,RR,2023,798cc28e,KM Asif,0.3,No,No,India,29,Bowler,RHB,Right Arm Fast,Uncapped,0.3
280,Fazalhaq Farooqi,SRH,2023,e9c7f0d0,Fazalhaq Farooqi,0.5,No,Yes,Afghanistan,22,Bowler,RHB,Left Arm Fast Medium,Capped,
281,Abhishek Sharma,SRH,2023,f29185a1,Abhishek Sharma,6.5,No,Yes,India,22,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
282,MA Agarwal,SRH,2023,00ea847a,Mayank Agarwal,8.25,No,No,India,32,Batsman,RHB,Right Arm Off Spin,Capped,1.0
283,RA Tripathi,SRH,2023,77255a9e,Rahul Tripathi,8.5,No,Yes,India,31,Batsman,RHB,-,Capped,
284,HC Brook,SRH,2023,4ae1755b,Harry Brook,13.25,No,No,England,24,Batsman,RHB,Right Arm Medium,Capped,1.5
285,Washington Sundar,SRH,2023,f19ccfad,Washington Sundar,8.75,No,Yes,India,23,All-Rounder,LHB,Right Arm Off Spin,Capped,
286,GD Phillips,SRH,2023,9a46c4e5,Glenn Phillips,1.5,No,Yes,New Zealand,26,Wicketkeeper,RHB,-,Capped,
287,Abdul Samad,SRH,2023,8e514b4c,Abdul Samad,4.0,No,Yes,India,21,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
288,AU Rashid,SRH,2023,249d60c9,Adil Rashid,2.0,No,No,England,35,Bowler,RHB,Right Arm Leg Spin,Capped,2.0
289,B Kumar,SRH,2023,2e81a32d,Bhuvneshwar Kumar,4.2,No,Yes,India,32,Bowler,RHB,Right Arm Fast Medium,Capped,
290,Umran Malik,SRH,2023,81c08fa3,Umran Malik,4.0,No,Yes,India,23,Bowler,RHB,Right Arm Fast,Capped,
291,T Natarajan,SRH,2023,ce794613,T Natarajan,4.0,No,Yes,India,31,Bowler,LHB,Left Arm Fast Medium,Capped,
292,Noor Ahmad,GT,2023,efc04be7,Noor Ahmad,0.3,No,Yes,Afghanistan,17,Bowler,RHB,Left Arm Slow Unorthodox,Capped,
293,WP Saha,GT,2023,fe11caa6,Wriddhiman Saha,1.9,No,Yes,India,38,Wicketkeeper,RHB,-,Capped,
294,Shubman Gill,GT,2023,b4b99816,Shubman Gill,8.0,No,Yes,India,23,Batsman,RHB,-,Capped,
295,B Sai Sudharsan,GT,2023,d5130a30,Sai Sudharsan,0.2,No,Yes,India,21,Batsman,LHB,-,Uncapped,
296,HH Pandya,GT,2023,dbe50b21,Hardik Pandya,15.0,No,Yes,India,29,All-Rounder,RHB,Right Arm Fast Medium,Capped,
297,DA Miller,GT,2023,d67d5f00,David Miller,3.0,No,Yes,South Africa,33,Batsman,LHB,-,Capped,
298,A Manohar,GT,2023,0890552f,Abhinav Manohar,2.6,No,Yes,India,28,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
299,R Tewatia,GT,2023,39a2dfa8,Rahul Tewatia,9.0,No,Yes,India,29,All-Rounder,LHB,Right Arm Leg Spin,Capped,
300,Rashid Khan,GT,2023,5f547c8b,Rashid Khan,15.0,No,Yes,Afghanistan,24,Bowler,RHB,Right Arm Leg Spin,Capped,
301,AS Joseph,GT,2023,b0946605,Alzarri Joseph,2.4,No,Yes,West Indies,26,Bowler,RHB,Right Arm Fast,Capped,
302,Mohammed Shami,GT,2023,8cf9814c,Mohammed Shami,6.25,No,Yes,India,32,Bowler,RHB,Right Arm Fast,Capped,
303,MM Sharma,GT,2023,759ac88f,Mohit Sharma,0.5,No,No,India,34,Bowler,RHB,Right Arm Fast Medium,Capped,0.5
304,Rasikh Dar,DC,2024,b8527c3d,Rasikh Dar,0.2,No,No,India,24,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
305,PP Shaw,DC,2024,8b3e9c7c,Prithvi Shaw,8.0,No,Yes,India,24,Batsman,RHB,-,Capped,
306,DA Warner,DC,2024,dcce6f09,David Warner,6.25,No,Yes,Australia,37,Batsman,LHB,-,Capped,
307,RR Pant,DC,2024,919a3be2,Rishabh Pant,16.0,No,Yes,India,26,Wicketkeeper,LHB,-,Capped,
308,MR Marsh,DC,2024,3d8feaf8,Mitchell Marsh,6.5,No,Yes,Australia,32,All-Rounder,RHB,Right Arm Fast Medium,Capped,
309,T Stubbs,DC,2024,85b3fab2,Tristan Stubbs,0.5,No,No,South Africa,23,Wicketkeeper,RHB,Right Arm Off Spin,Capped,0.5
310,AR Patel,DC,2024,2e171977,Axar Patel,12.0,No,Yes,India,29,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
311,Abishek Porel,DC,2024,ad3b6e95,Abishek Porel,0.2,No,Yes,India,21,Wicketkeeper,LHB,-,Uncapped,
312,A Nortje,DC,2024,acdc62f5,Anrich Nortje,6.5,No,Yes,South Africa,30,Bowler,RHB,Right Arm Fast,Capped,
313,Mukesh Kumar,DC,2024,2cffab74,Mukesh Kumar,5.5,No,Yes,India,30,Bowler,RHB,Right Arm Fast Medium,Capped,
314,I Sharma,DC,2024,5bb1a1c4,Ishant Sharma,0.5,No,Yes,India,35,Bowler,RHB,Right Arm Fast Medium,Capped,
315,KK Ahmed,DC,2024,a2f46292,Khaleel Ahmed,5.25,No,Yes,India,26,Bowler,RHB,Left Arm Fast Medium,Capped,
316,R Ravindra,CSK,2024,ba5e1069,Rachin Ravindra,1.8,No,No,New Zealand,24,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,0.5
317,Sameer Rizvi,CSK,2024,f89d3b11,Sameer Rizvi,8.4,No,No,India,20,Batsman,RHB,Right Arm Leg Spin,Uncapped,0.2
318,V Shankar,GT,2023,0994d0ae,Vijay Shankar,1.4,No,Yes,India,31,All-Rounder,RHB,Right Arm Medium,Capped,
319,J Little,GT,2023,9061a703,Joshua Little,4.4,No,No,Ireland,23,Bowler,RHB,Left Arm Fast,Capped,0.5
320,DL Chahar,CSK,2023,23eeb873,Deepak Chahar,14.0,No,Yes,India,30,Bowler,RHB,Right Arm Fast Medium,Capped,
321,KK Ahmed,DC,2023,a2f46292,Khaleel Ahmed,5.25,No,Yes,India,25,Bowler,RHB,Left Arm Fast Medium,Capped,
322,DA Warner,DC,2023,dcce6f09,David Warner,6.25,No,Yes,Australia,36,Batsman,LHB,-,Capped,
323,PP Shaw,DC,2023,8b3e9c7c,Prithvi Shaw,8.0,No,Yes,India,23,Batsman,RHB,-,Capped,
324,MR Marsh,DC,2023,3d8feaf8,Mitchell Marsh,6.5,No,Yes,Australia,31,All-Rounder,RHB,Right Arm Fast Medium,Capped,
325,SN Khan,DC,2023,f088b960,Sarfaraz Khan,0.2,No,Yes,India,25,Batsman,RHB,-,Uncapped,
326,RR Rossouw,DC,2023,cad00a4d,Rilee Rossouw,4.6,No,No,South Africa,33,Batsman,LHB,-,Capped,2.0
