,Player Name_json,Team,Year,Player ID,Player Name_squad,Price,Replacement,Retained,Country,Age,Role,Batting Style,Bowling Style,C/U/A,Base Price
327,Abishek Porel,DC,2023,ad3b6e95,Abishek Porel,0.2,Yes,No,India,20,Wicketkeeper,LHB,-,Uncapped,0.2
328,AR Patel,DC,2023,2e171977,Axar Patel,12.0,No,Yes,India,28,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
329,Aman Hakim Khan,DC,2023,378daa89,Aman Khan,0.2,No,Yes,India,26,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,
330,Kuldeep Yadav,DC,2023,8d2c70ad,Kuldeep Yadav,2.0,No,Yes,India,28,Bowler,LHB,Left Arm Slow Unorthodox,Capped,
331,A Nortje,DC,2023,acdc62f5,Anrich Nortje,6.5,No,Yes,South Africa,29,Bowler,RHB,Right Arm Fast,Capped,
332,Mukesh Kumar,DC,2023,2cffab74,Mukesh Kumar,5.5,No,No,India,29,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
333,Yash Dayal,GT,2023,7210d461,Yash Dayal,3.2,No,Yes,India,25,Bowler,LHB,Left Arm Fast Medium,Uncapped,
334,N Burger,RR,2024,465aa633,Nandre Burger,0.5,No,No,South Africa,28,Bowler,LHB,Left Arm Fast,Uncapped,0.2
335,YBK Jaiswal,RR,2024,6c19c6e5,Yashasvi Jaiswal,4.0,No,Yes,India,21,Batsman,LHB,-,Capped,
336,JC Buttler,RR,2024,99b75528,Jos Buttler,10.0,No,Yes,England,33,Wicketkeeper,RHB,-,Capped,
337,SV Samson,RR,2024,a4cc73aa,Sanju Samson,14.0,No,Yes,India,29,Wicketkeeper,RHB,-,Capped,
338,R Parag,RR,2024,04a418e8,Riyan Parag,3.8,No,Yes,India,22,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
339,R Ashwin,RR,2024,495d42a5,Ravichandran Ashwin,5.0,No,Yes,India,37,All-Rounder,RHB,Right Arm Off Spin,Capped,
340,Dhruv Jurel,RR,2024,bcf325d2,Dhruv Jurel,0.2,No,Yes,India,22,Wicketkeeper,RHB,-,Uncapped,
341,SO Hetmyer,RR,2024,48a1d7b7,Shimron Hetmyer,8.5,No,Yes,West Indies,26,Batsman,LHB,-,Capped,
342,TA Boult,RR,2024,a818c1be,Trent Boult,8.0,No,Yes,New Zealand,34,Bowler,RHB,Left Arm Fast,Capped,
343,Avesh Khan,RR,2024,eef2536f,Avesh Khan,10.0,No,No,India,27,Bowler,RHB,Right Arm Fast Medium,Capped,0.0
344,Sandeep Sharma,RR,2024,ce820073,Sandeep Sharma,0.5,No,Yes,India,30,Bowler,RHB,Right Arm Medium,Capped,
345,YS Chahal,RR,2024,57ee1fde,Yuzvendra Chahal,6.5,No,Yes,India,33,Bowler,RHB,Right Arm Leg Spin,Capped,
346,RK Bhui,DC,2024,b63e358a,Ricky Bhui,0.2,No,No,India,27,Wicketkeeper,RHB,-,Uncapped,0.2
347,Sumit Kumar,DC,2024,8998a68f,Sumit Kumar,1.0,No,No,India,28,All-Rounder,RHB,Right Arm Fast,Uncapped,0.2
348,Kuldeep Yadav,DC,2024,8d2c70ad,Kuldeep Yadav,2.0,No,Yes,India,29,Bowler,LHB,Left Arm Slow Unorthodox,Capped,
349,YBK Jaiswal,RR,2022,6c19c6e5,Yashasvi Jaiswal,4.0,No,Yes,India,20,Batsman,LHB,-,Uncapped,
350,OC McCoy,RR,2022,529eb9e0,Obed McCoy,0.75,No,No,West Indies,25,Bowler,LHB,Left Arm Fast,Capped,0.75
351,MS Wade,GT,2022,afa7e784,Matthew Wade,2.4,No,No,Australia,34,Wicketkeeper,LHB,-,Capped,2.0
352,R Sai Kishore,GT,2022,c7a995d3,Sai Kishore,3.0,No,No,India,25,Bowler,LHB,Left Arm Slow Orthodox,Uncapped,0.2
353,V Kohli,RCB,2022,ba607b88,Virat Kohli,15.0,No,Yes,India,33,Batsman,RHB,-,Capped,
354,F du Plessis,RCB,2022,3355b542,Faf du Plessis,7.0,No,No,South Africa,37,Batsman,RHB,Right Arm Leg Spin,Capped,2.0
355,RM Patidar,RCB,2022,c740ea83,Rajat Patidar,0.2,Yes,No,India,28,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
356,GJ Maxwell,RCB,2022,b681e71e,Glenn Maxwell,11.0,No,Yes,Australia,33,All-Rounder,RHB,Right Arm Off Spin,Capped,
357,KD Karthik,RCB,2022,c03f1114,Dinesh Karthik,5.5,No,No,India,36,Wicketkeeper,RHB,-,Capped,2.0
358,MK Lomror,RCB,2022,da934ee8,Mahipal Lomror,0.95,No,No,India,22,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.4
359,Shahbaz Ahmed,RCB,2022,f9e6e7ef,Shahbaz Ahmed,2.4,No,No,India,27,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.3
360,Wanindu Hasaranga,RCB,2022,a97c8ec2,Wanindu Hasaranga,10.75,No,No,Sri Lanka,24,All-Rounder,RHB,Right Arm Leg Spin,Capped,1.0
361,HV Patel,RCB,2022,f986ca1a,Harshal Patel,10.75,No,No,India,31,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
362,JR Hazlewood,RCB,2022,03806cf8,Josh Hazlewood,7.75,No,No,Australia,31,Bowler,LHB,Right Arm Fast,Capped,2.0
363,Mohammed Siraj,RCB,2022,2f49c897,Mohammed Siraj,7.0,No,Yes,India,27,Bowler,RHB,Right Arm Fast,Capped,
364,Kartik Tyagi,SRH,2022,5d2eea49,Kartik Tyagi,4.0,No,No,India,21,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
365,VG Arora,KKR,2025,7c3b3b78,Vaibhav Arora,1.8,No,No,India,27,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.3
366,Rahmanullah Gurbaz,KKR,2025,0bacade8,Rahmanullah Gurbaz,2.0,No,No,Afghanistan,23,Wicketkeeper,RHB,-,Capped,2.0
367,SP Narine,KKR,2025,9d430b40,Sunil Narine,12.0,No,Yes,West Indies,36,All-Rounder,LHB,Right Arm Off Spin,Capped,
368,AM Rahane,KKR,2025,29e95537,Ajinkya Rahane,1.5,No,No,India,36,Batsman,RHB,-,Capped,1.5
369,A Raghuvanshi,KKR,2025,d7017798,Angkrish Raghuvanshi,3.0,No,No,India,20,Batsman,RHB,Right Arm Off Spin,Uncapped,0.3
370,VR Iyer,KKR,2025,a24be938,Venkatesh Iyer,23.75,No,No,India,30,All-Rounder,LHB,Right Arm Medium,Capped,2.0
371,RK Singh,KKR,2025,0a509d6b,Rinku Singh,13.0,No,Yes,India,27,Batsman,LHB,-,Capped,
372,AD Russell,KKR,2025,bbd41817,Andre Russell,12.0,No,Yes,West Indies,36,All-Rounder,RHB,Right Arm Fast,Capped,
373,R Powell,KKR,2025,650d5e49,Rovman Powell,1.5,No,No,West Indies,31,Batsman,RHB,Right Arm Fast Medium,Capped,1.5
374,AS Roy,KKR,2025,e4cdf230,Anukul Roy,0.4,No,No,India,26,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.3
375,Harshit Rana,KKR,2025,77b1aa15,Harshit Rana,4.0,No,Yes,India,22,All-Rounder,RHB,Right Arm Fast Medium,Capped,
376,Varun Chakravarthy,KKR,2025,5b7ab5a9,Varun Chakaravarthy,12.0,No,Yes,India,33,Bowler,RHB,Right Arm Leg Spin,Capped,
377,Mukesh Kumar,DC,2025,2cffab74,Mukesh Kumar,8.0,No,No,India,31,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
378,Abishek Porel,DC,2025,ad3b6e95,Abishek Porel,4.0,No,Yes,India,22,Wicketkeeper,LHB,-,Uncapped,
379,F du Plessis,DC,2025,3355b542,Faf du Plessis,2.0,No,No,South Africa,40,Batsman,RHB,-,Capped,2.0
380,KK Nair,DC,2025,944533a5,Karun Nair,0.5,No,No,India,33,Batsman,RHB,Right Arm Off Spin,Uncapped,0.3
381,KL Rahul,DC,2025,b17e2f24,KL Rahul,14.0,No,No,India,32,Wicketkeeper,RHB,-,Capped,2.0
382,AR Patel,DC,2025,2e171977,Axar Patel,16.5,No,Yes,India,30,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
383,T Stubbs,DC,2025,85b3fab2,Tristan Stubbs,10.0,No,Yes,South Africa,24,Wicketkeeper,RHB,Right Arm Off Spin,Capped,
384,V Nigam,DC,2025,5ffc0565,Vipraj Nigam,0.5,No,No,India,20,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.3
385,Ashutosh Sharma,DC,2025,84d9c311,Ashutosh Sharma,3.8,No,No,India,26,All-Rounder,RHB,Right Arm Medium,Uncapped,0.3
386,MA Starc,DC,2025,3fb19989,Mitchell Starc,11.75,No,No,Australia,35,Bowler,LHB,Left Arm Fast,Capped,2.0
387,PVD Chameera,DC,2025,327b58d3,Dushmantha Chameera,0.75,No,No,Sri Lanka,33,Bowler,RHB,Right Arm Fast,Capped,0.75
388,Kuldeep Yadav,DC,2025,8d2c70ad,Kuldeep Yadav,13.25,No,Yes,India,29,Bowler,LHB,Left Arm Slow Unorthodox,Capped,
389,A Mishra,LSG,2024,6b19d823,Amit Mishra,0.5,No,Yes,India,41,Bowler,RHB,Right Arm Leg Spin,Capped,
390,R Powell,RR,2024,650d5e49,Rovman Powell,7.4,No,No,West Indies,30,Batsman,RHB,Right Arm Medium,Capped,1.0
391,PP Shaw,DC,2022,8b3e9c7c,Prithvi Shaw,7.5,No,Yes,India,22,Batsman,RHB,-,Capped,
392,DA Warner,DC,2022,dcce6f09,David Warner,6.25,No,No,Australia,35,Batsman,LHB,-,Capped,2.0
393,RR Pant,DC,2022,919a3be2,Rishabh Pant,16.0,No,Yes,India,24,Wicketkeeper,LHB,-,Capped,
394,Lalit Yadav,DC,2022,ad427b5c,Lalit Yadav,0.65,No,No,India,25,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
395,R Powell,DC,2022,650d5e49,Rovman Powell,2.8,No,No,West Indies,28,Batsman,RHB,Right Arm Fast Medium,Capped,0.75
396,AR Patel,DC,2022,2e171977,Axar Patel,9.0,No,Yes,India,28,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
397,SN Thakur,DC,2022,1abb78f8,Shardul Thakur,10.75,No,No,India,30,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
398,SN Khan,DC,2022,f088b960,Sarfaraz Khan,0.2,No,No,India,24,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.2
399,Kuldeep Yadav,DC,2022,8d2c70ad,Kuldeep Yadav,2.0,No,No,India,27,Bowler,LHB,Left Arm Slow Unorthodox,Capped,1.0
400,Mustafizur Rahman,DC,2022,0a8fce53,Mustafizur Rahman,2.0,No,No,Bangladesh,26,Bowler,LHB,Left Arm Fast Medium,Capped,2.0
401,KK Ahmed,DC,2022,a2f46292,Khaleel Ahmed,5.25,No,No,India,24,Bowler,RHB,Left Arm Fast,Capped,0.5
402,AM Rahane,KKR,2022,29e95537,Ajinkya Rahane,1.0,No,No,India,33,Batsman,RHB,-,Capped,1.0
403,VR Iyer,KKR,2022,a24be938,Venkatesh Iyer,8.0,No,Yes,India,27,All-Rounder,LHB,Right Arm Medium,Capped,
404,SS Iyer,KKR,2022,85ec8e33,Shreyas Iyer,12.25,No,No,India,27,Batsman,RHB,Right Arm Leg Spin,Capped,2.0
405,N Rana,KKR,2022,fb2d1dda,Nitish Rana,8.0,No,No,India,28,All-Rounder,LHB,Right Arm Off Spin,Capped,1.0
406,AD Russell,KKR,2022,bbd41817,Andre Russell,12.0,No,Yes,West Indies,33,All-Rounder,RHB,Right Arm Fast,Capped,
407,SW Billings,KKR,2022,c16d4035,Sam Billings,2.0,No,No,England,30,Wicketkeeper,RHB,-,Capped,2.0
408,PJ Cummins,KKR,2022,ded9240e,Pat Cummins,7.25,No,No,Australia,28,All-Rounder,RHB,Right Arm Fast,Capped,2.0
409,SP Narine,KKR,2022,9d430b40,Sunil Narine,6.0,No,Yes,West Indies,33,Bowler,LHB,Right Arm Off Spin,Capped,
410,UT Yadav,KKR,2022,cc1e8c68,Umesh Yadav,2.0,No,No,India,34,Bowler,RHB,Right Arm Fast,Capped,2.0
411,Rasikh Dar,KKR,2022,b8527c3d,Rasikh Dar,0.2,No,No,India,22,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
412,Varun Chakravarthy,KKR,2022,5b7ab5a9,Varun Chakravarthy,8.0,No,Yes,India,30,Bowler,RHB,Right Arm Leg Spin,Capped,
413,Anuj Rawat,RCB,2022,c8f5f961,Anuj Rawat,3.4,No,No,India,22,Wicketkeeper,LHB,-,Uncapped,0.2
414,SS Prabhudessai,RCB,2022,9385de2e,Suyash Prabhudessai,0.3,No,No,India,24,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
415,MR Marsh,DC,2022,3d8feaf8,Mitchell Marsh,6.5,No,No,Australia,30,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
416,J Fraser-McGurk,DC,2024,9b6e1b3f,Jake Fraser-McGurk,0.5,Yes,No,Australia,21,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.2
417,SD Hope,DC,2024,1fc6ef83,Shai Hope,0.75,No,No,West Indies,30,Wicketkeeper,RHB,-,Capped,0.75
418,Gulbadin Naib,DC,2024,9f77963a,Gulbadin Naib,0.5,Yes,No,Afghanistan,32,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.5
419,SB Dubey,RR,2024,6b2ff18f,Shubham Dubey,5.8,No,No,India,29,Batsman,LHB,-,Uncapped,0.2
420,D Ferreira,RR,2024,f0af99a7,Donovan Ferreira,0.5,No,Yes,South Africa,25,Wicketkeeper,RHB,-,Uncapped,
421,RD Chahar,SRH,2025,2ed569a0,Rahul Chahar,3.2,No,No,India,25,Bowler,RHB,Right Arm Leg Spin,Capped,1.0
422,Mohammed Shami,SRH,2025,8cf9814c,Mohammed Shami,10.0,No,No,India,34,Bowler,RHB,Right Arm Fast,Capped,2.0
423,Zeeshan Ansari,SRH,2025,36619795,Zeeshan Ansari,0.4,No,No,India,25,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.3
424,Rahmanullah Gurbaz,KKR,2024,0bacade8,Rahmanullah Gurbaz,0.5,No,Yes,Afghanistan,22,Wicketkeeper,RHB,-,Capped,
425,Akash Madhwal,MI,2023,4bd09374,Akash Madhwal,0.2,No,Yes,India,29,Bowler,RHB,Right Arm Fast Medium,Uncapped,
426,Ishan Kishan,MI,2023,752f7486,Ishan Kishan,15.25,No,Yes,India,24,Wicketkeeper,LHB,-,Capped,
427,RG Sharma,MI,2023,740742ef,Rohit Sharma,16.0,No,Yes,India,35,Batsman,RHB,-,Capped,
428,SA Yadav,MI,2023,271f83cd,Suryakumar Yadav,8.0,No,Yes,India,32,Batsman,RHB,-,Capped,
429,N Wadhera,MI,2023,d1a60072,Nehal Wadhera,0.2,No,No,India,22,All-Rounder,LHB,Right Arm Leg Spin,Uncapped,0.2
430,Vishnu Vinod,MI,2023,0494fa6e,Vishnu Vinod,0.2,No,No,India,29,Wicketkeeper,RHB,-,Uncapped,0.2
431,TH David,MI,2023,f1f99156,Tim David,8.25,No,Yes,Australia,26,All-Rounder,RHB,Right Arm Off Spin,Capped,
432,C Green,MI,2023,eaa76d3c,Cameron Green,17.5,No,No,Australia,23,All-Rounder,RHB,Right Arm Fast,Capped,2.0
433,CJ Jordan,MI,2023,ffe699c0,Chris Jordan,2.0,Yes,No,England,34,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
434,PP Chawla,MI,2023,98ae73b1,Piyush Chawla,0.5,No,No,India,34,Bowler,LHB,Right Arm Leg Spin,Capped,0.5
435,JP Behrendorff,MI,2023,4933f499,Jason Behrendorff,0.75,No,Yes,Australia,32,Bowler,RHB,Left Arm Fast Medium,Capped,
436,K Kartikeya,MI,2023,f6d8a7ab,Kumar Kartikeya,0.2,No,Yes,India,24,Bowler,RHB,Left Arm Slow Orthodox,Uncapped,
437,NT Ellis,PBKS,2023,9eb1455b,Nathan Ellis,0.75,No,Yes,Australia,28,Bowler,RHB,Right Arm Fast Medium,Capped,
438,P Simran Singh,PBKS,2023,9418198b,Arshdeep Singh,4.0,No,Yes,India,23,Bowler,LHB,Left Arm Fast Medium,Capped,
439,S Dhawan,PBKS,2023,0a476045,Shikhar Dhawan,8.25,No,Yes,India,37,Batsman,LHB,-,Capped,
440,PBB Rajapaksa,PBKS,2023,6c882e9a,Bhanuka Rajapaksa,0.5,No,Yes,Sri Lanka,31,Batsman,LHB,-,Capped,
441,LS Livingstone,PBKS,2023,50c6bc2b,Liam Livingstone,11.5,No,Yes,England,29,All-Rounder,RHB,Right Arm Leg Spin,Capped,
442,JM Sharma,PBKS,2023,800d2d97,Jitesh Sharma,0.2,No,Yes,India,29,Wicketkeeper,RHB,-,Uncapped,
443,SM Curran,PBKS,2023,e94915e6,Sam Curran,18.5,No,No,England,24,All-Rounder,LHB,Left Arm Fast Medium,Capped,2.0
444,R Dhawan,PBKS,2023,26a85969,Shikhar Dhawan,8.25,No,Yes,India,37,Batsman,LHB,-,Capped,
445,Shahrukh Khan,PBKS,2023,7dcb9bc9,Shahrukh Khan,9.0,No,Yes,India,27,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
446,Harpreet Brar,PBKS,2023,c05edf8e,Harpreet Brar,3.8,No,Yes,India,27,Bowler,LHB,Left Arm Slow Orthodox,Uncapped,
447,RD Chahar,PBKS,2023,2ed569a0,Rahul Chahar,5.25,No,Yes,India,23,Bowler,RHB,Right Arm Leg Spin,Capped,
448,Arshdeep Singh,PBKS,2023,244048f6,Arshdeep Singh,4.0,No,Yes,India,23,Bowler,LHB,Left Arm Fast Medium,Capped,
449,Rahmanullah Gurbaz,KKR,2023,0bacade8,Rahmanullah Gurbaz,0.5,No,Yes,Afghanistan,21,Wicketkeeper,RHB,-,Capped,
450,SN Thakur,KKR,2023,1abb78f8,Shardul Thakur,10.75,No,Yes,India,31,Bowler,RHB,Right Arm Fast Medium,Capped,
451,Harshit Rana,KKR,2023,77b1aa15,Harshit Rana,0.2,No,Yes,India,21,Bowler,RHB,Right Arm Fast Medium,Uncapped,
452,VG Arora,KKR,2023,7c3b3b78,Vaibhav Arora,0.6,No,No,India,25,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
453,JG Bethell,RCB,2025,3c55c703,Jacob Bethell,2.6,No,No,England,21,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,1.25
454,D Padikkal,RCB,2025,2c25d4f5,Devdutt Padikkal,2.0,No,No,India,24,Batsman,LHB,-,Capped,2.0
455,M Pathirana,CSK,2025,64839cb3,Matheesha Pathirana,13.0,No,Yes,Sri Lanka,21,Bowler,RHB,Right Arm Fast,Capped,
456,A Mhatre,CSK,2025,b2b4f545,Ayush Mhatre,0.75,Yes,No,India,17,Batsman,RHB,Right Arm Off Spin,Uncapped,0.3
457,SK Rasheed,CSK,2025,cbf58a86,Shaik Rasheed,0.3,No,No,India,20,Batsman,RHB,Right Arm Leg Spin,Uncapped,0.3
458,SM Curran,CSK,2025,e94915e6,Sam Curran,2.4,No,No,England,26,All-Rounder,LHB,Left Arm Fast Medium,Capped,2.0
459,RA Jadeja,CSK,2025,fe93fd9d,Ravindra Jadeja,18.0,No,Yes,India,35,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
460,D Brevis,CSK,2025,844e79d1,Dewald Brevis,2.2,Yes,No,South Africa,21,Batsman,RHB,Right Arm Leg Spin,Capped,0.75
461,MS Dhoni,CSK,2025,4a8a2e3b,MS Dhoni,4.0,No,Yes,India,43,Wicketkeeper,RHB,-,Capped,
462,S Dube,CSK,2025,a4e37e47,Shivam Dube,12.0,No,Yes,India,31,All-Rounder,LHB,Right Arm Medium,Capped,
463,DJ Hooda,CSK,2025,73ad96ed,Deepak Hooda,1.7,No,No,India,29,All-Rounder,RHB,Right Arm Off Spin,Capped,0.75
464,Noor Ahmad,CSK,2025,efc04be7,Noor Ahmad,10.0,No,No,Afghanistan,20,Bowler,RHB,Left Arm Slow Unorthodox,Capped,2.0
465,KK Ahmed,CSK,2025,a2f46292,Khaleel Ahmed,4.8,No,No,India,27,Bowler,RHB,Left Arm Fast Medium,Capped,2.0
466,A Kamboj,CSK,2025,fcc21ace,Anshul Kamboj,3.4,No,No,India,24,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.3
467,J Fraser-McGurk,DC,2025,9b6e1b3f,Jake Fraser-McGurk,9.0,No,No,Australia,22,Batsman,RHB,-,Capped,2.0
468,MM Sharma,DC,2025,759ac88f,Mohit Sharma,2.2,No,No,India,36,Bowler,RHB,Right Arm Fast,Uncapped,0.5
469,SE Rutherford,RCB,2022,d014d5ac,Sherfane Rutherford,1.0,No,No,West Indies,23,All-Rounder,LHB,Right Arm Medium,Capped,1.0
470,DJ Willey,RCB,2022,7f048519,David Willey,2.0,No,No,England,32,All-Rounder,LHB,Left Arm Fast Medium,Capped,2.0
471,Akash Deep,RCB,2022,0a67aec0,Akash Deep,0.2,No,No,India,25,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
472,PBB Rajapaksa,PBKS,2022,6c882e9a,Bhanuka Rajapaksa,0.5,No,No,Sri Lanka,30,Batsman,LHB,-,Capped,0.5
473,RA Bawa,PBKS,2022,ba6b2f91,Raj Bawa,2.0,No,No,India,19,All-Rounder,LHB,Right Arm Fast Medium,Uncapped,0.2
474,Sandeep Sharma,PBKS,2022,ce820073,Sandeep Sharma,0.5,No,No,India,28,Bowler,RHB,Right Arm Fast Medium,Capped,0.5
475,Anmolpreet Singh,MI,2022,1399b39c,Anmolpreet Singh,0.2,No,No,India,24,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
476,TL Seifert,DC,2022,4663bd23,Tim Seifert,0.5,No,No,New Zealand,27,Wicketkeeper,RHB,-,Capped,0.5
477,Mandeep Singh,DC,2022,c3a96caf,Mandeep Singh,1.1,No,No,India,30,Batsman,RHB,Right Arm Medium,Capped,0.5
478,KL Nagarkoti,DC,2022,b4f5c2d9,Kamlesh Nagarkoti,1.1,No,No,India,22,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.4
479,Washington Sundar,GT,2025,f19ccfad,Washington Sundar,3.2,No,No,India,25,All-Rounder,LHB,Right Arm Off Spin,Capped,2.0
480,Kamindu Mendis,SRH,2025,08548b13,Kamindu Mendis,0.75,No,No,Sri Lanka,26,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,0.75
481,Akash Deep,LSG,2025,0a67aec0,Akash Deep,8.0,No,No,India,28,Bowler,RHB,Right Arm Fast,Capped,1.0
482,R Ravindra,CSK,2025,ba5e1069,Rachin Ravindra,4.0,No,No,New Zealand,25,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,1.5
483,RA Tripathi,CSK,2025,77255a9e,Rahul Tripathi,3.4,No,No,India,34,Batsman,RHB,Right Arm Medium,Capped,0.75
484,V Shankar,CSK,2025,0994d0ae,Vijay Shankar,1.2,No,No,India,34,All-Rounder,RHB,Right Arm Medium,Uncapped,0.3
485,J Overton,CSK,2025,59559bc2,Jamie Overton,1.5,No,No,England,30,All-Rounder,RHB,Right Arm Fast,Capped,1.5
486,Naveen-ul-Haq,LSG,2024,c0c411cb,Naveen-ul-Haq,0.5,No,Yes,Afghanistan,24,Bowler,RHB,Right Arm Fast Medium,Capped,
487,Arshad Khan,LSG,2024,12314277,Arshad Khan,0.2,No,No,India,26,All-Rounder,LHB,Left Arm Fast,Uncapped,0.2
488,D Brevis,MI,2024,844e79d1,Dewald Brevis,3.0,No,Yes,South Africa,20,All-Rounder,RHB,Right Arm Leg Spin,Capped,
