,Player Name_json,Team,Year,Player ID,Player Name_squad,Price,Replacement,Retained,Country,Age,Role,Batting Style,Bowling Style,C/U/A,Base Price
489,R Shepherd,MI,2024,c5aef772,Romario Shepherd,0.5,No,No,West Indies,29,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.0
490,Arjun Tendulkar,MI,2024,44aac2f0,Arjun Tendulkar,0.3,No,Yes,India,24,All-Rounder,LHB,Left Arm Fast Medium,Uncapped,
491,OC McCoy,RR,2023,529eb9e0,Obed McCoy,0.75,No,Yes,West Indies,25,Bowler,LHB,Left Arm Fast Medium,Capped,
492,JE Root,RR,2023,a343262c,Joe Root,1.0,No,No,England,32,Batsman,RHB,Right Arm Off Spin,Capped,1.0
493,M Ashwin,RR,2023,e2db2409,Murugan Ashwin,0.2,No,No,India,32,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
494,Anmolpreet Singh,SRH,2023,1399b39c,Anmolpreet Singh,0.2,No,No,India,25,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
495,H Klaasen,SRH,2023,235c2bb6,Heinrich Klaasen,5.25,No,No,South Africa,31,Wicketkeeper,RHB,-,Capped,1.0
496,AK Markram,SRH,2023,6a26221c,Aiden Markram,2.6,No,Yes,South Africa,28,Batsman,RHB,Right Arm Off Spin,Capped,
497,M Jansen,SRH,2023,81c36ee9,Marco Jansen,4.2,No,Yes,South Africa,22,All-Rounder,RHB,Left Arm Fast,Capped,
498,Vivrant Sharma,SRH,2023,1b7b0fa7,Vivrant Sharma,2.6,No,No,India,23,All-Rounder,LHB,Right Arm Leg Spin,Uncapped,0.2
499,M Markande,SRH,2023,a9fd84fb,Mayank Markande,0.5,No,No,India,25,Bowler,RHB,Right Arm Leg Spin,Capped,0.5
500,BA Stokes,CSK,2023,e087956b,Ben Stokes,16.25,No,No,England,31,All-Rounder,LHB,Right Arm Fast Medium,Capped,2.0
501,MJ Santner,CSK,2023,e4a0deae,Mitchell Santner,1.9,No,Yes,New Zealand,30,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
502,RS Hangargekar,CSK,2023,c3c92b42,Rajvardhan Hangargekar,1.5,No,Yes,India,20,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,
503,KS Williamson,GT,2023,d027ba9f,Kane Williamson,2.0,No,No,New Zealand,32,Batsman,RHB,-,Capped,2.0
504,AS Roy,KKR,2023,e4cdf230,Anukul Roy,0.2,No,Yes,India,24,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
505,LS Livingstone,RCB,2025,50c6bc2b,Liam Livingstone,8.75,No,No,England,31,All-Rounder,RHB,Right Arm Leg Spin,Capped,2.0
506,MS Bhandage,RCB,2025,e96801ea,Manoj Bhandage,0.3,No,No,India,26,All-Rounder,LHB,Right Arm Fast Medium,Uncapped,0.3
507,JR Hazlewood,RCB,2025,03806cf8,Josh Hazlewood,12.5,No,No,Australia,34,Bowler,LHB,Right Arm Fast Medium,Capped,2.0
508,JP Inglis,PBKS,2025,989889ff,Josh Inglis,2.6,No,No,Australia,30,Wicketkeeper,RHB,-,Capped,2.0
509,Harpreet Brar,PBKS,2025,c05edf8e,Harpreet Brar,1.5,No,No,India,29,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.3
510,XC Bartlett,PBKS,2025,3b53243a,Xavier Bartlett,0.8,No,No,Australia,26,Bowler,RHB,Right Arm Fast Medium,Capped,0.75
511,K Gowtham,LSG,2024,90de905a,Krishnappa Gowtham,0.9,No,Yes,India,35,All-Rounder,RHB,Right Arm Off Spin,Capped,
512,Sanvir Singh,SRH,2024,b0f2baf4,Sanvir Singh,0.2,No,Yes,India,27,All-Rounder,LHB,Right Arm Medium,Uncapped,
513,V Viyaskanth,SRH,2024,03a83c50,Vijayakanth Viyaskanth,0.5,Yes,No,Sri Lanka,22,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.5
514,MP Stoinis,LSG,2022,d9273ee7,Marcus Stoinis,9.2,No,Yes,Australia,32,All-Rounder,RHB,Right Arm Medium,Capped,
515,JO Holder,LSG,2022,0f721006,Jason Holder,8.75,No,No,West Indies,30,All-Rounder,RHB,Right Arm Fast,Capped,1.5
516,FA Allen,MI,2022,b52ffbbd,Fabian Allen,0.75,No,No,West Indies,26,All-Rounder,RHB,Left Arm Slow Orthodox,Capped,0.75
517,Ramandeep Singh,MI,2022,be24ead0,Ramandeep Singh,0.2,No,No,India,24,All-Rounder,RHB,Right Arm Fast,Uncapped,0.2
518,S Sandeep Warrier,GT,2024,cdc6bdba,Sandeep Warrier,0.5,Yes,No,India,33,Bowler,RHB,Right Arm Fast,Capped,0.5
519,WP Saha,GT,2024,fe11caa6,Wriddhiman Saha,1.9,No,Yes,India,39,Wicketkeeper,RHB,-,Capped,
520,Shubman Gill,GT,2024,b4b99816,Shubman Gill,8.0,No,Yes,India,24,Batsman,RHB,-,Capped,
521,B Sai Sudharsan,GT,2024,d5130a30,Sai Sudharsan,0.2,No,Yes,India,22,Batsman,LHB,-,Uncapped,
522,Shahrukh Khan,GT,2024,7dcb9bc9,Shahrukh Khan,7.4,No,No,India,28,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.4
523,DA Miller,GT,2024,d67d5f00,David Miller,3.0,No,Yes,South Africa,34,Batsman,LHB,-,Capped,
524,Azmatullah Omarzai,GT,2024,8f6dd463,Azmatullah Omarzai,0.5,No,No,Afghanistan,24,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.5
525,R Tewatia,GT,2024,39a2dfa8,Rahul Tewatia,9.0,No,Yes,India,30,All-Rounder,LHB,Right Arm Leg Spin,Capped,
526,Rashid Khan,GT,2024,5f547c8b,Rashid Khan,15.0,No,Yes,Afghanistan,25,Bowler,RHB,Right Arm Leg Spin,Capped,
527,R Sai Kishore,GT,2024,c7a995d3,Sai Kishore,3.0,No,Yes,India,27,Bowler,LHB,Left Arm Slow Orthodox,Capped,
528,MM Sharma,GT,2024,759ac88f,Mohit Sharma,0.5,No,Yes,India,35,Bowler,RHB,Right Arm Fast Medium,Capped,
529,Noor Ahmad,GT,2024,efc04be7,Noor Ahmad,0.3,No,Yes,Afghanistan,18,Bowler,RHB,Left Arm Slow Unorthodox,Capped,
530,V Kohli,RCB,2024,ba607b88,Virat Kohli,15.0,No,Yes,India,35,Batsman,RHB,-,Capped,
531,F du Plessis,RCB,2024,3355b542,Faf du Plessis,7.0,No,Yes,South Africa,39,Batsman,RHB,-,Capped,
532,WG Jacks,RCB,2024,9caf69a1,Will Jacks,3.2,No,Yes,England,25,All-Rounder,RHB,Right Arm Off Spin,Capped,
533,RM Patidar,RCB,2024,c740ea83,Rajat Patidar,0.2,No,Yes,India,30,Batsman,RHB,-,Uncapped,
534,GJ Maxwell,RCB,2024,b681e71e,Glenn Maxwell,11.0,No,Yes,Australia,35,All-Rounder,RHB,Right Arm Off Spin,Capped,
535,C Green,RCB,2024,eaa76d3c,Cameron Green,17.5,No,No,Australia,24,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.0
536,KD Karthik,RCB,2024,c03f1114,Dinesh Karthik,5.5,No,Yes,India,38,Wicketkeeper,RHB,-,Capped,
537,KV Sharma,RCB,2024,119678fd,Karn Sharma,0.5,No,Yes,India,36,Bowler,LHB,Right Arm Leg Spin,Capped,
538,Mohammed Siraj,RCB,2024,2f49c897,Mohammed Siraj,7.0,No,Yes,India,29,Bowler,RHB,Right Arm Fast,Capped,
539,Yash Dayal,RCB,2024,7210d461,Yash Dayal,5.0,No,No,India,26,Bowler,RHB,Left Arm Fast,Uncapped,0.2
540,Swapnil Singh,RCB,2024,983f2f61,Swapnil Singh,0.2,No,No,India,33,All-Rounder,RHB,Left Arm Slow Orthodox,Uncapped,0.2
541,Karim Janat,GT,2025,62175638,Karim Janat,0.75,No,No,Afghanistan,26,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.75
542,YBK Jaiswal,RR,2025,6c19c6e5,Yashasvi Jaiswal,18.0,No,Yes,India,22,Batsman,LHB,-,Capped,
543,V Suryavanshi,RR,2025,470f446b,Vaibhav Suryavanshi,1.1,No,No,India,14,Batsman,LHB,Left Arm Slow Orthodox,Uncapped,0.3
544,N Rana,RR,2025,fb2d1dda,Nitish Rana,4.2,No,No,India,31,All-Rounder,LHB,Right Arm Off Spin,Capped,1.5
545,R Parag,RR,2025,04a418e8,Riyan Parag,14.0,No,Yes,India,23,All-Rounder,RHB,Right Arm Leg Spin,Capped,
546,Dhruv Jurel,RR,2025,bcf325d2,Dhruv Jurel,14.0,No,Yes,India,23,Wicketkeeper,RHB,-,Capped,
547,SO Hetmyer,RR,2025,48a1d7b7,Shimron Hetmyer,11.0,No,Yes,West Indies,27,Batsman,LHB,-,Capped,
548,Wanindu Hasaranga,RR,2025,a97c8ec2,Wanindu Hasaranga,5.25,No,No,Sri Lanka,27,Bowler,RHB,Right Arm Leg Spin,Capped,2.0
549,JC Archer,RR,2025,5574750c,Jofra Archer,12.5,No,No,England,30,Bowler,RHB,Right Arm Fast,Capped,2.0
550,M Theekshana,RR,2025,f24c6701,Maheesh Theekshana,4.4,No,No,Sri Lanka,24,Bowler,RHB,Right Arm Off Spin,Capped,2.0
551,Sandeep Sharma,RR,2025,ce820073,Sandeep Sharma,4.0,No,Yes,India,31,Bowler,RHB,Right Arm Medium,Capped,
552,Yudhvir Singh,RR,2025,4885bbe6,Yudhvir Singh,0.35,No,No,India,27,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.3
553,DP Conway,CSK,2022,df5a6881,Devon Conway,1.0,No,No,New Zealand,30,Batsman,LHB,Right Arm Medium,Capped,1.0
554,Simarjeet Singh,CSK,2022,30df8c66,Simarjeet Singh,0.2,No,No,India,24,Bowler,RHB,Right Arm Fast,Uncapped,0.2
555,M Theekshana,CSK,2022,f24c6701,Maheesh Theekshana,0.7,No,No,Sri Lanka,21,Bowler,RHB,Right Arm Off Spin,Capped,0.5
556,KS Bharat,DC,2022,44a89551,KS Bharat,2.0,No,No,India,28,Wicketkeeper,RHB,-,Uncapped,0.2
557,RV Patel,DC,2022,60500956,Ripal Patel,0.2,No,No,India,26,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
558,A Nortje,DC,2022,acdc62f5,Anrich Nortje,6.5,No,Yes,South Africa,28,Bowler,RHB,Right Arm Fast,Capped,
559,Umran Malik,SRH,2024,81c08fa3,Umran Malik,4.0,No,Yes,India,24,Bowler,RHB,Right Arm Fast,Capped,
560,MA Agarwal,SRH,2024,00ea847a,Mayank Agarwal,8.25,No,Yes,India,32,Batsman,RHB,-,Capped,
561,M Markande,SRH,2024,a9fd84fb,Mayank Markande,0.5,No,Yes,India,26,Bowler,RHB,Right Arm Leg Spin,Capped,
562,KT Maphaka,MI,2024,107c26fb,Kwena Maphaka,0.5,Yes,No,South Africa,17,Bowler,LHB,Left Arm Fast,Uncapped,0.2
563,G Coetzee,MI,2024,3204c99f,Gerald Coetzee,5.0,No,No,South Africa,23,All-Rounder,RHB,Right Arm Fast,Capped,2.0
564,SZ Mulani,MI,2024,9d704f6f,Shams Mulani,0.2,No,Yes,India,26,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
565,Tilak Varma,MI,2023,b0482a1d,Tilak Varma,1.7,No,Yes,India,20,All-Rounder,LHB,Right Arm Off Spin,Uncapped,
566,Avesh Khan,LSG,2023,eef2536f,Avesh Khan,10.0,No,Yes,India,26,Bowler,RHB,Right Arm Fast Medium,Capped,
567,KL Rahul,LSG,2023,b17e2f24,KL Rahul,17.0,No,Yes,India,30,Wicketkeeper,RHB,-,Capped,
568,KR Mayers,LSG,2023,73c18486,Kyle Mayers,0.5,No,Yes,West Indies,30,All-Rounder,LHB,Right Arm Medium,Capped,
569,DJ Hooda,LSG,2023,73ad96ed,Deepak Hooda,5.75,No,Yes,India,27,All-Rounder,RHB,Right Arm Off Spin,Capped,
570,KH Pandya,LSG,2023,5b8c830e,Krunal Pandya,8.25,No,Yes,India,31,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
571,MP Stoinis,LSG,2023,d9273ee7,Marcus Stoinis,10.0,No,Yes,Australia,33,All-Rounder,RHB,Right Arm Medium,Capped,
572,N Pooran,LSG,2023,3241e3fd,Nicholas Pooran,16.0,No,No,West Indies,27,Wicketkeeper,LHB,-,Capped,2.0
573,A Badoni,LSG,2023,872b03f7,Ayush Badoni,0.2,No,Yes,India,23,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
574,K Gowtham,LSG,2023,90de905a,Krishnappa Gowtham,0.9,No,Yes,India,34,All-Rounder,RHB,Right Arm Off Spin,Capped,
575,MA Wood,LSG,2023,8d92a2c3,Mark Wood,7.5,No,Yes,England,32,Bowler,RHB,Right Arm Fast,Capped,
576,Yash Thakur,LSG,2023,4b31f3a3,Yash Thakur,0.45,No,No,India,24,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
577,Ravi Bishnoi,LSG,2023,df064e1a,Ravi Bishnoi,4.0,No,Yes,India,22,Bowler,RHB,Right Arm Leg Spin,Capped,
578,Washington Sundar,SRH,2024,f19ccfad,Washington Sundar,8.75,No,Yes,India,24,All-Rounder,LHB,Right Arm Off Spin,Capped,
579,V Shankar,GT,2024,0994d0ae,Vijay Shankar,1.4,No,Yes,India,32,All-Rounder,RHB,Right Arm Medium,Capped,
580,UT Yadav,GT,2024,cc1e8c68,Umesh Yadav,5.8,No,No,India,36,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
581,DG Nalkande,GT,2024,cd8d2859,Darshan Nalkande,0.2,No,Yes,India,25,Bowler,RHB,Right Arm Fast Medium,Uncapped,
582,HR Shokeen,MI,2023,0c9652b0,Hrithik Shokeen,0.2,No,Yes,India,22,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
583,Arshad Khan,MI,2023,12314277,Arshad Khan,0.2,No,Yes,India,25,All-Rounder,LHB,Left Arm Fast Medium,Uncapped,
584,JC Archer,MI,2023,5574750c,Jofra Archer,8.0,No,Yes,England,27,Bowler,RHB,Right Arm Fast,Capped,
585,V Kohli,RCB,2023,ba607b88,Virat Kohli,15.0,No,Yes,India,34,Batsman,RHB,-,Capped,
586,F du Plessis,RCB,2023,3355b542,Faf du Plessis,7.0,No,Yes,South Africa,38,Batsman,RHB,-,Capped,
587,KD Karthik,RCB,2023,c03f1114,Dinesh Karthik,5.5,No,Yes,India,37,Wicketkeeper,RHB,-,Capped,
588,GJ Maxwell,RCB,2023,b681e71e,Glenn Maxwell,11.0,No,Yes,Australia,34,All-Rounder,RHB,Right Arm Off Spin,Capped,
589,MG Bracewell,RCB,2023,e38bce7a,Michael Bracewell,1.0,Yes,No,New Zealand,32,All-Rounder,LHB,Right Arm Off Spin,Capped,1.0
590,Shahbaz Ahmed,RCB,2023,f9e6e7ef,Shahbaz Ahmed,2.4,No,Yes,India,28,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
591,HV Patel,RCB,2023,f986ca1a,Harshal Patel,10.75,No,Yes,India,32,Bowler,RHB,Right Arm Fast Medium,Capped,
592,Akash Deep,RCB,2023,0a67aec0,Akash Deep,0.2,No,Yes,India,26,Bowler,RHB,Right Arm Fast Medium,Uncapped,
593,RJW Topley,RCB,2023,8db7f47f,Reece Topley,1.9,No,No,England,29,Bowler,RHB,Left Arm Fast,Capped,0.75
594,Mohammed Siraj,RCB,2023,2f49c897,Mohammed Siraj,7.0,No,Yes,India,28,Bowler,RHB,Right Arm Fast,Capped,
595,KV Sharma,RCB,2023,119678fd,Karn Sharma,0.5,No,Yes,India,35,Bowler,LHB,Right Arm Leg Spin,Capped,
596,LH Ferguson,KKR,2023,2f9d0389,Lockie Ferguson,10.0,No,Yes,New Zealand,31,Bowler,RHB,Right Arm Fast,Capped,
597,RP Meredith,MI,2023,64775749,Riley Meredith,1.5,Yes,No,Australia,26,Bowler,RHB,Right Arm Fast,Capped,1.5
598,Arjun Tendulkar,MI,2023,44aac2f0,Arjun Tendulkar,0.3,No,Yes,India,23,All-Rounder,LHB,Left Arm Fast Medium,Uncapped,
599,D Jansen,MI,2023,8dc152d1,Duan Jansen,0.2,No,No,South Africa,22,All-Rounder,RHB,Left Arm Fast,Uncapped,0.2
600,T Natarajan,DC,2025,ce794613,T Natarajan,10.75,No,No,India,33,Bowler,LHB,Left Arm Fast Medium,Capped,2.0
601,Sachin Baby,SRH,2025,dc9dd038,Sachin Baby,0.3,No,No,India,36,Batsman,LHB,Right Arm Off Spin,Uncapped,0.3
602,SP Jackson,KKR,2022,acc1aeda,Sheldon Jackson,0.6,No,No,India,35,Wicketkeeper,RHB,-,Uncapped,0.3
603,TG Southee,KKR,2022,13c35c9e,Tim Southee,1.5,No,No,New Zealand,33,Bowler,RHB,Right Arm Fast,Capped,1.5
604,Mohammad Nabi,MI,2024,62af8546,Mohammad Nabi,1.5,No,No,Afghanistan,39,All-Rounder,RHB,Right Arm Off Spin,Capped,1.5
605,MK Lomror,RCB,2023,da934ee8,Mahipal Lomror,0.95,No,Yes,India,23,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
606,SS Prabhudessai,RCB,2023,9385de2e,Suyash Prabhudessai,0.3,No,Yes,India,25,All-Rounder,RHB,Right Arm Medium,Uncapped,
607,Wanindu Hasaranga,RCB,2023,a97c8ec2,Wanindu Hasaranga,10.75,No,Yes,Sri Lanka,25,All-Rounder,RHB,Right Arm Leg Spin,Capped,
608,DJ Willey,RCB,2023,7f048519,David Willey,2.0,No,Yes,England,32,All-Rounder,LHB,Left Arm Fast Medium,Capped,
609,Vijaykumar Vyshak,RCB,2023,54e52590,Vijaykumar Vyshak,0.2,Yes,No,India,26,Bowler,RHB,Right Arm Fast,Uncapped,0.2
610,Simarjeet Singh,CSK,2024,30df8c66,Simarjeet Singh,0.2,No,Yes,India,25,Bowler,RHB,Right Arm Fast Medium,Uncapped,
611,M Theekshana,CSK,2024,f24c6701,Maheesh Theekshana,0.7,No,Yes,Sri Lanka,23,Bowler,RHB,Right Arm Off Spin,Capped,
612,Rasikh Dar,RCB,2025,b8527c3d,Rasikh Dar,6.0,No,No,India,25,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.3
613,Mohsin Khan,LSG,2022,c33d8116,Mohsin Khan,0.2,No,No,India,23,Bowler,LHB,Left Arm Fast Medium,Uncapped,0.2
614,K Gowtham,LSG,2022,90de905a,Krishnappa Gowtham,0.9,No,No,India,33,All-Rounder,RHB,Right Arm Off Spin,Capped,0.5
615,C Sakariya,DC,2022,2cdce1be,Chetan Sakariya,4.2,No,No,India,24,Bowler,LHB,Left Arm Fast Medium,Capped,0.5
616,Wiaan Mulder,SRH,2025,c96f6ac5,Wiaan Mulder,0.75,Yes,No,South Africa,27,All-Rounder,RHB,Right Arm Medium,Capped,0.75
617,Himmat Singh,LSG,2025,ebcfef83,Himmat Singh,0.3,No,No,India,28,Batsman,RHB,Right Arm Off Spin,Uncapped,0.3
618,Shahbaz Ahmed,LSG,2025,f9e6e7ef,Shahbaz Ahmed,2.4,No,No,India,29,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,1.0
619,W O'Rourke,LSG,2025,cb9b8664,Will O'Rourke,3.0,Yes,No,New Zealand,23,Bowler,RHB,Right Arm Fast,Capped,1.5
620,Akash Singh,LSG,2025,b483905d,Akash Singh,0.3,No,No,India,22,Bowler,RHB,Left Arm Fast,Uncapped,0.3
621,AJ Finch,KKR,2022,b8d490fd,Aaron Finch,1.5,Yes,No,Australia,35,Batsman,RHB,Left Arm Slow Orthodox,Capped,1.5
622,B Indrajith,KKR,2022,ff1e68fa,Baba Indrajith,0.2,No,No,India,27,Wicketkeeper,RHB,-,Uncapped,0.2
623,RK Singh,KKR,2022,0a509d6b,Rinku Singh,0.55,No,No,India,24,Batsman,LHB,Right Arm Off Spin,Uncapped,0.2
624,Harshit Rana,KKR,2022,77b1aa15,Harshit Rana,0.2,Yes,No,India,21,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,
625,CJ Jordan,CSK,2022,ffe699c0,Chris Jordan,3.6,No,No,England,33,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
626,Abdul Basith,RR,2023,cc777ffa,Abdul Basith,0.2,No,No,India,24,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
627,A Raghuvanshi,KKR,2024,d7017798,Angkrish Raghuvanshi,0.2,No,No,India,19,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
628,AS Roy,KKR,2024,e4cdf230,Anukul Roy,0.2,No,Yes,India,25,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
629,Anmolpreet Singh,SRH,2024,1399b39c,Anmolpreet Singh,0.2,No,Yes,India,25,Batsman,RHB,-,Uncapped,
630,JM Bairstow,MI,2025,abb83e27,Jonny Bairstow,5.25,Yes,No,England,35,Wicketkeeper,RHB,Right Arm Medium,Capped,2.0
631,RA Bawa,MI,2025,ba6b2f91,Raj Bawa,0.3,No,No,India,22,All-Rounder,LHB,Right Arm Fast Medium,Uncapped,0.3
632,RJ Gleeson,MI,2025,402f8494,Richard Gleeson,1.0,Yes,No,England,37,Bowler,RHB,Right Arm Fast,Capped,0.75
633,Kusal Mendis,GT,2025,5d1e7582,Kusal Mendis,0.75,Yes,No,Sri Lanka,30,Wicketkeeper,RHB,Right Arm Leg Spin,Capped,0.75
634,V Shankar,GT,2022,0994d0ae,Vijay Shankar,1.4,No,No,India,31,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.5
635,AA Kulkarni,LSG,2024,2d140b79,Arshin Kulkarni,0.2,No,No,India,19,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
636,AJ Turner,LSG,2024,ff1e12a0,Ashton Turner,1.0,No,No,Australia,31,Batsman,RHB,Right Arm Off Spin,Capped,1.0
637,Yudhvir Singh,LSG,2024,4885bbe6,Yudhvir Singh,0.2,No,Yes,India,26,All-Rounder,RHB,Right Arm Fast,Uncapped,
638,Atharva Taide,SRH,2025,1ac746c8,Atharva Taide,0.3,No,No,India,24,Batsman,LHB,Left Arm Slow Orthodox,Uncapped,0.3
639,Ramandeep Singh,KKR,2025,be24ead0,Ramandeep Singh,4.0,No,Yes,India,27,All-Rounder,RHB,Right Arm Medium,Uncapped,
640,MM Ali,KKR,2025,bb351c23,Moeen Ali,2.0,No,No,England,37,All-Rounder,LHB,Right Arm Off Spin,Capped,2.0
641,Navdeep Saini,RR,2022,21d4e29b,Navdeep Saini,2.6,No,No,India,29,Bowler,RHB,Right Arm Fast,Capped,0.75
642,Q de Kock,LSG,2023,372455c4,Quinton de Kock,6.75,No,Yes,South Africa,30,Wicketkeeper,LHB,-,Capped,
643,PN Mankad,LSG,2023,663b5e34,Prerak Mankad,0.2,No,No,India,28,All-Rounder,RHB,Right Arm Medium,Uncapped,0.2
644,Naveen-ul-Haq,LSG,2023,c0c411cb,Naveen-ul-Haq,0.5,No,No,Afghanistan,23,Bowler,RHB,Right Arm Fast Medium,Capped,0.5
645,Swapnil Singh,LSG,2023,983f2f61,Swapnil Singh,0.2,No,No,India,32,All-Rounder,RHB,Left Arm Slow Orthodox,Uncapped,0.2
646,Mohsin Khan,LSG,2023,c33d8116,Mohsin Khan,0.2,No,Yes,India,24,Bowler,LHB,Left Arm Fast Medium,Uncapped,
647,Kartik Tyagi,SRH,2023,5d2eea49,Kartik Tyagi,4.0,No,Yes,India,22,Bowler,RHB,Right Arm Fast,Uncapped,
648,K Khejroliya,GT,2025,fa2f1dde,Kulwant Khejroliya,0.3,No,No,India,33,Bowler,LHB,Left Arm Fast Medium,Uncapped,0.3
