,Player Name_json,Team,Year,Player ID,Player Name_squad,Price,Replacement,Retained,Country,Age,Role,Batting Style,Bowling Style,C/U/A,Base Price
649,Fazalhaq Farooqi,RR,2025,e9c7f0d0,Fazalhaq Farooqi,2.0,No,No,Afghanistan,24,Bowler,RHB,Left Arm Fast Medium,Capped,2.0
650,SV Samson,RR,2025,a4cc73aa,Sanju Samson,18.0,No,Yes,India,30,Wicketkeeper,RHB,-,Capped,
651,SB Dubey,RR,2025,6b2ff18f,Shubham Dubey,0.8,No,No,India,30,Batsman,LHB,Right Arm Off Spin,Uncapped,0.3
652,TU Deshpande,RR,2025,46a9bea1,Tushar Deshpande,6.5,No,No,India,29,Bowler,LHB,Right Arm Fast,Capped,1.0
653,Akash Madhwal,MI,2024,4bd09374,Akash Madhwal,0.2,No,Yes,India,30,Bowler,RHB,Right Arm Fast Medium,Uncapped,
654,S Gopal,MI,2024,7a8bd078,Shreyas Gopal,0.2,No,No,India,30,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
655,WD Parnell,RCB,2023,3a60e0b5,Wayne Parnell,0.75,Yes,No,South Africa,33,All-Rounder,LHB,Left Arm Fast,Capped,0.75
656,Atharva Taide,PBKS,2023,1ac746c8,Atharva Taide,0.2,No,Yes,India,22,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
657,MW Short,PBKS,2023,a90e53ec,Matthew Short,0.2,Yes,No,Australia,27,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
658,Harpreet Singh,PBKS,2023,28c78fb3,Harpreet Singh,0.4,No,No,India,31,Batsman,LHB,Right Arm Medium,Uncapped,0.2
659,M Jansen,SRH,2024,81c36ee9,Marco Jansen,4.2,No,Yes,South Africa,23,All-Rounder,RHB,Left Arm Fast,Capped,
660,KK Nair,RR,2022,944533a5,Karun Nair,1.4,No,No,India,30,Batsman,RHB,Right Arm Off Spin,Capped,0.5
661,V Puthur,MI,2025,1e030637,Vignesh Puthur,0.3,No,No,India,24,All-Rounder,RHB,Left Arm Slow Unorthodox,Uncapped,0.3
662,RD Gaikwad,CSK,2025,45a43fe2,Ruturaj Gaikwad,18.0,No,Yes,India,27,Batsman,RHB,-,Capped,
663,R Ashwin,CSK,2025,495d42a5,Ravichandran Ashwin,9.75,No,No,India,38,All-Rounder,RHB,Right Arm Off Spin,Capped,2.0
664,NT Ellis,CSK,2025,9eb1455b,Nathan Ellis,2.0,No,No,Australia,30,Bowler,RHB,Right Arm Fast Medium,Capped,1.25
665,Q de Kock,KKR,2025,372455c4,Quinton de Kock,3.6,No,No,South Africa,32,Wicketkeeper,LHB,-,Capped,2.0
666,MK Pandey,KKR,2025,93b4fc78,Manish Pandey,0.75,No,No,India,35,Batsman,RHB,-,Capped,0.75
667,A Nortje,KKR,2025,acdc62f5,Anrich Nortje,6.5,No,No,South Africa,31,Bowler,RHB,Right Arm Fast,Capped,2.0
668,K Rabada,PBKS,2023,e62dd25d,Kagiso Rabada,9.25,No,Yes,South Africa,27,Bowler,LHB,Right Arm Fast,Capped,
669,SA Abbott,SRH,2022,1a2676c5,Sean Abbott,2.4,No,No,Australia,30,Bowler,RHB,Right Arm Fast,Capped,0.75
670,S Gopal,SRH,2022,7a8bd078,Shreyas Gopal,0.75,No,No,India,28,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
671,MJ Santner,CSK,2022,e4a0deae,Mitchell Santner,1.9,No,No,New Zealand,30,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,1.0
672,SH Johnson,KKR,2025,83c3e8e3,Spencer Johnson,2.8,No,No,Australia,29,Bowler,LHB,Left Arm Fast,Capped,2.0
673,Anuj Rawat,RCB,2023,c8f5f961,Anuj Rawat,3.4,No,Yes,India,23,Wicketkeeper,LHB,-,Uncapped,
674,JR Hazlewood,RCB,2023,03806cf8,Josh Hazlewood,7.75,No,Yes,Australia,31,Bowler,LHB,Right Arm Fast Medium,Capped,
675,A Mishra,LSG,2023,6b19d823,Amit Mishra,0.5,No,No,India,40,Bowler,RHB,Right Arm Leg Spin,Capped,0.5
676,RR Rossouw,PBKS,2024,cad00a4d,Rilee Rossouw,8.0,No,No,South Africa,34,Batsman,LHB,-,Capped,2.0
677,LS Livingstone,PBKS,2024,50c6bc2b,Liam Livingstone,11.5,No,Yes,England,30,All-Rounder,RHB,Right Arm Leg Spin,Capped,
678,Harpreet Singh,PBKS,2024,28c78fb3,Harpreet Singh,0.4,No,Yes,India,32,Batsman,LHB,-,Uncapped,
679,R Dhawan,PBKS,2022,26a85969,Shikhar Dhawan,8.25,No,No,India,36,Batsman,LHB,-,Capped,2.0
680,Azmatullah Omarzai,PBKS,2025,8f6dd463,Azmatullah Omarzai,2.4,No,No,Afghanistan,25,All-Rounder,RHB,Right Arm Fast Medium,Capped,1.5
681,Sameer Rizvi,DC,2025,f89d3b11,Sameer Rizvi,0.95,No,No,India,21,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.3
682,M Tiwari,DC,2025,fb5f69e4,Madhav Tiwari,0.4,No,No,India,21,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.3
683,KR Sen,RR,2023,2e78f685,Kuldeep Sen,0.2,No,Yes,India,26,Bowler,RHB,Right Arm Fast,Uncapped,
684,SSB Magala,CSK,2023,8361e524,Sisanda Magala,0.5,Yes,No,South Africa,32,All-Rounder,RHB,Right Arm Fast,Capped,0.5
685,H Sharma,RCB,2024,52294a79,Himanshu Sharma,0.2,No,Yes,India,25,Bowler,RHB,Right Arm Leg Spin,Uncapped,
686,Saurav Chauhan,RCB,2024,9e7225b0,Saurav Chuahan,0.2,No,No,India,23,Batsman,LHB,Right Arm Off Spin,Uncapped,0.2
687,Saurav Chauhan,RCB,2024,9e7225b0,Saurav Chuahan,0.2,No,No,India,23,Batsman,LHB,Right Arm Off Spin,Uncapped,0.2
688,RJW Topley,RCB,2024,8db7f47f,Reece Topley,1.9,No,Yes,England,29,Bowler,RHB,Left Arm Fast Medium,Capped,
689,Mayank Dagar,RCB,2024,a457cfb5,Mayank Dagar,1.8,No,No,India,27,Bowler,RHB,Left Arm Slow Orthodox,Uncapped,0.0
690,Suyash Sharma,KKR,2024,9440ef41,Suyash Sharma,0.2,No,Yes,India,20,Bowler,RHB,Right Arm Leg Spin,Uncapped,
691,Prince Yadav,LSG,2025,80b2fb19,Prince Yadav,0.3,No,No,India,23,Bowler,RHB,Right Arm Fast,Uncapped,0.3
692,MP Yadav,LSG,2025,b1ad996b,Mayank Yadav,11.0,No,Yes,India,22,Bowler,RHB,Right Arm Fast Medium,Uncapped,
693,RD Chahar,PBKS,2024,2ed569a0,Rahul Chahar,5.25,No,Yes,India,24,Bowler,RHB,Right Arm Leg Spin,Capped,
694,T Stubbs,MI,2023,85b3fab2,Tristan Stubbs,0.2,No,Yes,South Africa,22,Wicketkeeper,RHB,-,Capped,
695,D Pretorius,CSK,2023,11614d87,Dwaine Pretorius,0.5,No,Yes,South Africa,33,All-Rounder,RHB,Right Arm Fast Medium,Capped,
696,Mukesh Choudhary,CSK,2024,765a4731,Mukesh Choudhary,0.2,No,Yes,India,27,Bowler,LHB,Left Arm Fast Medium,Uncapped,
697,MK Pandey,DC,2023,93b4fc78,Manish Pandey,2.4,No,No,India,33,Batsman,RHB,-,Capped,1.0
698,YV Dhull,DC,2023,dd7e9b3b,Yash Dhull,0.5,No,Yes,India,20,Batsman,RHB,-,Uncapped,
699,R Powell,DC,2023,650d5e49,Rovman Powell,2.8,No,Yes,West Indies,29,All-Rounder,RHB,Right Arm Fast Medium,Capped,
700,Lalit Yadav,DC,2023,ad427b5c,Lalit Yadav,0.65,No,Yes,India,26,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
701,Mustafizur Rahman,DC,2023,0a8fce53,Mustafizur Rahman,2.0,No,Yes,Bangladesh,27,Bowler,LHB,Left Arm Fast Medium,Capped,
702,DP Conway,CSK,2025,df5a6881,Devon Conway,6.25,No,No,New Zealand,33,Batsman,LHB,-,Capped,2.0
703,Urvil Patel,CSK,2025,cf59b3f0,Urvil Patel,0.3,Yes,No,India,26,Wicketkeeper,RHB,-,Uncapped,0.3
704,Shivam Mavi,KKR,2022,c38d3503,Shivam Mavi,7.25,No,No,India,23,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.4
705,T Stubbs,MI,2022,85b3fab2,Tristan Stubbs,0.2,Yes,No,South Africa,23,Wicketkeeper,RHB,Right Arm Off Spin,Capped,
706,R Sanjay Yadav,MI,2022,33ffc3dd,Suryakumar Yadav,8.0,No,Yes,India,31,Batsman,RHB,-,Capped,
707,M Markande,MI,2022,a9fd84fb,Mayank Markande,0.65,No,No,India,24,Bowler,RHB,Right Arm Leg Spin,Capped,0.5
708,A Manohar,GT,2024,0890552f,Abhinav Manohar,2.6,No,Yes,India,29,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
709,SH Johnson,GT,2024,83c3e8e3,Spencer Johnson,10.0,No,No,Australia,28,Bowler,LHB,Left Arm Fast Medium,Capped,0.5
710,Simarjeet Singh,SRH,2025,30df8c66,Simarjeet Singh,1.5,No,No,India,27,Bowler,RHB,Right Arm Fast,Uncapped,0.3
711,PD Salt,DC,2023,3d284ca3,Phil Salt,2.0,No,No,England,26,Wicketkeeper,RHB,-,Capped,2.0
712,C Sakariya,DC,2023,2cdce1be,Chetan Sakariya,4.2,No,Yes,India,24,Bowler,LHB,Left Arm Fast Medium,Capped,
713,B Sai Sudharsan,GT,2022,d5130a30,Sai Sudharsan,0.2,No,No,India,20,All-Rounder,LHB,Right Arm Leg Spin,Uncapped,0.2
714,PJ Sangwan,GT,2022,9fc0ef64,Pradeep Sangwan,0.2,No,No,India,31,All-Rounder,RHB,Left Arm Fast,Uncapped,0.2
715,P Dubey,PBKS,2025,ed5a5510,Pravin Dubey,0.3,No,No,India,31,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.3
716,Sediqullah Atal,DC,2025,3c28853f,Sediqullah Atal,1.25,Yes,No,Afghanistan,23,Batsman,LHB,-,Capped,0.75
717,Mustafizur Rahman,DC,2025,0a8fce53,Mustafizur Rahman,6.0,Yes,No,Bangladesh,29,Bowler,LHB,Left Arm Fast,Capped,2.0
718,Yudhvir Singh,LSG,2023,4885bbe6,Yudhvir Singh,0.2,No,No,India,25,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
719,S Joseph,LSG,2024,97290faf,Shamar Joseph,3.0,Yes,No,West Indies,24,Bowler,LHB,Right Arm Fast,Uncapped,0.2
720,MK Pandey,KKR,2024,93b4fc78,Manish Pandey,0.5,No,No,India,34,Batsman,RHB,-,Capped,0.5
721,T Kohler-Cadmore,RR,2024,f836b33d,Tom Kohler-Cadmore,0.4,No,No,England,29,Wicketkeeper,RHB,-,Uncapped,0.4
722,NT Ellis,PBKS,2024,9eb1455b,Nathan Ellis,0.75,No,Yes,Australia,29,Bowler,RHB,Right Arm Fast Medium,Capped,
723,MD Shanaka,GT,2023,3ff033bb,Dasun Shanaka,0.5,Yes,No,Sri Lanka,31,All-Rounder,RHB,Right Arm Medium,Capped,0.5
724,Sanvir Singh,SRH,2023,b0f2baf4,Sanvir Singh,0.2,No,No,India,26,All-Rounder,RHB,Right Arm Fast,Uncapped,0.2
725,Abdul Samad,SRH,2022,8e514b4c,Abdul Samad,4.0,No,Yes,India,20,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
726,P Simran Singh,PBKS,2022,9418198b,Arshdeep Singh,4.0,No,Yes,India,23,Bowler,LHB,Left Arm Fast Medium,Uncapped,
727,DG Nalkande,GT,2022,cd8d2859,Darshan Nalkande,0.2,No,No,India,23,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
728,Musheer Khan,PBKS,2025,d621b427,Musheer Khan,0.3,No,No,India,20,All-Rounder,RHB,Left Arm Slow Orthodox,Uncapped,0.3
729,KA Jamieson,PBKS,2025,68c56d09,Kyle Jamieson,2.0,Yes,No,New Zealand,30,Bowler,RHB,Right Arm Fast,Capped,1.5
730,Kumar Kushagra,DC,2024,57ca01b3,Kumar Kushagra,7.2,No,No,India,19,Wicketkeeper,RHB,-,Uncapped,0.2
731,LB Williams,DC,2024,a1d95bd8,Lizaad Williams,0.5,Yes,No,South Africa,30,Bowler,LHB,Right Arm Fast,Capped,0.5
732,N Jagadeesan,CSK,2022,bd54eef5,Narayan Jagadeesan,0.2,No,No,India,26,Wicketkeeper,RHB,-,Uncapped,0.2
733,PH Solanki,CSK,2022,c695b423,Prashant Solanki,1.2,No,No,India,22,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
734,M Pathirana,CSK,2022,64839cb3,Matheesha Pathirana,0.2,Yes,No,Sri Lanka,19,Bowler,RHB,Right Arm Fast,Uncapped,0.2
735,R Goyal,MI,2023,266849c1,Raghav Goyal,0.2,No,No,India,21,Bowler,LHB,Left Arm Slow Orthodox,Uncapped,0.2
736,JD Unadkat,LSG,2023,1e66c162,Jaydev Unadkat,0.5,No,No,India,31,Bowler,RHB,Left Arm Fast Medium,Capped,0.5
737,MK Lomror,RCB,2024,da934ee8,Mahipal Lomror,0.95,No,Yes,India,24,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
738,LH Ferguson,RCB,2024,2f9d0389,Lockie Ferguson,2.0,No,No,New Zealand,32,Bowler,RHB,Right Arm Fast,Capped,2.0
739,M Siddharth,LSG,2024,cf0ccafa,Manimaran Siddharth,2.4,No,No,India,25,Bowler,RHB,Left Arm Slow Orthodox,Uncapped,0.2
740,MP Yadav,LSG,2024,b1ad996b,Mayank Yadav,0.2,No,Yes,India,21,Bowler,RHB,Right Arm Fast Medium,Uncapped,
741,KS Williamson,GT,2024,d027ba9f,Kane Williamson,2.0,No,Yes,New Zealand,33,Batsman,RHB,-,Capped,
742,BR Sharath,GT,2024,c2dd89ea,BR Sharath,0.2,Yes,No,India,27,Wicketkeeper,RHB,-,Uncapped,0.2
743,MJ Suthar,GT,2024,025c4400,Manav Suthar,0.2,No,No,India,21,Bowler,LHB,Left Arm Slow Orthodox,Uncapped,0.2
744,J Little,GT,2024,9061a703,Joshua Little,4.4,No,Yes,Ireland,24,Bowler,RHB,Left Arm Fast Medium,Capped,
745,Vijaykumar Vyshak,RCB,2024,54e52590,Vijaykumar Vyshak,0.2,No,Yes,India,27,Bowler,RHB,Right Arm Medium,Uncapped,
746,M Vohra,LSG,2023,c03e2850,Manan Vohra,0.2,No,Yes,India,29,Batsman,RHB,-,Uncapped,
747,KS Sharma,LSG,2023,39ed0d2f,Karan Sharma,0.2,No,Yes,India,24,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
748,KR Sen,RR,2024,2e78f685,Kuldeep Sen,0.2,No,Yes,India,27,Bowler,RHB,Right Arm Fast,Uncapped,
749,C Sakariya,KKR,2025,2cdce1be,Chetan Sakariya,0.75,Yes,No,India,27,Bowler,LHB,Left Arm Medium,Capped,0.75
750,HE van der Dussen,RR,2022,9948e262,Rassie van der Dussen,1.0,No,No,South Africa,33,Batsman,RHB,Right Arm Off Spin,Capped,1.0
751,A Zampa,SRH,2025,14f96089,Adam Zampa,2.4,No,No,Australia,32,Bowler,RHB,Right Arm Leg Spin,Capped,2.0
752,L Wood,MI,2024,65b6943c,Luke Wood,0.5,Yes,No,England,28,Bowler,LHB,Left Arm Fast,Capped,0.5
753,Mayank Dagar,SRH,2023,a457cfb5,Mayank Dagar,1.8,No,No,India,26,All-Rounder,RHB,Left Arm Slow Orthodox,Uncapped,0.2
754,Nithish Kumar Reddy,SRH,2023,aad0c365,Nitish Kumar Reddy,0.2,No,No,India,19,Wicketkeeper,RHB,Right Arm Fast Medium,Uncapped,0.2
755,MJ Owen,PBKS,2025,f2c936d7,Mitchell Owen,3.0,Yes,No,Australia,23,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.0
756,KT Maphaka,RR,2025,107c26fb,Kwena Maphaka,1.5,No,No,South Africa,18,Bowler,LHB,Left Arm Fast,Capped,0.75
757,Akash Madhwal,RR,2025,4bd09374,Akash Madhwal,1.2,No,No,India,31,Bowler,RHB,Right Arm Fast,Uncapped,0.3
758,M Vohra,LSG,2022,c03e2850,Manan Vohra,0.2,No,No,India,28,Batsman,RHB,-,Uncapped,0.2
759,A Tomar,KKR,2022,aa5d8c9e,Abhijeet Tomar,0.4,No,No,India,27,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
760,Anuj Rawat,RCB,2024,c8f5f961,Anuj Rawat,3.4,No,Yes,India,24,Wicketkeeper,LHB,-,Uncapped,
761,AS Joseph,RCB,2024,b0946605,Alzarri Joseph,11.5,No,No,West Indies,27,Bowler,RHB,Right Arm Fast,Capped,1.0
762,Lalit Yadav,DC,2024,ad427b5c,Lalit Yadav,0.65,No,Yes,India,28,Bowler,RHB,Right Arm Fast,Uncapped,
763,Sikandar Raza,PBKS,2023,26d041c4,Sikandar Raza,0.5,No,No,Zimbabwe,36,All-Rounder,RHB,Right Arm Off Spin,Capped,0.5
764,Vijaykumar Vyshak,PBKS,2025,54e52590,Vijaykumar Vyshak,1.8,No,No,India,28,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.3
765,Mukesh Choudhary,CSK,2025,765a4731,Mukesh Choudhary,0.3,No,No,India,28,Bowler,LHB,Left Arm Fast,Uncapped,0.3
766,MP Breetzke,LSG,2025,35f173a0,Matthew Breetzke,0.75,No,No,South Africa,26,Batsman,RHB,-,Capped,0.75
767,N Thushara,RCB,2025,ee1b6c27,Nuwan Thushara,1.6,No,No,Sri Lanka,30,Bowler,RHB,Right Arm Fast,Capped,0.75
768,Atharva Taide,PBKS,2024,1ac746c8,Atharva Taide,0.2,No,Yes,India,23,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
769,Tanush Kotian,RR,2024,5724e517,Tanush Kotian,0.2,Yes,No,India,25,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
770,KA Maharaj,RR,2024,0b60eb09,Keshav Maharaj,0.5,Yes,No,South Africa,34,All-Rounder,RHB,Left Arm Slow Orthodox,Capped,0.5
771,Liton Das,KKR,2023,0404d43c,Litton Das,0.5,No,No,Bangladesh,28,Wicketkeeper,RHB,-,Capped,0.5
772,Mandeep Singh,KKR,2023,c3a96caf,Mandeep Singh,0.5,No,No,India,31,Batsman,RHB,-,Capped,0.5
773,I Sharma,DC,2023,5bb1a1c4,Ishant Sharma,0.5,No,No,India,34,Bowler,RHB,Right Arm Fast,Capped,0.5
774,RJW Topley,MI,2025,8db7f47f,Reece Topley,0.75,No,No,England,31,Bowler,RHB,Left Arm Fast,Capped,0.75
775,K Kartikeya,RR,2025,f6d8a7ab,Kumar Kartikeya,0.3,No,No,India,27,Bowler,RHB,Left Arm Slow Orthodox,Uncapped,0.3
776,AJ Hosein,SRH,2023,4d7f517e,Akeal Hosein,1.0,No,No,West Indies,29,Bowler,LHB,Left Arm Slow Orthodox,Capped,1.0
777,PK Garg,DC,2023,bb965e9a,Priyam Garg,0.2,Yes,No,India,22,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
778,RV Patel,DC,2023,60500956,Ripal Patel,0.2,No,Yes,India,27,All-Rounder,RHB,Right Arm Medium,Uncapped,
779,S Kaul,RCB,2022,dcf81436,Siddarth Kaul,0.75,No,No,India,31,Bowler,RHB,Right Arm Fast Medium,Capped,0.75
780,VR Aaron,GT,2022,0a3d54b9,Varun Aaron,0.5,No,No,India,32,Bowler,RHB,Right Arm Fast,Capped,0.5
781,R Shepherd,LSG,2023,c5aef772,Romario Shepherd,0.5,No,No,West Indies,28,All-Rounder,RHB,Right Arm Fast,Capped,0.5
782,RJ Gleeson,CSK,2024,402f8494,Richard Gleeson,0.5,Yes,No,England,36,Bowler,RHB,Right Arm Fast,Capped,0.5
783,Yash Thakur,PBKS,2025,4b31f3a3,Yash Thakur,1.6,No,No,India,26,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.3
784,AS Roy,KKR,2022,e4cdf230,Anukul Roy,0.2,No,No,India,23,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.2
785,MJ Santner,CSK,2024,e4a0deae,Mitchell Santner,1.9,No,Yes,New Zealand,31,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
786,JA Richardson,DC,2024,1ee08e9a,Jhye Richardson,5.0,No,No,Australia,27,Bowler,RHB,Right Arm Fast,Capped,1.5
787,Mohit Rathee,PBKS,2023,9a5f2863,Mohit Rathee,0.2,No,No,India,24,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.2
788,JDS Neesham,RR,2022,9219eff0,James Neesham,1.5,No,No,New Zealand,31,All-Rounder,LHB,Right Arm Fast Medium,Capped,1.5
789,AF Milne,CSK,2022,350bb1b1,Adam Milne,1.9,No,No,New Zealand,29,Bowler,RHB,Right Arm Fast,Capped,1.5
790,TG Southee,KKR,2023,13c35c9e,Tim Southee,1.5,No,Yes,New Zealand,34,Bowler,RHB,Right Arm Fast Medium,Capped,
791,NM Coulter-Nile,RR,2022,56ab442f,Nathan Coulter-Nile,2.0,No,No,Australia,34,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
792,H Sharma,RCB,2023,52294a79,Himanshu Sharma,0.2,No,No,India,24,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
793,Akash Deep,RCB,2024,0a67aec0,Akash Deep,0.2,No,Yes,India,27,Bowler,RHB,Right Arm Fast Medium,Uncapped,
794,P Dubey,DC,2023,ed5a5510,Pravin Dubey,0.5,No,Yes,India,29,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
795,D Ferreira,DC,2025,f0af99a7,Donovan Ferreira,0.75,No,No,South Africa,26,Wicketkeeper,RHB,Right Arm Off Spin,Capped,0.75
796,V Kaverappa,PBKS,2024,d4d929b0,Vidwath Kaverappa,0.2,No,Yes,India,24,Bowler,RHB,Right Arm Fast Medium,Uncapped,
797,Aman Hakim Khan,KKR,2022,378daa89,Aman Khan,0.2,No,No,India,25,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
798,PVD Chameera,KKR,2024,327b58d3,Dushmantha Chameera,0.5,Yes,No,Sri Lanka,31,Bowler,RHB,Right Arm Fast,Capped,0.5
799,MS Wade,GT,2024,afa7e784,Matthew Wade,2.4,No,Yes,Australia,35,Wicketkeeper,LHB,-,Capped,
800,Kartik Tyagi,GT,2024,5d2eea49,Kartik Tyagi,0.6,No,No,India,23,Bowler,RHB,Right Arm Fast,Uncapped,0.2
801,KM Jadhav,RCB,2023,99d63244,Kedar Jadhav,1.0,Yes,No,India,37,All-Rounder,RHB,Right Arm Off Spin,Capped,1.0
802,Shivam Singh,PBKS,2024,e1d9ae9c,Shivam Singh,0.2,No,Yes,India,27,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
803,R Dhawan,PBKS,2024,26a85969,Shikhar Dhawan,8.25,No,Yes,India,38,Batsman,LHB,-,Capped,
804,J Yadav,GT,2023,81049310,Jayant Yadav,1.7,No,Yes,India,32,All-Rounder,RHB,Right Arm Off Spin,Capped,
805,Gurnoor Brar,PBKS,2023,99258814,Gurnoor Brar,0.2,Yes,No,India,22,Bowler,LHB,Right Arm Fast,Uncapped,0.2
806,SS Prabhudessai,RCB,2024,9385de2e,Suyash Prabhudessai,0.3,No,Yes,India,26,All-Rounder,RHB,Right Arm Medium,Uncapped,
807,KS Rathore,RR,2025,e3851766,Kunal Singh Rathore,0.3,No,No,India,22,Wicketkeeper,LHB,Right Arm Off Spin,Uncapped,0.3
808,DG Nalkande,GT,2023,cd8d2859,Darshan Nalkande,0.2,No,Yes,India,24,Bowler,RHB,Right Arm Fast Medium,Uncapped,
809,KS Sharma,LSG,2022,39ed0d2f,Karan Sharma,0.2,No,No,India,23,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
