,Team,Year,Player ID,Player Name_squad,Price,Replacement,Retained,Country,Age,Role,Batting Style,Bowling Style,C/U/A,Base Price
0,SRH,2024,12b610c2,Travis Head,6.8,No,No,Australia,30.0,Batsman,LHB,Right Arm Off Spin,Capped,2.0
1,SRH,2024,f29185a1,Abhishek Sharma,6.5,No,Yes,India,23.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
2,SRH,2024,6a26221c,Aiden Markram,2.6,No,Yes,South Africa,29.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
3,SRH,2024,aad0c365,Nitish Kumar Reddy,0.2,No,Yes,India,20.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,
4,SRH,2024,77255a9e,Rahul Tripathi,8.5,No,Yes,India,32.0,Batsman,RHB,-,Capped,
5,SRH,2024,235c2bb6,Heinrich Klaasen,5.25,No,Yes,South Africa,32.0,Wicketkeeper,RHB,-,Capped,
6,SRH,2024,8e514b4c,Abdul Samad,4.0,No,Yes,India,22.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
7,SRH,2024,f9e6e7ef,Shahbaz Ahmed,2.4,No,No,India,29.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,0.0
8,SRH,2024,ded9240e,Pat Cummins,20.5,No,No,Australia,30.0,All-Rounder,RHB,Right Arm Fast,Capped,2.0
9,SRH,2024,2e81a32d,Bhuvneshwar Kumar,4.2,No,Yes,India,33.0,Bowler,RHB,Right Arm Fast Medium,Capped,
10,SRH,2024,1e66c162,Jaydev Unadkat,1.6,No,No,India,32.0,Bowler,RHB,Left Arm Fast Medium,Capped,0.5
11,SRH,2024,ce794613,T Natarajan,4.0,No,Yes,India,32.0,Bowler,LHB,Left Arm Fast Medium,Capped,
12,PBKS,2024,244048f6,Arshdeep Singh,4.0,No,Yes,India,24.0,Bowler,LHB,Left Arm Fast Medium,Capped,
13,PBKS,2024,0a476045,Shikhar Dhawan,8.25,No,Yes,India,38.0,Batsman,LHB,-,Capped,
14,PBKS,2024,abb83e27,Jonny Bairstow,6.75,No,Yes,England,34.0,Wicketkeeper,RHB,-,Capped,
15,PBKS,2024,9418198b,Arshdeep Singh,4.0,No,Yes,India,24.0,Bowler,LHB,Left Arm Fast Medium,Capped,
16,PBKS,2024,e94915e6,Sam Curran,18.5,No,Yes,England,25.0,All-Rounder,LHB,Left Arm Fast Medium,Capped,
17,PBKS,2024,26d041c4,Sikandar Raza,0.5,No,Yes,Zimbabwe,37.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
18,PBKS,2024,26989d80,Shashank Singh,0.2,No,No,India,20.0,Batsman,RHB,-,Uncapped,0.2
19,PBKS,2024,800d2d97,Jitesh Sharma,0.2,No,Yes,India,30.0,Wicketkeeper,RHB,-,Capped,
20,PBKS,2024,84d9c311,Ashutosh Sharma,0.2,No,No,India,25.0,All-Rounder,RHB,Right Arm Medium,Uncapped,0.2
21,PBKS,2024,c05edf8e,Harpreet Brar,3.8,No,Yes,India,28.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
22,PBKS,2024,f986ca1a,Harshal Patel,11.75,No,No,India,33.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
23,PBKS,2024,e62dd25d,Kagiso Rabada,9.25,No,Yes,South Africa,28.0,Bowler,LHB,Right Arm Fast,Capped,
24,CSK,2023,b483905d,Akash Singh,0.2,Yes,No,India,20.0,Bowler,RHB,Left Arm Fast,Uncapped,0.2
25,CSK,2023,45a43fe2,Ruturaj Gaikwad,6.0,No,Yes,India,25.0,Batsman,RHB,-,Capped,
26,CSK,2023,df5a6881,Devon Conway,1.0,No,Yes,New Zealand,31.0,Wicketkeeper,LHB,-,Capped,
27,CSK,2023,29e95537,Ajinkya Rahane,0.5,No,No,India,34.0,Batsman,RHB,-,Capped,0.5
28,CSK,2023,a4e37e47,Shivam Dube,4.0,No,Yes,India,29.0,All-Rounder,LHB,Right Arm Medium,Capped,
29,CSK,2023,fe93fd9d,Ravindra Jadeja,16.0,No,Yes,India,34.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
30,CSK,2023,4a8a2e3b,MS Dhoni,12.0,No,Yes,India,41.0,Wicketkeeper,RHB,-,Capped,
31,CSK,2023,bb351c23,Moeen Ali,8.0,No,Yes,England,35.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
32,CSK,2023,70d205c9,Ambati Rayudu,6.75,No,Yes,India,37.0,Batsman,RHB,-,Capped,
33,CSK,2023,64839cb3,Matheesha Pathirana,0.2,No,Yes,Sri Lanka,20.0,Bowler,RHB,Right Arm Fast,Capped,
34,CSK,2023,46a9bea1,Tushar Deshpande,0.2,No,Yes,India,27.0,Bowler,LHB,Right Arm Medium,Uncapped,
35,CSK,2023,f24c6701,Maheesh Theekshana,0.7,No,Yes,Sri Lanka,22.0,Bowler,RHB,Right Arm Off Spin,Capped,
36,KKR,2023,9440ef41,Suyash Sharma,0.2,No,No,India,19.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
37,KKR,2023,bd54eef5,Narayan Jagadeesan,0.9,No,No,India,27.0,Wicketkeeper,RHB,-,Uncapped,0.2
38,KKR,2023,9d430b40,Sunil Narine,6.0,No,Yes,West Indies,34.0,Bowler,LHB,Right Arm Off Spin,Capped,
39,KKR,2023,a24be938,Venkatesh Iyer,8.0,No,Yes,India,28.0,All-Rounder,LHB,Right Arm Medium,Capped,
40,KKR,2023,fb2d1dda,Nitish Rana,8.0,No,Yes,India,28.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
41,KKR,2023,d1c36f5c,Jason Roy,2.8,Yes,No,England,32.0,Batsman,RHB,-,Capped,1.5
42,KKR,2023,0a509d6b,Rinku Singh,0.55,No,Yes,India,25.0,Batsman,LHB,-,Uncapped,
43,KKR,2023,bbd41817,Andre Russell,16.0,No,Yes,West Indies,34.0,All-Rounder,RHB,Right Arm Fast,Capped,
44,KKR,2023,aa8d28ae,David Wiese,1.0,No,No,Namibia,37.0,All-Rounder,RHB,Right Arm Medium,Associate,1.0
45,KKR,2023,cc1e8c68,Umesh Yadav,2.0,No,Yes,India,35.0,Bowler,RHB,Right Arm Fast,Capped,
46,KKR,2023,5b7ab5a9,Varun Chakaravarthy,12.0,No,Yes,India,31.0,Bowler,RHB,Right Arm Leg Spin,Capped,
47,KKR,2023,fa2f1dde,Kulwant Khejroliya,0.2,No,No,India,31.0,Bowler,LHB,Left Arm Fast,Uncapped,0.2
48,SRH,2022,f29185a1,Abhishek Sharma,6.5,No,No,India,21.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.2
49,SRH,2022,d027ba9f,Kane Williamson,14.0,No,Yes,New Zealand,31.0,Batsman,RHB,-,Capped,
50,SRH,2022,77255a9e,Rahul Tripathi,8.5,No,No,India,31.0,Batsman,RHB,Right Arm Medium,Uncapped,0.4
51,SRH,2022,6a26221c,Aiden Markram,2.6,No,No,South Africa,27.0,Batsman,RHB,Right Arm Off Spin,Capped,1.0
52,SRH,2022,3241e3fd,Nicholas Pooran,10.75,No,No,West Indies,26.0,Wicketkeeper,LHB,-,Capped,1.5
53,SRH,2022,f19ccfad,Washington Sundar,8.75,No,No,India,22.0,All-Rounder,LHB,Right Arm Off Spin,Capped,1.5
54,SRH,2022,26989d80,Shashank Singh,0.2,No,No,India,30.0,All-Rounder,RHB,Right Arm Medium,Uncapped,0.2
55,SRH,2022,81c36ee9,Marco Jansen,4.2,No,No,South Africa,21.0,All-Rounder,RHB,Left Arm Fast,Capped,0.5
56,SRH,2022,2e81a32d,Bhuvneshwar Kumar,4.2,No,No,India,32.0,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
57,SRH,2022,ce794613,T Natarajan,4.0,No,No,India,30.0,Bowler,LHB,Left Arm Fast,Capped,1.0
58,SRH,2022,81c08fa3,Umran Malik,4.0,No,Yes,India,22.0,Bowler,RHB,Right Arm Fast,Uncapped,
59,GT,2022,fe11caa6,Wriddhiman Saha,1.9,No,No,India,37.0,Wicketkeeper,RHB,-,Capped,1.0
60,GT,2022,b4b99816,Shubman Gill,8.0,No,Yes,India,22.0,Batsman,RHB,-,Capped,
61,GT,2022,dbe50b21,Hardik Pandya,15.0,No,Yes,India,28.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,
62,GT,2022,d67d5f00,David Miller,3.0,No,No,South Africa,32.0,Batsman,LHB,-,Capped,1.0
63,GT,2022,39a2dfa8,Rahul Tewatia,9.0,No,No,India,28.0,All-Rounder,LHB,Right Arm Leg Spin,Uncapped,0.4
64,GT,2022,0890552f,Abhinav Manohar,2.6,No,No,India,27.0,Batsman,RHB,Right Arm Leg Spin,Uncapped,0.2
65,GT,2022,5f547c8b,Rashid Khan,15.0,No,Yes,Afghanistan,23.0,Bowler,RHB,Right Arm Leg Spin,Capped,
66,GT,2022,2f9d0389,Lockie Ferguson,10.0,No,No,New Zealand,30.0,Bowler,RHB,Right Arm Fast,Capped,2.0
67,GT,2022,b0946605,Alzarri Joseph,2.4,No,No,West Indies,25.0,Bowler,RHB,Right Arm Fast,Capped,0.75
68,GT,2022,7210d461,Yash Dayal,3.2,No,No,India,24.0,Bowler,RHB,Left Arm Fast,Uncapped,0.2
69,GT,2022,8cf9814c,Mohammed Shami,6.25,No,No,India,32.0,Bowler,RHB,Right Arm Fast,Capped,2.0
70,PBKS,2022,00ea847a,Mayank Agarwal,12.0,No,Yes,India,30.0,Batsman,RHB,-,Capped,
71,PBKS,2022,0a476045,Shikhar Dhawan,8.25,No,No,India,36.0,Batsman,LHB,-,Capped,2.0
72,PBKS,2022,abb83e27,Jonny Bairstow,6.75,No,No,England,32.0,Wicketkeeper,RHB,-,Capped,1.5
73,PBKS,2022,50c6bc2b,Liam Livingstone,11.5,No,No,England,28.0,All-Rounder,RHB,Right Arm Leg Spin,Capped,1.0
74,PBKS,2022,800d2d97,Jitesh Sharma,0.2,No,No,India,28.0,Wicketkeeper,RHB,-,Uncapped,0.2
75,PBKS,2022,7dcb9bc9,Shahrukh Khan,9.0,No,No,India,26.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.4
76,PBKS,2022,23cca426,Odean Smith,6.0,No,No,West Indies,25.0,All-Rounder,RHB,Right Arm Fast,Capped,1.0
77,PBKS,2022,e62dd25d,Kagiso Rabada,9.25,No,No,South Africa,26.0,Bowler,LHB,Right Arm Fast,Capped,2.0
78,PBKS,2022,2ed569a0,Rahul Chahar,5.25,No,No,India,22.0,Bowler,RHB,Right Arm Leg Spin,Capped,0.75
79,PBKS,2022,7c3b3b78,Vaibhav Arora,2.0,No,No,India,24.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
80,PBKS,2022,244048f6,Arshdeep Singh,4.0,No,Yes,India,23.0,Bowler,LHB,Left Arm Fast Medium,Uncapped,
81,MI,2022,740742ef,Rohit Sharma,16.0,No,Yes,India,34.0,Batsman,RHB,-,Capped,
82,MI,2022,752f7486,Ishan Kishan,15.25,No,No,India,23.0,Wicketkeeper,LHB,-,Capped,2.0
83,MI,2022,844e79d1,Dewald Brevis,3.0,No,No,South Africa,18.0,Batsman,RHB,Right Arm Leg Spin,Uncapped,0.2
84,MI,2022,b0482a1d,Tilak Varma,1.7,No,No,India,19.0,All-Rounder,LHB,Right Arm Off Spin,Uncapped,0.2
85,MI,2022,271f83cd,Suryakumar Yadav,8.0,No,Yes,India,31.0,Batsman,RHB,-,Capped,
86,MI,2022,a757b0d8,Kieron Pollard,6.0,No,Yes,West Indies,34.0,All-Rounder,RHB,Right Arm Medium,Capped,
87,MI,2022,1e66c162,Jaydev Unadkat,1.3,No,No,India,30.0,Bowler,RHB,Left Arm Fast Medium,Capped,0.75
88,MI,2022,e2db2409,Murugan Ashwin,1.6,No,No,India,31.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
89,MI,2022,462411b3,Jasprit Bumrah,12.0,No,Yes,India,28.0,Bowler,RHB,Right Arm Fast,Capped,
90,MI,2022,245c97cb,Tymal Mills,1.5,No,No,England,29.0,Bowler,RHB,Left Arm Fast,Capped,1.0
91,MI,2022,871e9faf,Basil Thampi,0.3,No,No,India,28.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.3
92,GT,2025,5bb1a1c4,Ishant Sharma,0.75,No,No,India,36.0,Bowler,RHB,Right Arm Fast,Capped,0.75
93,GT,2025,d5130a30,Sai Sudharsan,8.5,No,Yes,India,23.0,Batsman,LHB,Right Arm Leg Spin,Capped,
94,GT,2025,b4b99816,Shubman Gill,16.5,No,Yes,India,25.0,Batsman,RHB,-,Capped,
95,GT,2025,99b75528,Jos Buttler,15.75,No,No,England,34.0,Wicketkeeper,RHB,Right Arm Off Spin,Capped,2.0
96,GT,2025,7dcb9bc9,Shahrukh Khan,4.0,No,Yes,India,29.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
97,GT,2025,d014d5ac,Sherfane Rutherford,2.6,No,No,West Indies,26.0,Batsman,LHB,Right Arm Fast Medium,Capped,1.5
98,GT,2025,39a2dfa8,Rahul Tewatia,4.0,No,Yes,India,31.0,All-Rounder,LHB,Right Arm Leg Spin,Capped,
99,GT,2025,5f547c8b,Rashid Khan,18.0,No,Yes,Afghanistan,26.0,Bowler,RHB,Right Arm Leg Spin,Capped,
100,GT,2025,e62dd25d,Kagiso Rabada,10.75,No,No,South Africa,29.0,Bowler,RHB,Right Arm Fast,Capped,2.0
101,GT,2025,c7a995d3,Sai Kishore,2.0,No,No,India,28.0,All-Rounder,LHB,Left Arm Slow Unorthodox,Capped,0.75
102,GT,2025,2f49c897,Mohammed Siraj,12.25,No,No,India,31.0,Bowler,RHB,Right Arm Fast,Capped,2.0
103,GT,2025,85e0cf10,Prasidh Krishna,9.5,No,No,India,29.0,Bowler,RHB,Right Arm Fast,Capped,2.0
104,MI,2025,c27b5a0e,Satyanarayana Raju,0.3,No,No,India,25.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.3
105,MI,2025,740742ef,Rohit Sharma,16.3,No,Yes,India,37.0,Batsman,RHB,-,Capped,
106,MI,2025,e66732f8,Ryan Rickelton,1.0,No,No,South Africa,28.0,Wicketkeeper,LHB,-,Capped,1.0
107,MI,2025,b0482a1d,Tilak Varma,8.0,No,Yes,India,22.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
108,MI,2025,271f83cd,Suryakumar Yadav,16.35,No,Yes,India,34.0,Batsman,RHB,-,Capped,
109,MI,2025,bafd0398,Robin Minz,0.65,No,No,India,22.0,Wicketkeeper,LHB,Right Arm Off Spin,Uncapped,0.3
110,MI,2025,dbe50b21,Hardik Pandya,16.35,No,Yes,India,31.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,
111,MI,2025,fffa744b,Naman Dhir,5.25,No,No,India,25.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.3
112,MI,2025,e4a0deae,Mitchell Santner,2.0,No,No,New Zealand,33.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,2.0
113,MI,2025,23eeb873,Deepak Chahar,9.25,No,No,India,32.0,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
114,MI,2025,a818c1be,Trent Boult,12.5,No,No,New Zealand,35.0,Bowler,RHB,Left Arm Fast Medium,Capped,2.0
115,MI,2025,7d92277a,Mujeeb Ur Rahman,2.0,Yes,No,Afghanistan,24.0,Bowler,RHB,Right Arm Off Spin,Capped,2.0
116,SRH,2025,f29185a1,Abhishek Sharma,14.0,No,Yes,India,24.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
117,SRH,2025,12b610c2,Travis Head,14.0,No,Yes,Australia,30.0,Batsman,LHB,Right Arm Off Spin,Capped,
118,SRH,2025,752f7486,Ishan Kishan,11.25,No,No,India,26.0,Wicketkeeper,LHB,-,Capped,2.0
119,SRH,2025,235c2bb6,Heinrich Klaasen,23.0,No,Yes,South Africa,33.0,Wicketkeeper,RHB,-,Capped,
120,SRH,2025,a3b0600d,Aniket Verma,0.3,No,No,India,23.0,Batsman,RHB,-,Uncapped,0.3
121,SRH,2025,aad0c365,Nitish Kumar Reddy,6.0,No,Yes,India,21.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,
122,SRH,2025,0890552f,Abhinav Manohar,3.2,No,No,India,30.0,Batsman,RHB,Right Arm Leg Spin,Uncapped,0.3
123,SRH,2025,ded9240e,Pat Cummins,18.0,No,Yes,Australia,31.0,All-Rounder,RHB,Right Arm Fast,Capped,
124,SRH,2025,f986ca1a,Harshal Patel,8.0,No,No,India,34.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
125,SRH,2025,1e66c162,Jaydev Unadkat,1.0,No,No,India,33.0,Bowler,RHB,Left Arm Fast Medium,Capped,1.0
126,SRH,2025,5750bcb4,Eshan Malinga,1.2,No,No,Sri Lanka,24.0,Bowler,LHB,Right Arm Fast,Uncapped,0.3
127,SRH,2025,25228673,Harsh Dubey,0.3,Yes,No,India,22.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.3
128,RCB,2025,3d284ca3,Phil Salt,11.5,No,No,England,28.0,Wicketkeeper,RHB,-,Capped,2.0
129,RCB,2025,ba607b88,Virat Kohli,21.0,No,Yes,India,36.0,Batsman,RHB,-,Capped,
130,RCB,2025,00ea847a,Mayank Agarwal,1.0,Yes,No,India,34.0,Batsman,RHB,Right Arm Off Spin,Capped,1.0
131,RCB,2025,c740ea83,Rajat Patidar,11.0,No,Yes,India,31.0,Batsman,RHB,-,Capped,
132,RCB,2025,800d2d97,Jitesh Sharma,11.0,No,No,India,31.0,Wicketkeeper,RHB,-,Capped,1.0
133,RCB,2025,c5aef772,Romario Shepherd,1.5,No,No,West Indies,30.0,All-Rounder,RHB,Right Arm Fast,Capped,1.5
134,RCB,2025,5b8c830e,Krunal Pandya,5.75,No,No,India,34.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,2.0
135,RCB,2025,f1f99156,Tim David,3.0,No,No,Australia,29.0,All-Rounder,RHB,Right Arm Off Spin,Capped,2.0
136,RCB,2025,2e81a32d,Bhuvneshwar Kumar,10.75,No,No,India,35.0,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
137,RCB,2025,7210d461,Yash Dayal,5.0,No,Yes,India,26.0,Bowler,LHB,Left Arm Fast Medium,Uncapped,
138,RCB,2025,f834dcfc,Lungi Ngidi,1.0,No,No,South Africa,29.0,Bowler,RHB,Right Arm Fast Medium,Capped,1.0
139,RCB,2025,9440ef41,Suyash Sharma,2.6,No,No,India,21.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.3
140,RR,2022,99b75528,Jos Buttler,10.0,No,Yes,England,31.0,Wicketkeeper,RHB,-,Capped,
141,RR,2022,2c25d4f5,Devdutt Padikkal,7.75,No,No,India,21.0,Batsman,LHB,Right Arm Off Spin,Capped,2.0
142,RR,2022,a4cc73aa,Sanju Samson,14.0,No,Yes,India,27.0,Wicketkeeper,RHB,-,Capped,
143,RR,2022,eade4650,Daryl Mitchell,0.75,No,No,New Zealand,30.0,All-Rounder,RHB,Right Arm Medium,Capped,0.75
144,RR,2022,48a1d7b7,Shimron Hetmyer,8.5,No,No,West Indies,25.0,Batsman,LHB,Right Arm Leg Spin,Capped,1.5
145,RR,2022,04a418e8,Riyan Parag,3.8,No,No,India,20.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.3
146,RR,2022,495d42a5,Ravichandran Ashwin,5.0,No,No,India,35.0,All-Rounder,RHB,Right Arm Off Spin,Capped,2.0
147,RR,2022,a818c1be,Trent Boult,8.0,No,No,New Zealand,32.0,Bowler,RHB,Left Arm Fast Medium,Capped,2.0
148,RR,2022,85e0cf10,Prasidh Krishna,10.0,No,No,India,26.0,Bowler,RHB,Right Arm Fast,Capped,1.0
149,RR,2022,57ee1fde,Yuzvendra Chahal,6.5,No,No,India,31.0,Bowler,RHB,Right Arm Leg Spin,Capped,2.0
150,RR,2022,2e78f685,Kuldeep Sen,0.2,No,No,India,25.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
151,MI,2022,f1f99156,Tim David,8.25,No,No,Australia,26.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.4
152,MI,2022,caf69bf7,Daniel Sams,2.6,No,No,Australia,29.0,All-Rounder,RHB,Left Arm Fast Medium,Capped,1.0
153,MI,2022,0c9652b0,Hrithik Shokeen,0.2,No,No,India,21.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
154,MI,2022,f6d8a7ab,Kumar Kartikeya,0.2,Yes,No,India,24.0,All-Rounder,RHB,Left Arm Slow Orthodox,Uncapped,0.2
155,MI,2022,64775749,Riley Meredith,1.0,No,No,Australia,25.0,Bowler,RHB,Right Arm Fast,Capped,1.0
156,LSG,2025,cf0ccafa,M. Siddharth,0.75,No,No,India,26.0,Bowler,RHB,Left Arm Slow Orthodox,Uncapped,0.3
157,LSG,2025,6a26221c,Aiden Markram,2.0,No,No,South Africa,30.0,Batsman,RHB,Right Arm Off Spin,Capped,2.0
158,LSG,2025,3d8feaf8,Mitchell Marsh,3.4,No,No,Australia,33.0,All-Rounder,RHB,Right Arm Fast,Capped,2.0
159,LSG,2025,3241e3fd,Nicholas Pooran,21.0,No,Yes,West Indies,29.0,Wicketkeeper,LHB,-,Capped,
160,LSG,2025,919a3be2,Rishabh Pant,27.0,No,No,India,27.0,Batsman,LHB,Right Arm Off Spin,Capped,2.0
161,LSG,2025,872b03f7,Ayush Badoni,4.0,No,Yes,India,24.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
162,LSG,2025,d67d5f00,David Miller,7.5,No,No,South Africa,35.0,Batsman,LHB,-,Capped,1.5
163,LSG,2025,8e514b4c,Abdul Samad,4.2,No,No,India,23.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.3
164,LSG,2025,1abb78f8,Shardul Thakur,2.0,Yes,No,India,33.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
165,LSG,2025,eef2536f,Avesh Khan,9.75,No,No,India,28.0,Bowler,RHB,Right Arm Fast,Capped,2.0
166,LSG,2025,df064e1a,Ravi Bishnoi,11.0,No,Yes,India,24.0,Bowler,RHB,Right Arm Leg Spin,Capped,
167,LSG,2025,13fc5c6d,Digvesh Singh,0.3,No,No,India,25.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.3
168,PBKS,2025,57ee1fde,Yuzvendra Chahal,18.0,No,No,India,34.0,Bowler,RHB,Right Arm Leg Spin,Capped,2.0
169,PBKS,2025,b5797845,Priyansh Arya,3.8,No,No,India,23.0,All-Rounder,LHB,Right Arm Off Spin,Uncapped,0.3
170,PBKS,2025,9418198b,Arshdeep Singh,18.0,No,No,India,26.0,Bowler,LHB,Left Arm Fast Medium,Capped,2.0
171,PBKS,2025,85ec8e33,Shreyas Iyer,26.75,No,No,India,30.0,Batsman,RHB,Right Arm Off Spin,Capped,2.0
172,PBKS,2025,d1a60072,Nehal Wadhera,4.2,No,No,India,24.0,Batsman,LHB,Right Arm Leg Spin,Uncapped,0.3
173,PBKS,2025,b681e71e,Glenn Maxwell,4.2,No,No,Australia,36.0,All-Rounder,RHB,Right Arm Off Spin,Capped,2.0
174,PBKS,2025,d9273ee7,Marcus Stoinis,11.0,No,No,Australia,35.0,All-Rounder,RHB,Right Arm Fast,Capped,2.0
175,PBKS,2025,26989d80,Shashank Singh,5.5,No,Yes,India,33.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
176,PBKS,2025,970ddd24,Suryansh Shedge,0.3,No,No,India,22.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.3
177,PBKS,2025,81c36ee9,Marco Jansen,7.0,No,No,South Africa,24.0,All-Rounder,RHB,Left Arm Fast,Capped,1.25
178,PBKS,2025,2f9d0389,Lockie Ferguson,2.0,No,No,New Zealand,33.0,Bowler,RHB,Right Arm Fast,Capped,2.0
179,PBKS,2025,244048f6,Arshdeep Singh,18.0,No,No,India,26.0,Bowler,LHB,Left Arm Fast Medium,Capped,2.0
180,RR,2023,030f3089,Kuldip Yadav,0.2,No,Yes,India,26.0,Bowler,RHB,Left Arm Fast Medium,Uncapped,
181,RR,2023,6c19c6e5,Yashasvi Jaiswal,4.0,No,Yes,India,21.0,Batsman,LHB,-,Uncapped,
182,RR,2023,99b75528,Jos Buttler,10.0,No,Yes,England,32.0,Wicketkeeper,RHB,-,Capped,
183,RR,2023,a4cc73aa,Sanju Samson,14.0,No,Yes,India,28.0,Wicketkeeper,RHB,-,Capped,
184,RR,2023,48a1d7b7,Shimron Hetmyer,8.5,No,Yes,West Indies,25.0,Batsman,LHB,-,Capped,
185,RR,2023,bcf325d2,Dhruv Jurel,0.2,No,Yes,India,21.0,Wicketkeeper,RHB,-,Uncapped,
186,RR,2023,2c25d4f5,Devdutt Padikkal,7.75,No,Yes,India,22.0,Batsman,LHB,-,Capped,
187,RR,2023,495d42a5,Ravichandran Ashwin,5.0,No,Yes,India,36.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
188,RR,2023,0f721006,Jason Holder,5.75,No,No,West Indies,31.0,All-Rounder,RHB,Right Arm Fast,Capped,2.0
189,RR,2023,ce820073,Sandeep Sharma,0.5,Yes,No,India,29.0,Bowler,RHB,Right Arm Fast Medium,Capped,0.5
190,RR,2023,57ee1fde,Yuzvendra Chahal,6.5,No,Yes,India,32.0,Bowler,RHB,Right Arm Leg Spin,Capped,
191,RR,2023,14f96089,Adam Zampa,1.5,No,No,Australia,30.0,Bowler,RHB,Right Arm Leg Spin,Capped,1.5
192,CSK,2024,1abb78f8,Shardul Thakur,4.0,No,No,India,32.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
193,CSK,2024,29e95537,Ajinkya Rahane,0.5,No,Yes,India,35.0,Batsman,RHB,-,Capped,
194,CSK,2024,45a43fe2,Ruturaj Gaikwad,8.0,No,Yes,India,26.0,Batsman,RHB,-,Capped,
195,CSK,2024,eade4650,Daryl Mitchell,14.0,No,No,New Zealand,32.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,1.0
