,Team,Year,Player ID,Player Name_squad,Price,Replacement,Retained,Country,Age,Role,Batting Style,Bowling Style,C/U/A,Base Price
196,CSK,2024,fe93fd9d,Ravindra Jadeja,16.0,No,Yes,India,35.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
197,CSK,2024,a4e37e47,Shivam Dube,4.0,No,Yes,India,30.0,All-Rounder,LHB,Right Arm Medium,Capped,
198,CSK,2024,4a8a2e3b,MS Dhoni,12.0,No,Yes,India,42.0,Wicketkeeper,RHB,-,Capped,
199,CSK,2024,bb351c23,Moeen Ali,6.0,No,Yes,England,36.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
200,CSK,2024,23eeb873,Deepak Chahar,14.0,No,Yes,India,31.0,Bowler,RHB,Right Arm Fast Medium,Capped,
201,CSK,2024,46a9bea1,Tushar Deshpande,0.2,No,Yes,India,28.0,Bowler,LHB,Right Arm Medium,Uncapped,
202,CSK,2024,0a8fce53,Mustafizur Rahman,2.0,No,No,Bangladesh,28.0,Bowler,LHB,Left Arm Fast Medium,Capped,2.0
203,CSK,2024,64839cb3,Matheesha Pathirana,0.2,No,Yes,Sri Lanka,21.0,Bowler,RHB,Right Arm Fast,Capped,
204,LSG,2024,4b31f3a3,Yash Thakur,0.45,No,Yes,India,24.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
205,LSG,2024,372455c4,Quinton de Kock,6.75,No,Yes,South Africa,31.0,Wicketkeeper,LHB,-,Capped,
206,LSG,2024,b17e2f24,KL Rahul,17.0,No,Yes,India,31.0,Wicketkeeper,RHB,-,Capped,
207,LSG,2024,d9273ee7,Marcus Stoinis,10.0,No,Yes,Australia,34.0,All-Rounder,RHB,Right Arm Medium,Capped,
208,LSG,2024,2c25d4f5,Devdutt Padikkal,7.75,No,No,India,23.0,Batsman,LHB,-,Capped,0.0
209,LSG,2024,3241e3fd,Nicholas Pooran,16.0,No,Yes,West Indies,28.0,Wicketkeeper,LHB,-,Capped,
210,LSG,2024,73ad96ed,Deepak Hooda,5.75,No,Yes,India,28.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
211,LSG,2024,872b03f7,Ayush Badoni,0.2,No,Yes,India,24.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
212,LSG,2024,5b8c830e,Krunal Pandya,8.25,No,Yes,India,32.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
213,LSG,2024,e84ac20c,Matt Henry,1.25,Yes,No,New Zealand,32.0,Bowler,RHB,Right Arm Fast,Capped,0.75
214,LSG,2024,df064e1a,Ravi Bishnoi,4.0,No,Yes,India,23.0,Bowler,RHB,Right Arm Leg Spin,Capped,
215,LSG,2024,c33d8116,Mohsin Khan,0.2,No,Yes,India,25.0,Bowler,LHB,Left Arm Fast Medium,Uncapped,
216,KKR,2024,7c3b3b78,Vaibhav Arora,0.6,No,Yes,India,26.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
217,KKR,2024,3d284ca3,Phil Salt,1.5,Yes,No,England,27.0,Wicketkeeper,RHB,Right Arm Medium,Capped,1.5
218,KKR,2024,9d430b40,Sunil Narine,6.0,No,Yes,West Indies,35.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
219,KKR,2024,a24be938,Venkatesh Iyer,8.0,No,Yes,India,29.0,All-Rounder,LHB,Right Arm Medium,Capped,
220,KKR,2024,85ec8e33,Shreyas Iyer,12.25,No,Yes,India,29.0,Batsman,RHB,-,Capped,
221,KKR,2024,fb2d1dda,Nitish Rana,8.0,No,Yes,India,29.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
222,KKR,2024,bbd41817,Andre Russell,16.0,No,Yes,West Indies,35.0,All-Rounder,RHB,Right Arm Fast,Capped,
223,KKR,2024,0a509d6b,Rinku Singh,0.55,No,Yes,India,26.0,Batsman,LHB,-,Capped,
224,KKR,2024,be24ead0,Ramandeep Singh,0.2,No,No,India,26.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
225,KKR,2024,3fb19989,Mitchell Starc,24.75,No,No,Australia,34.0,Bowler,LHB,Left Arm Fast,Capped,2.0
226,KKR,2024,77b1aa15,Harshit Rana,0.2,No,Yes,India,21.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,
227,KKR,2024,5b7ab5a9,Varun Chakaravarthy,12.0,No,Yes,India,32.0,Bowler,RHB,Right Arm Leg Spin,Capped,
228,MI,2024,ee1b6c27,Nuwan Thushara,4.8,No,No,Sri Lanka,29.0,Bowler,RHB,Right Arm Fast Medium,Capped,0.5
229,MI,2024,752f7486,Ishan Kishan,15.25,No,Yes,India,25.0,Wicketkeeper,LHB,-,Capped,
230,MI,2024,740742ef,Rohit Sharma,16.0,No,Yes,India,36.0,Batsman,RHB,-,Capped,
231,MI,2024,271f83cd,Suryakumar Yadav,8.0,No,Yes,India,33.0,Batsman,RHB,-,Capped,
232,MI,2024,b0482a1d,Tilak Varma,1.7,No,Yes,India,21.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
233,MI,2024,dbe50b21,Hardik Pandya,15.0,No,No,India,30.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.0
234,MI,2024,f1f99156,Tim David,8.25,No,Yes,Australia,27.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
235,MI,2024,d1a60072,Nehal Wadhera,0.2,No,Yes,India,23.0,All-Rounder,LHB,Right Arm Leg Spin,Uncapped,
236,MI,2024,fffa744b,Naman Dhir,0.2,No,No,India,24.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
237,MI,2024,fcc21ace,Anshul Kamboj,0.2,No,No,India,23.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
238,MI,2024,98ae73b1,Piyush Chawla,0.5,No,Yes,India,34.0,Bowler,LHB,Right Arm Leg Spin,Capped,
239,MI,2024,462411b3,Jasprit Bumrah,12.0,No,Yes,India,30.0,Bowler,RHB,Right Arm Fast,Capped,
240,CSK,2022,1c17e270,Robin Uthappa,2.0,No,No,India,36.0,Batsman,RHB,-,Capped,2.0
241,CSK,2022,45a43fe2,Ruturaj Gaikwad,6.0,No,Yes,India,25.0,Batsman,RHB,-,Capped,
242,CSK,2022,bb351c23,Moeen Ali,8.0,No,Yes,England,34.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
243,CSK,2022,a4e37e47,Shivam Dube,4.0,No,No,India,28.0,All-Rounder,LHB,Right Arm Fast Medium,Capped,0.5
244,CSK,2022,70d205c9,Ambati Rayudu,6.75,No,No,India,36.0,Wicketkeeper,RHB,-,Capped,2.0
245,CSK,2022,fe93fd9d,Ravindra Jadeja,16.0,No,Yes,India,33.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
246,CSK,2022,4a8a2e3b,MS Dhoni,12.0,No,Yes,India,40.0,Wicketkeeper,RHB,-,Capped,
247,CSK,2022,11614d87,Dwaine Pretorius,0.5,No,No,South Africa,33.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.5
248,CSK,2022,87e562a9,Dwayne Bravo,4.4,No,No,West Indies,38.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
249,CSK,2022,46a9bea1,Tushar Deshpande,0.2,No,No,India,26.0,Bowler,LHB,Right Arm Fast,Uncapped,0.2
250,CSK,2022,765a4731,Mukesh Choudhary,0.2,No,No,India,25.0,Bowler,LHB,Left Arm Fast,Uncapped,0.2
251,LSG,2022,b17e2f24,KL Rahul,17.0,No,Yes,India,29.0,Wicketkeeper,RHB,-,Capped,
252,LSG,2022,372455c4,Quinton de Kock,6.75,No,No,South Africa,29.0,Wicketkeeper,LHB,-,Capped,2.0
253,LSG,2022,93b4fc78,Manish Pandey,4.6,No,No,India,32.0,Batsman,RHB,Right Arm Off Spin,Capped,1.0
254,LSG,2022,0ebfb1ad,Evin Lewis,2.0,No,No,West Indies,30.0,Batsman,LHB,-,Capped,2.0
255,LSG,2022,73ad96ed,Deepak Hooda,5.75,No,No,India,26.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.4
256,LSG,2022,872b03f7,Ayush Badoni,0.2,No,No,India,22.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
257,LSG,2022,5b8c830e,Krunal Pandya,8.25,No,No,India,31.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,2.0
258,LSG,2022,327b58d3,Dushmantha Chameera,2.0,No,No,Sri Lanka,30.0,Bowler,RHB,Right Arm Fast,Capped,0.5
259,LSG,2022,7c7d63a2,Andrew Tye,1.5,Yes,No,Australia,35.0,Bowler,RHB,Right Arm Fast Medium,Capped,1.0
260,LSG,2022,df064e1a,Ravi Bishnoi,4.0,No,Yes,India,21.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,
261,LSG,2022,eef2536f,Avesh Khan,10.0,No,No,India,25.0,Bowler,RHB,Right Arm Fast,Uncapped,0.2
262,SRH,2022,bb965e9a,Priyam Garg,0.2,No,No,India,21.0,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
263,SRH,2022,c5aef772,Romario Shepherd,7.75,No,No,West Indies,27.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.75
264,SRH,2022,4125d931,Jagadeesha Suchith,0.2,No,No,India,28.0,Bowler,LHB,Left Arm Slow Orthodox,Uncapped,0.2
265,SRH,2022,e9c7f0d0,Fazalhaq Farooqi,0.5,No,No,Afghanistan,21.0,Bowler,RHB,Left Arm Fast Medium,Capped,0.5
266,PBKS,2022,663b5e34,Prerak Mankad,0.2,No,No,India,27.0,All-Rounder,RHB,Right Arm Medium,Uncapped,0.2
267,PBKS,2022,c05edf8e,Harpreet Brar,3.8,No,No,India,26.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.2
268,PBKS,2022,9eb1455b,Nathan Ellis,0.75,No,No,Australia,27.0,Bowler,RHB,Right Arm Fast Medium,Capped,0.75
269,MI,2025,9caf69a1,Will Jacks,5.25,No,No,England,26.0,All-Rounder,RHB,Right Arm Off Spin,Capped,2.0
270,MI,2025,172dff15,Corbin Bosch,0.75,Yes,No,South Africa,30.0,All-Rounder,RHB,Right Arm Fast,Uncapped,0.3
271,MI,2025,119678fd,Karn Sharma,0.5,No,No,India,37.0,Bowler,LHB,Right Arm Leg Spin,Uncapped,0.5
272,MI,2025,462411b3,Jasprit Bumrah,18.0,No,Yes,India,30.0,Bowler,RHB,Right Arm Fast,Capped,
273,MI,2025,d45c29b1,Ashwani Kumar,0.3,No,No,India,23.0,Bowler,LHB,Left Arm Fast,Uncapped,0.3
274,GT,2025,3204c99f,Gerald Coetzee,2.4,No,No,South Africa,24.0,Bowler,RHB,Right Arm Fast,Capped,1.25
275,GT,2025,12314277,Arshad Khan,1.3,No,No,India,27.0,All-Rounder,LHB,Left Arm Fast Medium,Uncapped,0.3
276,RR,2023,21d4e29b,Navdeep Saini,2.6,No,Yes,India,30.0,Bowler,RHB,Right Arm Fast,Capped,
277,RR,2023,04a418e8,Riyan Parag,3.8,No,Yes,India,21.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
278,RR,2023,a818c1be,Trent Boult,8.0,No,Yes,New Zealand,33.0,Bowler,RHB,Left Arm Fast,Capped,
279,RR,2023,798cc28e,KM Asif,0.3,No,No,India,29.0,Bowler,RHB,Right Arm Fast,Uncapped,0.3
280,SRH,2023,e9c7f0d0,Fazalhaq Farooqi,0.5,No,Yes,Afghanistan,22.0,Bowler,RHB,Left Arm Fast Medium,Capped,
281,SRH,2023,f29185a1,Abhishek Sharma,6.5,No,Yes,India,22.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
282,SRH,2023,00ea847a,Mayank Agarwal,8.25,No,No,India,32.0,Batsman,RHB,Right Arm Off Spin,Capped,1.0
283,SRH,2023,77255a9e,Rahul Tripathi,8.5,No,Yes,India,31.0,Batsman,RHB,-,Capped,
284,SRH,2023,4ae1755b,Harry Brook,13.25,No,No,England,24.0,Batsman,RHB,Right Arm Medium,Capped,1.5
285,SRH,2023,f19ccfad,Washington Sundar,8.75,No,Yes,India,23.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
286,SRH,2023,9a46c4e5,Glenn Phillips,1.5,No,Yes,New Zealand,26.0,Wicketkeeper,RHB,-,Capped,
287,SRH,2023,8e514b4c,Abdul Samad,4.0,No,Yes,India,21.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
288,SRH,2023,249d60c9,Adil Rashid,2.0,No,No,England,35.0,Bowler,RHB,Right Arm Leg Spin,Capped,2.0
289,SRH,2023,2e81a32d,Bhuvneshwar Kumar,4.2,No,Yes,India,32.0,Bowler,RHB,Right Arm Fast Medium,Capped,
290,SRH,2023,81c08fa3,Umran Malik,4.0,No,Yes,India,23.0,Bowler,RHB,Right Arm Fast,Capped,
291,SRH,2023,ce794613,T Natarajan,4.0,No,Yes,India,31.0,Bowler,LHB,Left Arm Fast Medium,Capped,
292,GT,2023,efc04be7,Noor Ahmad,0.3,No,Yes,Afghanistan,17.0,Bowler,RHB,Left Arm Slow Unorthodox,Capped,
293,GT,2023,fe11caa6,Wriddhiman Saha,1.9,No,Yes,India,38.0,Wicketkeeper,RHB,-,Capped,
294,GT,2023,b4b99816,Shubman Gill,8.0,No,Yes,India,23.0,Batsman,RHB,-,Capped,
295,GT,2023,d5130a30,Sai Sudharsan,0.2,No,Yes,India,21.0,Batsman,LHB,-,Uncapped,
296,GT,2023,dbe50b21,Hardik Pandya,15.0,No,Yes,India,29.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,
297,GT,2023,d67d5f00,David Miller,3.0,No,Yes,South Africa,33.0,Batsman,LHB,-,Capped,
298,GT,2023,0890552f,Abhinav Manohar,2.6,No,Yes,India,28.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
299,GT,2023,39a2dfa8,Rahul Tewatia,9.0,No,Yes,India,29.0,All-Rounder,LHB,Right Arm Leg Spin,Capped,
300,GT,2023,5f547c8b,Rashid Khan,15.0,No,Yes,Afghanistan,24.0,Bowler,RHB,Right Arm Leg Spin,Capped,
301,GT,2023,b0946605,Alzarri Joseph,2.4,No,Yes,West Indies,26.0,Bowler,RHB,Right Arm Fast,Capped,
302,GT,2023,8cf9814c,Mohammad Shami,6.25,No,Yes,India,32.0,Bowler,RHB,Right Arm Fast,Capped,
303,GT,2023,759ac88f,Mohit Sharma,0.5,No,No,India,34.0,Bowler,RHB,Right Arm Fast Medium,Capped,0.5
304,DC,2024,b8527c3d,Rasikh Dar,0.2,No,No,India,24.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
305,DC,2024,8b3e9c7c,Prithvi Shaw,8.0,No,Yes,India,24.0,Batsman,RHB,-,Capped,
306,DC,2024,dcce6f09,David Warner,6.25,No,Yes,Australia,37.0,Batsman,LHB,-,Capped,
307,DC,2024,919a3be2,Rishabh Pant,16.0,No,Yes,India,26.0,Wicketkeeper,LHB,-,Capped,
308,DC,2024,3d8feaf8,Mitchell Marsh,6.5,No,Yes,Australia,32.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,
309,DC,2024,85b3fab2,Tristan Stubbs,0.5,No,No,South Africa,23.0,Wicketkeeper,RHB,Right Arm Off Spin,Capped,0.5
310,DC,2024,2e171977,Axar Patel,12.0,No,Yes,India,29.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
311,DC,2024,ad3b6e95,Abishek Porel,0.2,No,Yes,India,21.0,Wicketkeeper,LHB,-,Uncapped,
312,DC,2024,acdc62f5,Anrich Nortje,6.5,No,Yes,South Africa,30.0,Bowler,RHB,Right Arm Fast,Capped,
313,DC,2024,2cffab74,Mukesh Kumar,5.5,No,Yes,India,30.0,Bowler,RHB,Right Arm Fast Medium,Capped,
314,DC,2024,5bb1a1c4,Ishant Sharma,0.5,No,Yes,India,35.0,Bowler,RHB,Right Arm Fast Medium,Capped,
315,DC,2024,a2f46292,Khaleel Ahmed,5.25,No,Yes,India,26.0,Bowler,RHB,Left Arm Fast Medium,Capped,
316,CSK,2024,ba5e1069,Rachin Ravindra,1.8,No,No,New Zealand,24.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,0.5
317,CSK,2024,f89d3b11,Sameer Rizvi,8.4,No,No,India,20.0,Batsman,RHB,Right Arm Leg Spin,Uncapped,0.2
318,GT,2023,0994d0ae,Vijay Shankar,1.4,No,Yes,India,31.0,All-Rounder,RHB,Right Arm Medium,Capped,
319,GT,2023,9061a703,Josh Little,4.4,No,No,Ireland,23.0,Bowler,RHB,Left Arm Fast,Capped,0.5
320,CSK,2023,23eeb873,Deepak Chahar,14.0,No,Yes,India,30.0,Bowler,RHB,Right Arm Fast Medium,Capped,
321,DC,2023,a2f46292,Khaleel Ahmed,5.25,No,Yes,India,25.0,Bowler,RHB,Left Arm Fast Medium,Capped,
322,DC,2023,dcce6f09,David Warner,6.25,No,Yes,Australia,36.0,Batsman,LHB,-,Capped,
323,DC,2023,8b3e9c7c,Prithvi Shaw,8.0,No,Yes,India,23.0,Batsman,RHB,-,Capped,
324,DC,2023,3d8feaf8,Mitchell Marsh,6.5,No,Yes,Australia,31.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,
325,DC,2023,f088b960,Sarfaraz Khan,0.2,No,Yes,India,25.0,Batsman,RHB,-,Uncapped,
326,DC,2023,cad00a4d,Rilee Rossouw,4.6,No,No,South Africa,33.0,Batsman,LHB,-,Capped,2.0
327,DC,2023,ad3b6e95,Abhishek Porel,0.2,Yes,No,India,20.0,Wicketkeeper,LHB,-,Uncapped,0.2
328,DC,2023,2e171977,Axar Patel,12.0,No,Yes,India,28.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
329,DC,2023,378daa89,Aman Khan,0.2,No,Yes,India,26.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,
330,DC,2023,8d2c70ad,Kuldeep Yadav,2.0,No,Yes,India,28.0,Bowler,LHB,Left Arm Slow Unorthodox,Capped,
331,DC,2023,acdc62f5,Anrich Nortje,6.5,No,Yes,South Africa,29.0,Bowler,RHB,Right Arm Fast,Capped,
332,DC,2023,2cffab74,Mukesh Kumar,5.5,No,No,India,29.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
333,GT,2023,7210d461,Yash Dayal,3.2,No,Yes,India,25.0,Bowler,LHB,Left Arm Fast Medium,Uncapped,
334,RR,2024,465aa633,Nandre Burger,0.5,No,No,South Africa,28.0,Bowler,LHB,Left Arm Fast,Uncapped,0.2
335,RR,2024,6c19c6e5,Yashasvi Jaiswal,4.0,No,Yes,India,21.0,Batsman,LHB,-,Capped,
336,RR,2024,99b75528,Jos Buttler,10.0,No,Yes,England,33.0,Wicketkeeper,RHB,-,Capped,
337,RR,2024,a4cc73aa,Sanju Samson,14.0,No,Yes,India,29.0,Wicketkeeper,RHB,-,Capped,
338,RR,2024,04a418e8,Riyan Parag,3.8,No,Yes,India,22.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
339,RR,2024,495d42a5,Ravichandran Ashwin,5.0,No,Yes,India,37.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
340,RR,2024,bcf325d2,Dhruv Jurel,0.2,No,Yes,India,22.0,Wicketkeeper,RHB,-,Uncapped,
341,RR,2024,48a1d7b7,Shimron Hetmyer,8.5,No,Yes,West Indies,26.0,Batsman,LHB,-,Capped,
342,RR,2024,a818c1be,Trent Boult,8.0,No,Yes,New Zealand,34.0,Bowler,RHB,Left Arm Fast,Capped,
343,RR,2024,eef2536f,Avesh Khan,10.0,No,No,India,27.0,Bowler,RHB,Right Arm Fast Medium,Capped,0.0
344,RR,2024,ce820073,Sandeep Sharma,0.5,No,Yes,India,30.0,Bowler,RHB,Right Arm Medium,Capped,
345,RR,2024,57ee1fde,Yuzvendra Chahal,6.5,No,Yes,India,33.0,Bowler,RHB,Right Arm Leg Spin,Capped,
346,DC,2024,b63e358a,Ricky Bhui,0.2,No,No,India,27.0,Wicketkeeper,RHB,-,Uncapped,0.2
347,DC,2024,8998a68f,Sumit Kumar,1.0,No,No,India,28.0,All-Rounder,RHB,Right Arm Fast,Uncapped,0.2
348,DC,2024,8d2c70ad,Kuldeep Yadav,2.0,No,Yes,India,29.0,Bowler,LHB,Left Arm Slow Unorthodox,Capped,
349,RR,2022,6c19c6e5,Yashasvi Jaiswal,4.0,No,Yes,India,20.0,Batsman,LHB,-,Uncapped,
350,RR,2022,529eb9e0,Obed McCoy,0.75,No,No,West Indies,25.0,Bowler,LHB,Left Arm Fast,Capped,0.75
351,GT,2022,afa7e784,Matthew Wade,2.4,No,No,Australia,34.0,Wicketkeeper,LHB,-,Capped,2.0
352,GT,2022,c7a995d3,Sai Kishore,3.0,No,No,India,25.0,Bowler,LHB,Left Arm Slow Orthodox,Uncapped,0.2
353,,2022,ba607b88,,,,,,,,,,,
354,,2022,3355b542,,,,,,,,,,,
355,,2022,c740ea83,,,,,,,,,,,
356,,2022,b681e71e,,,,,,,,,,,
357,,2022,c03f1114,,,,,,,,,,,
358,,2022,da934ee8,,,,,,,,,,,
359,,2022,f9e6e7ef,,,,,,,,,,,
360,,2022,a97c8ec2,,,,,,,,,,,
361,,2022,f986ca1a,,,,,,,,,,,
362,,2022,03806cf8,,,,,,,,,,,
363,,2022,2f49c897,,,,,,,,,,,
364,SRH,2022,5d2eea49,Kartik Tyagi,4.0,No,No,India,21.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
365,KKR,2025,7c3b3b78,Vaibhav Arora,1.8,No,No,India,27.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.3
366,KKR,2025,0bacade8,Rahmanullah Gurbaz,2.0,No,No,Afghanistan,23.0,Wicketkeeper,RHB,-,Capped,2.0
367,KKR,2025,9d430b40,Sunil Narine,12.0,No,Yes,West Indies,36.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
368,KKR,2025,29e95537,Ajinkya Rahane,1.5,No,No,India,36.0,Batsman,RHB,-,Capped,1.5
369,KKR,2025,d7017798,Angkrish Raghuvanshi,3.0,No,No,India,20.0,Batsman,RHB,Right Arm Off Spin,Uncapped,0.3
370,KKR,2025,a24be938,Venkatesh Iyer,23.75,No,No,India,30.0,All-Rounder,LHB,Right Arm Medium,Capped,2.0
371,KKR,2025,0a509d6b,Rinku Singh,13.0,No,Yes,India,27.0,Batsman,LHB,-,Capped,
372,KKR,2025,bbd41817,Andre Russell,12.0,No,Yes,West Indies,36.0,All-Rounder,RHB,Right Arm Fast,Capped,
373,KKR,2025,650d5e49,Rovman Powell,1.5,No,No,West Indies,31.0,Batsman,RHB,Right Arm Fast Medium,Capped,1.5
374,KKR,2025,e4cdf230,Anukul Roy,0.4,No,No,India,26.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.3
375,KKR,2025,77b1aa15,Harshit Rana,4.0,No,Yes,India,22.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,
376,KKR,2025,5b7ab5a9,Varun Chakaravarthy,12.0,No,Yes,India,33.0,Bowler,RHB,Right Arm Leg Spin,Capped,
377,DC,2025,2cffab74,Mukesh Kumar,8.0,No,No,India,31.0,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
378,DC,2025,ad3b6e95,Abishek Porel,4.0,No,Yes,India,22.0,Wicketkeeper,LHB,-,Uncapped,
379,DC,2025,3355b542,Faf du Plessis,2.0,No,No,South Africa,40.0,Batsman,RHB,-,Capped,2.0
380,DC,2025,944533a5,Karun Nair,0.5,No,No,India,33.0,Batsman,RHB,Right Arm Off Spin,Uncapped,0.3
381,DC,2025,b17e2f24,KL Rahul,14.0,No,No,India,32.0,Wicketkeeper,RHB,-,Capped,2.0
382,DC,2025,2e171977,Axar Patel,16.5,No,Yes,India,30.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
383,DC,2025,85b3fab2,Tristan Stubbs,10.0,No,Yes,South Africa,24.0,Wicketkeeper,RHB,Right Arm Off Spin,Capped,
384,DC,2025,5ffc0565,Vipraj Nigam,0.5,No,No,India,20.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.3
385,DC,2025,84d9c311,Ashutosh Sharma,3.8,No,No,India,26.0,All-Rounder,RHB,Right Arm Medium,Uncapped,0.3
386,DC,2025,3fb19989,Mitchell Starc,11.75,No,No,Australia,35.0,Bowler,LHB,Left Arm Fast,Capped,2.0
387,DC,2025,327b58d3,Dushmantha Chameera,0.75,No,No,Sri Lanka,33.0,Bowler,RHB,Right Arm Fast,Capped,0.75
388,DC,2025,8d2c70ad,Kuldeep Yadav,13.25,No,Yes,India,29.0,Bowler,LHB,Left Arm Slow Unorthodox,Capped,
389,LSG,2024,6b19d823,Amit Mishra,0.5,No,Yes,India,41.0,Bowler,RHB,Right Arm Leg Spin,Capped,
390,RR,2024,650d5e49,Rovman Powell,7.4,No,No,West Indies,30.0,Batsman,RHB,Right Arm Medium,Capped,1.0
391,DC,2022,8b3e9c7c,Prithvi Shaw,7.5,No,Yes,India,22.0,Batsman,RHB,-,Capped,
392,DC,2022,dcce6f09,David Warner,6.25,No,No,Australia,35.0,Batsman,LHB,-,Capped,2.0
393,DC,2022,919a3be2,Rishabh Pant,16.0,No,Yes,India,24.0,Wicketkeeper,LHB,-,Capped,
394,DC,2022,ad427b5c,Lalit Yadav,0.65,No,No,India,25.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
395,DC,2022,650d5e49,Rovman Powell,2.8,No,No,West Indies,28.0,Batsman,RHB,Right Arm Fast Medium,Capped,0.75
396,DC,2022,2e171977,Axar Patel,9.0,No,Yes,India,28.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
397,DC,2022,1abb78f8,Shardul Thakur,10.75,No,No,India,30.0,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
398,DC,2022,f088b960,Sarfaraz Khan,0.2,No,No,India,24.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.2
399,DC,2022,8d2c70ad,Kuldeep Yadav,2.0,No,No,India,27.0,Bowler,LHB,Left Arm Slow Unorthodox,Capped,1.0
400,DC,2022,0a8fce53,Mustafizur Rahman,2.0,No,No,Bangladesh,26.0,Bowler,LHB,Left Arm Fast Medium,Capped,2.0
401,DC,2022,a2f46292,Khaleel Ahmed,5.25,No,No,India,24.0,Bowler,RHB,Left Arm Fast,Capped,0.5
