,Team,Year,Player ID,Player Name_squad,Price,Replacement,Retained,Country,Age,Role,Batting Style,Bowling Style,C/U/A,Base Price
402,KKR,2022,29e95537,Ajinkya Rahane,1.0,No,No,India,33.0,Batsman,RHB,-,Capped,1.0
403,KKR,2022,a24be938,Venkatesh Iyer,8.0,No,Yes,India,27.0,All-Rounder,LHB,Right Arm Medium,Capped,
404,KKR,2022,85ec8e33,Shreyas Iyer,12.25,No,No,India,27.0,Batsman,RHB,Right Arm Leg Spin,Capped,2.0
405,KKR,2022,fb2d1dda,Nitish Rana,8.0,No,No,India,28.0,All-Rounder,LHB,Right Arm Off Spin,Capped,1.0
406,KKR,2022,bbd41817,Andre Russell,12.0,No,Yes,West Indies,33.0,All-Rounder,RHB,Right Arm Fast,Capped,
407,KKR,2022,c16d4035,Sam Billings,2.0,No,No,England,30.0,Wicketkeeper,RHB,-,Capped,2.0
408,KKR,2022,ded9240e,Pat Cummins,7.25,No,No,Australia,28.0,All-Rounder,RHB,Right Arm Fast,Capped,2.0
409,KKR,2022,9d430b40,Sunil Narine,6.0,No,Yes,West Indies,33.0,Bowler,LHB,Right Arm Off Spin,Capped,
410,KKR,2022,cc1e8c68,Umesh Yadav,2.0,No,No,India,34.0,Bowler,RHB,Right Arm Fast,Capped,2.0
411,KKR,2022,b8527c3d,Rasikh Dar,0.2,No,No,India,22.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
412,KKR,2022,5b7ab5a9,Varun Chakravarthy,8.0,No,Yes,India,30.0,Bowler,RHB,Right Arm Leg Spin,Capped,
413,,2022,c8f5f961,,,,,,,,,,,
414,,2022,9385de2e,,,,,,,,,,,
415,DC,2022,3d8feaf8,Mitchell Marsh,6.5,No,No,Australia,30.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
416,DC,2024,9b6e1b3f,Jake Fraser-McGurk,0.5,Yes,No,Australia,21.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.2
417,DC,2024,1fc6ef83,Shai Hope,0.75,No,No,West Indies,30.0,Wicketkeeper,RHB,-,Capped,0.75
418,DC,2024,9f77963a,Gulbadin Naib,0.5,Yes,No,Afghanistan,32.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.5
419,RR,2024,6b2ff18f,Shubham Dubey,5.8,No,No,India,29.0,Batsman,LHB,-,Uncapped,0.2
420,RR,2024,f0af99a7,Donovan Ferreira,0.5,No,Yes,South Africa,25.0,Wicketkeeper,RHB,-,Uncapped,
421,SRH,2025,2ed569a0,Rahul Chahar,3.2,No,No,India,25.0,Bowler,RHB,Right Arm Leg Spin,Capped,1.0
422,SRH,2025,8cf9814c,Mohammed Shami,10.0,No,No,India,34.0,Bowler,RHB,Right Arm Fast,Capped,2.0
423,SRH,2025,36619795,Zeeshan Ansari,0.4,No,No,India,25.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.3
424,KKR,2024,0bacade8,Rahmanullah Gurbaz,0.5,No,Yes,Afghanistan,22.0,Wicketkeeper,RHB,-,Capped,
425,MI,2023,4bd09374,Akash Madhwal,0.2,No,Yes,India,29.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
426,MI,2023,752f7486,Ishan Kishan,15.25,No,Yes,India,24.0,Wicketkeeper,LHB,-,Capped,
427,MI,2023,740742ef,Rohit Sharma,16.0,No,Yes,India,35.0,Batsman,RHB,-,Capped,
428,MI,2023,271f83cd,Suryakumar Yadav,8.0,No,Yes,India,32.0,Batsman,RHB,-,Capped,
429,MI,2023,d1a60072,Nehal Wadhera,0.2,No,No,India,22.0,All-Rounder,LHB,Right Arm Leg Spin,Uncapped,0.2
430,MI,2023,0494fa6e,Vishnu Vinod,0.2,No,No,India,29.0,Wicketkeeper,RHB,-,Uncapped,0.2
431,MI,2023,f1f99156,Tim David,8.25,No,Yes,Australia,26.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
432,MI,2023,eaa76d3c,Cameron Green,17.5,No,No,Australia,23.0,All-Rounder,RHB,Right Arm Fast,Capped,2.0
433,MI,2023,ffe699c0,Chris Jordan,2.0,Yes,No,England,34.0,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
434,MI,2023,98ae73b1,Piyush Chawla,0.5,No,No,India,34.0,Bowler,LHB,Right Arm Leg Spin,Capped,0.5
435,MI,2023,4933f499,Jason Behrendorff,0.75,No,Yes,Australia,32.0,Bowler,RHB,Left Arm Fast Medium,Capped,
436,MI,2023,f6d8a7ab,Kumar Kartikeya,0.2,No,Yes,India,24.0,Bowler,RHB,Left Arm Slow Orthodox,Uncapped,
437,PBKS,2023,9eb1455b,Nathan Ellis,0.75,No,Yes,Australia,28.0,Bowler,RHB,Right Arm Fast Medium,Capped,
438,PBKS,2023,9418198b,Arshdeep Singh,4.0,No,Yes,India,23.0,Bowler,LHB,Left Arm Fast Medium,Capped,
439,PBKS,2023,0a476045,Shikhar Dhawan,8.25,No,Yes,India,37.0,Batsman,LHB,-,Capped,
440,PBKS,2023,6c882e9a,Bhanuka Rajapaksa,0.5,No,Yes,Sri Lanka,31.0,Batsman,LHB,-,Capped,
441,PBKS,2023,50c6bc2b,Liam Livingstone,11.5,No,Yes,England,29.0,All-Rounder,RHB,Right Arm Leg Spin,Capped,
442,PBKS,2023,800d2d97,Jitesh Sharma,0.2,No,Yes,India,29.0,Wicketkeeper,RHB,-,Uncapped,
443,PBKS,2023,e94915e6,Sam Curran,18.5,No,No,England,24.0,All-Rounder,LHB,Left Arm Fast Medium,Capped,2.0
444,PBKS,2023,26a85969,Shikhar Dhawan,8.25,No,Yes,India,37.0,Batsman,LHB,-,Capped,
445,PBKS,2023,7dcb9bc9,Shahrukh Khan,9.0,No,Yes,India,27.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
446,PBKS,2023,c05edf8e,Harpreet Brar,3.8,No,Yes,India,27.0,Bowler,LHB,Left Arm Slow Orthodox,Uncapped,
447,PBKS,2023,2ed569a0,Rahul Chahar,5.25,No,Yes,India,23.0,Bowler,RHB,Right Arm Leg Spin,Capped,
448,PBKS,2023,244048f6,Arshdeep Singh,4.0,No,Yes,India,23.0,Bowler,LHB,Left Arm Fast Medium,Capped,
449,KKR,2023,0bacade8,Rahmanullah Gurbaz,0.5,No,Yes,Afghanistan,21.0,Wicketkeeper,RHB,-,Capped,
450,KKR,2023,1abb78f8,Shardul Thakur,10.75,No,Yes,India,31.0,Bowler,RHB,Right Arm Fast Medium,Capped,
451,KKR,2023,77b1aa15,Harshit Rana,0.2,No,Yes,India,21.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
452,KKR,2023,7c3b3b78,Vaibhav Arora,0.6,No,No,India,25.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
453,RCB,2025,3c55c703,Jacob Bethell,2.6,No,No,England,21.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,1.25
454,RCB,2025,2c25d4f5,Devdutt Padikkal,2.0,No,No,India,24.0,Batsman,LHB,-,Capped,2.0
455,CSK,2025,64839cb3,Matheesha Pathirana,13.0,No,Yes,Sri Lanka,21.0,Bowler,RHB,Right Arm Fast,Capped,
456,CSK,2025,b2b4f545,Ayush Mhatre,0.75,Yes,No,India,17.0,Batsman,RHB,Right Arm Off Spin,Uncapped,0.3
457,CSK,2025,cbf58a86,Shaik Rasheed,0.3,No,No,India,20.0,Batsman,RHB,Right Arm Leg Spin,Uncapped,0.3
458,CSK,2025,e94915e6,Sam Curran,2.4,No,No,England,26.0,All-Rounder,LHB,Left Arm Fast Medium,Capped,2.0
459,CSK,2025,fe93fd9d,Ravindra Jadeja,18.0,No,Yes,India,35.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
460,CSK,2025,844e79d1,Dewald Brevis,2.2,Yes,No,South Africa,21.0,Batsman,RHB,Right Arm Leg Spin,Capped,0.75
461,CSK,2025,4a8a2e3b,MS Dhoni,4.0,No,Yes,India,43.0,Wicketkeeper,RHB,-,Capped,
462,CSK,2025,a4e37e47,Shivam Dube,12.0,No,Yes,India,31.0,All-Rounder,LHB,Right Arm Medium,Capped,
463,CSK,2025,73ad96ed,Deepak Hooda,1.7,No,No,India,29.0,All-Rounder,RHB,Right Arm Off Spin,Capped,0.75
464,CSK,2025,efc04be7,Noor Ahmad,10.0,No,No,Afghanistan,20.0,Bowler,RHB,Left Arm Slow Unorthodox,Capped,2.0
465,CSK,2025,a2f46292,Khaleel Ahmed,4.8,No,No,India,27.0,Bowler,RHB,Left Arm Fast Medium,Capped,2.0
466,CSK,2025,fcc21ace,Anshul Kamboj,3.4,No,No,India,24.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.3
467,DC,2025,9b6e1b3f,Jake Fraser-McGurk,9.0,No,No,Australia,22.0,Batsman,RHB,-,Capped,2.0
468,DC,2025,759ac88f,Mohit Sharma,2.2,No,No,India,36.0,Bowler,RHB,Right Arm Fast,Uncapped,0.5
469,,2022,d014d5ac,,,,,,,,,,,
470,,2022,7f048519,,,,,,,,,,,
471,,2022,0a67aec0,,,,,,,,,,,
472,PBKS,2022,6c882e9a,Bhanuka Rajapaksa,0.5,No,No,Sri Lanka,30.0,Batsman,LHB,-,Capped,0.5
473,PBKS,2022,ba6b2f91,Raj Bawa,2.0,No,No,India,19.0,All-Rounder,LHB,Right Arm Fast Medium,Uncapped,0.2
474,PBKS,2022,ce820073,Sandeep Sharma,0.5,No,No,India,28.0,Bowler,RHB,Right Arm Fast Medium,Capped,0.5
475,MI,2022,1399b39c,Anmolpreet Singh,0.2,No,No,India,24.0,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
476,DC,2022,4663bd23,Tim Seifert,0.5,No,No,New Zealand,27.0,Wicketkeeper,RHB,-,Capped,0.5
477,DC,2022,c3a96caf,Mandeep Singh,1.1,No,No,India,30.0,Batsman,RHB,Right Arm Medium,Capped,0.5
478,DC,2022,b4f5c2d9,Kamlesh Nagarkoti,1.1,No,No,India,22.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.4
479,GT,2025,f19ccfad,Washington Sundar,3.2,No,No,India,25.0,All-Rounder,LHB,Right Arm Off Spin,Capped,2.0
480,SRH,2025,08548b13,Kamindu Mendis,0.75,No,No,Sri Lanka,26.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,0.75
481,LSG,2025,0a67aec0,Akash Deep,8.0,No,No,India,28.0,Bowler,RHB,Right Arm Fast,Capped,1.0
482,CSK,2025,ba5e1069,Rachin Ravindra,4.0,No,No,New Zealand,25.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,1.5
483,CSK,2025,77255a9e,Rahul Tripathi,3.4,No,No,India,34.0,Batsman,RHB,Right Arm Medium,Capped,0.75
484,CSK,2025,0994d0ae,Vijay Shankar,1.2,No,No,India,34.0,All-Rounder,RHB,Right Arm Medium,Uncapped,0.3
485,CSK,2025,59559bc2,Jamie Overton,1.5,No,No,England,30.0,All-Rounder,RHB,Right Arm Fast,Capped,1.5
486,LSG,2024,c0c411cb,Naveen-ul-Haq,0.5,No,Yes,Afghanistan,24.0,Bowler,RHB,Right Arm Fast Medium,Capped,
487,LSG,2024,12314277,Arshad Khan,0.2,No,No,India,26.0,All-Rounder,LHB,Left Arm Fast,Uncapped,0.2
488,MI,2024,844e79d1,Dewald Brevis,3.0,No,Yes,South Africa,20.0,All-Rounder,RHB,Right Arm Leg Spin,Capped,
489,MI,2024,c5aef772,Romario Shepherd,0.5,No,No,West Indies,29.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.0
490,MI,2024,44aac2f0,Arjun Tendulkar,0.3,No,Yes,India,24.0,All-Rounder,LHB,Left Arm Fast Medium,Uncapped,
491,RR,2023,529eb9e0,Obed McCoy,0.75,No,Yes,West Indies,25.0,Bowler,LHB,Left Arm Fast Medium,Capped,
492,RR,2023,a343262c,Joe Root,1.0,No,No,England,32.0,Batsman,RHB,Right Arm Off Spin,Capped,1.0
493,RR,2023,e2db2409,Murugan Ashwin,0.2,No,No,India,32.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
494,SRH,2023,1399b39c,Anmolpreet Singh,0.2,No,No,India,25.0,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
495,SRH,2023,235c2bb6,Heinrich Klaasen,5.25,No,No,South Africa,31.0,Wicketkeeper,RHB,-,Capped,1.0
496,SRH,2023,6a26221c,Aiden Markram,2.6,No,Yes,South Africa,28.0,Batsman,RHB,Right Arm Off Spin,Capped,
497,SRH,2023,81c36ee9,Marco Jansen,4.2,No,Yes,South Africa,22.0,All-Rounder,RHB,Left Arm Fast,Capped,
498,SRH,2023,1b7b0fa7,Vivrant Sharma,2.6,No,No,India,23.0,All-Rounder,LHB,Right Arm Leg Spin,Uncapped,0.2
499,SRH,2023,a9fd84fb,Mayank Markande,0.5,No,No,India,25.0,Bowler,RHB,Right Arm Leg Spin,Capped,0.5
500,CSK,2023,e087956b,Ben Stokes,16.25,No,No,England,31.0,All-Rounder,LHB,Right Arm Fast Medium,Capped,2.0
501,CSK,2023,e4a0deae,Mitchell Santner,1.9,No,Yes,New Zealand,30.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
502,CSK,2023,c3c92b42,Rajvardhan Hangargekar,1.5,No,Yes,India,20.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,
503,GT,2023,d027ba9f,Kane Williamson,2.0,No,No,New Zealand,32.0,Batsman,RHB,-,Capped,2.0
504,KKR,2023,e4cdf230,Anukul Roy,0.2,No,Yes,India,24.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
505,RCB,2025,50c6bc2b,Liam Livingstone,8.75,No,No,England,31.0,All-Rounder,RHB,Right Arm Leg Spin,Capped,2.0
506,RCB,2025,e96801ea,Manoj Bhandage,0.3,No,No,India,26.0,All-Rounder,LHB,Right Arm Fast Medium,Uncapped,0.3
507,RCB,2025,03806cf8,Josh Hazlewood,12.5,No,No,Australia,34.0,Bowler,LHB,Right Arm Fast Medium,Capped,2.0
508,PBKS,2025,989889ff,Josh Inglis,2.6,No,No,Australia,30.0,Wicketkeeper,RHB,-,Capped,2.0
509,PBKS,2025,c05edf8e,Harpreet Brar,1.5,No,No,India,29.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.3
510,PBKS,2025,3b53243a,Xavier Bartlett,0.8,No,No,Australia,26.0,Bowler,RHB,Right Arm Fast Medium,Capped,0.75
511,LSG,2024,90de905a,Krishnappa Gowtham,0.9,No,Yes,India,35.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
512,SRH,2024,b0f2baf4,Sanvir Singh,0.2,No,Yes,India,27.0,All-Rounder,LHB,Right Arm Medium,Uncapped,
513,SRH,2024,03a83c50,Vijayakanth Viyaskanth,0.5,Yes,No,Sri Lanka,22.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.5
514,LSG,2022,d9273ee7,Marcus Stoinis,9.2,No,Yes,Australia,32.0,All-Rounder,RHB,Right Arm Medium,Capped,
515,LSG,2022,0f721006,Jason Holder,8.75,No,No,West Indies,30.0,All-Rounder,RHB,Right Arm Fast,Capped,1.5
516,MI,2022,b52ffbbd,Fabian Allen,0.75,No,No,West Indies,26.0,All-Rounder,RHB,Left Arm Slow Orthodox,Capped,0.75
517,MI,2022,be24ead0,Ramandeep Singh,0.2,No,No,India,24.0,All-Rounder,RHB,Right Arm Fast,Uncapped,0.2
518,GT,2024,cdc6bdba,Sandeep Warrier,0.5,Yes,No,India,33.0,Bowler,RHB,Right Arm Fast,Capped,0.5
519,GT,2024,fe11caa6,Wriddhiman Saha,1.9,No,Yes,India,39.0,Wicketkeeper,RHB,-,Capped,
520,GT,2024,b4b99816,Shubman Gill,8.0,No,Yes,India,24.0,Batsman,RHB,-,Capped,
521,GT,2024,d5130a30,Sai Sudharsan,0.2,No,Yes,India,22.0,Batsman,LHB,-,Uncapped,
522,GT,2024,7dcb9bc9,Shahrukh Khan,7.4,No,No,India,28.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.4
523,GT,2024,d67d5f00,David Miller,3.0,No,Yes,South Africa,34.0,Batsman,LHB,-,Capped,
524,GT,2024,8f6dd463,Azmatullah Omarzai,0.5,No,No,Afghanistan,24.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.5
525,GT,2024,39a2dfa8,Rahul Tewatia,9.0,No,Yes,India,30.0,All-Rounder,LHB,Right Arm Leg Spin,Capped,
526,GT,2024,5f547c8b,Rashid Khan,15.0,No,Yes,Afghanistan,25.0,Bowler,RHB,Right Arm Leg Spin,Capped,
527,GT,2024,c7a995d3,Sai Kishore,3.0,No,Yes,India,27.0,Bowler,LHB,Left Arm Slow Orthodox,Capped,
528,GT,2024,759ac88f,Mohit Sharma,0.5,No,Yes,India,35.0,Bowler,RHB,Right Arm Fast Medium,Capped,
529,GT,2024,efc04be7,Noor Ahmad,0.3,No,Yes,Afghanistan,18.0,Bowler,RHB,Left Arm Slow Unorthodox,Capped,
530,RCB,2024,ba607b88,Virat Kohli,15.0,No,Yes,India,35.0,Batsman,RHB,-,Capped,
531,RCB,2024,3355b542,Faf du Plessis,7.0,No,Yes,South Africa,39.0,Batsman,RHB,-,Capped,
532,RCB,2024,9caf69a1,Will Jacks,3.2,No,Yes,England,25.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
533,RCB,2024,c740ea83,Rajat Patidar,0.2,No,Yes,India,30.0,Batsman,RHB,-,Uncapped,
534,RCB,2024,b681e71e,Glenn Maxwell,11.0,No,Yes,Australia,35.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
535,RCB,2024,eaa76d3c,Cameron Green,17.5,No,No,Australia,24.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.0
536,RCB,2024,c03f1114,Dinesh Karthik,5.5,No,Yes,India,38.0,Wicketkeeper,RHB,-,Capped,
537,RCB,2024,119678fd,Karn Sharma,0.5,No,Yes,India,36.0,Bowler,LHB,Right Arm Leg Spin,Capped,
538,RCB,2024,2f49c897,Mohammed Siraj,7.0,No,Yes,India,29.0,Bowler,RHB,Right Arm Fast,Capped,
539,RCB,2024,7210d461,Yash Dayal,5.0,No,No,India,26.0,Bowler,RHB,Left Arm Fast,Uncapped,0.2
540,RCB,2024,983f2f61,Swapnil Singh,0.2,No,No,India,33.0,All-Rounder,RHB,Left Arm Slow Orthodox,Uncapped,0.2
541,GT,2025,62175638,Karim Janat,0.75,No,No,Afghanistan,26.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.75
542,RR,2025,6c19c6e5,Yashasvi Jaiswal,18.0,No,Yes,India,22.0,Batsman,LHB,-,Capped,
543,RR,2025,470f446b,Vaibhav Suryavanshi,1.1,No,No,India,14.0,Batsman,LHB,Left Arm Slow Orthodox,Uncapped,0.3
544,RR,2025,fb2d1dda,Nitish Rana,4.2,No,No,India,31.0,All-Rounder,LHB,Right Arm Off Spin,Capped,1.5
545,RR,2025,04a418e8,Riyan Parag,14.0,No,Yes,India,23.0,All-Rounder,RHB,Right Arm Leg Spin,Capped,
546,RR,2025,bcf325d2,Dhruv Jurel,14.0,No,Yes,India,23.0,Wicketkeeper,RHB,-,Capped,
547,RR,2025,48a1d7b7,Shimron Hetmyer,11.0,No,Yes,West Indies,27.0,Batsman,LHB,-,Capped,
548,RR,2025,a97c8ec2,Wanindu Hasaranga,5.25,No,No,Sri Lanka,27.0,Bowler,RHB,Right Arm Leg Spin,Capped,2.0
549,RR,2025,5574750c,Jofra Archer,12.5,No,No,England,30.0,Bowler,RHB,Right Arm Fast,Capped,2.0
550,RR,2025,f24c6701,Maheesh Theekshana,4.4,No,No,Sri Lanka,24.0,Bowler,RHB,Right Arm Off Spin,Capped,2.0
551,RR,2025,ce820073,Sandeep Sharma,4.0,No,Yes,India,31.0,Bowler,RHB,Right Arm Medium,Capped,
552,RR,2025,4885bbe6,Yudhvir Singh,0.35,No,No,India,27.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.3
553,CSK,2022,df5a6881,Devon Conway,1.0,No,No,New Zealand,30.0,Batsman,LHB,Right Arm Medium,Capped,1.0
554,CSK,2022,30df8c66,Simarjeet Singh,0.2,No,No,India,24.0,Bowler,RHB,Right Arm Fast,Uncapped,0.2
555,CSK,2022,f24c6701,Maheesh Theekshana,0.7,No,No,Sri Lanka,21.0,Bowler,RHB,Right Arm Off Spin,Capped,0.5
556,DC,2022,44a89551,KS Bharat,2.0,No,No,India,28.0,Wicketkeeper,RHB,-,Uncapped,0.2
557,DC,2022,60500956,Ripal Patel,0.2,No,No,India,26.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
558,DC,2022,acdc62f5,Anrich Nortje,6.5,No,Yes,South Africa,28.0,Bowler,RHB,Right Arm Fast,Capped,
559,SRH,2024,81c08fa3,Umran Malik,4.0,No,Yes,India,24.0,Bowler,RHB,Right Arm Fast,Capped,
560,SRH,2024,00ea847a,Mayank Agarwal,8.25,No,Yes,India,32.0,Batsman,RHB,-,Capped,
561,SRH,2024,a9fd84fb,Mayank Markande,0.5,No,Yes,India,26.0,Bowler,RHB,Right Arm Leg Spin,Capped,
562,MI,2024,107c26fb,Kwena Maphaka,0.5,Yes,No,South Africa,17.0,Bowler,LHB,Left Arm Fast,Uncapped,0.2
563,MI,2024,3204c99f,Gerald Coetzee,5.0,No,No,South Africa,23.0,All-Rounder,RHB,Right Arm Fast,Capped,2.0
564,MI,2024,9d704f6f,Shams Mulani,0.2,No,Yes,India,26.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
565,MI,2023,b0482a1d,Tilak Varma,1.7,No,Yes,India,20.0,All-Rounder,LHB,Right Arm Off Spin,Uncapped,
566,LSG,2023,eef2536f,Avesh Khan,10.0,No,Yes,India,26.0,Bowler,RHB,Right Arm Fast Medium,Capped,
567,LSG,2023,b17e2f24,KL Rahul,17.0,No,Yes,India,30.0,Wicketkeeper,RHB,-,Capped,
568,LSG,2023,73c18486,Kyle Mayers,0.5,No,Yes,West Indies,30.0,All-Rounder,LHB,Right Arm Medium,Capped,
569,LSG,2023,73ad96ed,Deepak Hooda,5.75,No,Yes,India,27.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
570,LSG,2023,5b8c830e,Krunal Pandya,8.25,No,Yes,India,31.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
571,LSG,2023,d9273ee7,Marcus Stoinis,10.0,No,Yes,Australia,33.0,All-Rounder,RHB,Right Arm Medium,Capped,
572,LSG,2023,3241e3fd,Nicholas Pooran,16.0,No,No,West Indies,27.0,Wicketkeeper,LHB,-,Capped,2.0
573,LSG,2023,872b03f7,Ayush Badoni,0.2,No,Yes,India,23.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
574,LSG,2023,90de905a,Krishnappa Gowtham,0.9,No,Yes,India,34.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
575,LSG,2023,8d92a2c3,Mark Wood,7.5,No,Yes,England,32.0,Bowler,RHB,Right Arm Fast,Capped,
576,LSG,2023,4b31f3a3,Yash Thakur,0.45,No,No,India,24.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.2
577,LSG,2023,df064e1a,Ravi Bishnoi,4.0,No,Yes,India,22.0,Bowler,RHB,Right Arm Leg Spin,Capped,
578,SRH,2024,f19ccfad,Washington Sundar,8.75,No,Yes,India,24.0,All-Rounder,LHB,Right Arm Off Spin,Capped,
579,GT,2024,0994d0ae,Vijay Shankar,1.4,No,Yes,India,32.0,All-Rounder,RHB,Right Arm Medium,Capped,
580,GT,2024,cc1e8c68,Umesh Yadav,5.8,No,No,India,36.0,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
581,GT,2024,cd8d2859,Darshan Nalkande,0.2,No,Yes,India,25.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
582,MI,2023,0c9652b0,Hrithik Shokeen,0.2,No,Yes,India,22.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
583,MI,2023,12314277,Arshad Khan,0.2,No,Yes,India,25.0,All-Rounder,LHB,Left Arm Fast Medium,Uncapped,
584,MI,2023,5574750c,Jofra Archer,8.0,No,Yes,England,27.0,Bowler,RHB,Right Arm Fast,Capped,
585,,2023,ba607b88,,,,,,,,,,,
586,,2023,3355b542,,,,,,,,,,,
587,,2023,c03f1114,,,,,,,,,,,
588,,2023,b681e71e,,,,,,,,,,,
589,,2023,e38bce7a,,,,,,,,,,,
590,,2023,f9e6e7ef,,,,,,,,,,,
591,,2023,f986ca1a,,,,,,,,,,,
592,,2023,0a67aec0,,,,,,,,,,,
593,,2023,8db7f47f,,,,,,,,,,,
594,,2023,2f49c897,,,,,,,,,,,
595,,2023,119678fd,,,,,,,,,,,
596,KKR,2023,2f9d0389,Lockie Ferguson,10.0,No,Yes,New Zealand,31.0,Bowler,RHB,Right Arm Fast,Capped,
597,MI,2023,64775749,Riley Meredith,1.5,Yes,No,Australia,26.0,Bowler,RHB,Right Arm Fast,Capped,1.5
598,MI,2023,44aac2f0,Arjun Tendulkar,0.3,No,Yes,India,23.0,All-Rounder,LHB,Left Arm Fast Medium,Uncapped,
599,MI,2023,8dc152d1,Duan Jansen,0.2,No,No,South Africa,22.0,All-Rounder,RHB,Left Arm Fast,Uncapped,0.2
600,DC,2025,ce794613,T Natarajan,10.75,No,No,India,33.0,Bowler,LHB,Left Arm Fast Medium,Capped,2.0
601,SRH,2025,dc9dd038,Sachin Baby,0.3,No,No,India,36.0,Batsman,LHB,Right Arm Off Spin,Uncapped,0.3
602,KKR,2022,acc1aeda,Sheldon Jackson,0.6,No,No,India,35.0,Wicketkeeper,RHB,-,Uncapped,0.3
603,KKR,2022,13c35c9e,Tim Southee,1.5,No,No,New Zealand,33.0,Bowler,RHB,Right Arm Fast,Capped,1.5
604,MI,2024,62af8546,Mohammad Nabi,1.5,No,No,Afghanistan,39.0,All-Rounder,RHB,Right Arm Off Spin,Capped,1.5
605,,2023,da934ee8,,,,,,,,,,,
606,,2023,9385de2e,,,,,,,,,,,
607,,2023,a97c8ec2,,,,,,,,,,,
608,,2023,7f048519,,,,,,,,,,,
609,,2023,54e52590,,,,,,,,,,,
610,CSK,2024,30df8c66,Simarjeet Singh,0.2,No,Yes,India,25.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
