,Team,Year,Player ID,Player Name_squad,Price,Replacement,Retained,Country,Age,Role,Batting Style,Bowling Style,C/U/A,Base Price
611,CSK,2024,f24c6701,Maheesh Theekshana,0.7,No,Yes,Sri Lanka,23.0,Bowler,RHB,Right Arm Off Spin,Capped,
612,RCB,2025,b8527c3d,Rasikh Dar,6.0,No,No,India,25.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.3
613,LSG,2022,c33d8116,Mohsin Khan,0.2,No,No,India,23.0,Bowler,LHB,Left Arm Fast Medium,Uncapped,0.2
614,LSG,2022,90de905a,Krishnappa Gowtham,0.9,No,No,India,33.0,All-Rounder,RHB,Right Arm Off Spin,Capped,0.5
615,DC,2022,2cdce1be,Chetan Sakariya,4.2,No,No,India,24.0,Bowler,LHB,Left Arm Fast Medium,Capped,0.5
616,SRH,2025,c96f6ac5,Wiaan Mulder,0.75,Yes,No,South Africa,27.0,All-Rounder,RHB,Right Arm Medium,Capped,0.75
617,LSG,2025,ebcfef83,Himmat Singh,0.3,No,No,India,28.0,Batsman,RHB,Right Arm Off Spin,Uncapped,0.3
618,LSG,2025,f9e6e7ef,Shahbaz Ahmed,2.4,No,No,India,29.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,1.0
619,LSG,2025,cb9b8664,Will O'Rourke,3.0,Yes,No,New Zealand,23.0,Bowler,RHB,Right Arm Fast,Capped,1.5
620,LSG,2025,b483905d,Akash Singh,0.3,No,No,India,22.0,Bowler,RHB,Left Arm Fast,Uncapped,0.3
621,KKR,2022,b8d490fd,Aaron Finch,1.5,Yes,No,Australia,35.0,Batsman,RHB,Left Arm Slow Orthodox,Capped,1.5
622,KKR,2022,ff1e68fa,Baba Indrajith,0.2,No,No,India,27.0,Wicketkeeper,RHB,-,Uncapped,0.2
623,KKR,2022,0a509d6b,Rinku Singh,0.55,No,No,India,24.0,Batsman,LHB,Right Arm Off Spin,Uncapped,0.2
624,KKR,2022,77b1aa15,Harshit Rana,0.2,Yes,No,India,21.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,
625,CSK,2022,ffe699c0,Chris Jordan,3.6,No,No,England,33.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,2.0
626,RR,2023,cc777ffa,Abdul Basith,0.2,No,No,India,24.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
627,KKR,2024,d7017798,Angkrish Raghuvanshi,0.2,No,No,India,19.0,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
628,KKR,2024,e4cdf230,Anukul Roy,0.2,No,Yes,India,25.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
629,SRH,2024,1399b39c,Anmolpreet Singh,0.2,No,Yes,India,25.0,Batsman,RHB,-,Uncapped,
630,MI,2025,abb83e27,Jonny Bairstow,5.25,Yes,No,England,35.0,Wicketkeeper,RHB,Right Arm Medium,Capped,2.0
631,MI,2025,ba6b2f91,Raj Bawa,0.3,No,No,India,22.0,All-Rounder,LHB,Right Arm Fast Medium,Uncapped,0.3
632,MI,2025,402f8494,Richard Gleeson,1.0,Yes,No,England,37.0,Bowler,RHB,Right Arm Fast,Capped,0.75
633,GT,2025,5d1e7582,Kusal Mendis,0.75,Yes,No,Sri Lanka,30.0,Wicketkeeper,RHB,Right Arm Leg Spin,Capped,0.75
634,GT,2022,0994d0ae,Vijay Shankar,1.4,No,No,India,31.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,0.5
635,LSG,2024,2d140b79,Arshin Kulkarni,0.2,No,No,India,19.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
636,LSG,2024,ff1e12a0,Ashton Turner,1.0,No,No,Australia,31.0,Batsman,RHB,Right Arm Off Spin,Capped,1.0
637,LSG,2024,4885bbe6,Yudhvir Singh,0.2,No,Yes,India,26.0,All-Rounder,RHB,Right Arm Fast,Uncapped,
638,SRH,2025,1ac746c8,Atharva Taide,0.3,No,No,India,24.0,Batsman,LHB,Left Arm Slow Orthodox,Uncapped,0.3
639,KKR,2025,be24ead0,Ramandeep Singh,4.0,No,Yes,India,27.0,All-Rounder,RHB,Right Arm Medium,Uncapped,
640,KKR,2025,bb351c23,Moeen Ali,2.0,No,No,England,37.0,All-Rounder,LHB,Right Arm Off Spin,Capped,2.0
641,RR,2022,21d4e29b,Navdeep Saini,2.6,No,No,India,29.0,Bowler,RHB,Right Arm Fast,Capped,0.75
642,LSG,2023,372455c4,Quinton de Kock,6.75,No,Yes,South Africa,30.0,Wicketkeeper,LHB,-,Capped,
643,LSG,2023,663b5e34,Prerak Mankad,0.2,No,No,India,28.0,All-Rounder,RHB,Right Arm Medium,Uncapped,0.2
644,LSG,2023,c0c411cb,Naveen-ul-Haq,0.5,No,No,Afghanistan,23.0,Bowler,RHB,Right Arm Fast Medium,Capped,0.5
645,LSG,2023,983f2f61,Swapnil Singh,0.2,No,No,India,32.0,All-Rounder,RHB,Left Arm Slow Orthodox,Uncapped,0.2
646,LSG,2023,c33d8116,Mohsin Khan,0.2,No,Yes,India,24.0,Bowler,LHB,Left Arm Fast Medium,Uncapped,
647,SRH,2023,5d2eea49,Kartik Tyagi,4.0,No,Yes,India,22.0,Bowler,RHB,Right Arm Fast,Uncapped,
648,GT,2025,fa2f1dde,Kulwant Khejroliya,0.3,No,No,India,33.0,Bowler,LHB,Left Arm Fast Medium,Uncapped,0.3
649,RR,2025,e9c7f0d0,Fazalhaq Farooqi,2.0,No,No,Afghanistan,24.0,Bowler,RHB,Left Arm Fast Medium,Capped,2.0
650,RR,2025,a4cc73aa,Sanju Samson,18.0,No,Yes,India,30.0,Wicketkeeper,RHB,-,Capped,
651,RR,2025,6b2ff18f,Shubham Dubey,0.8,No,No,India,30.0,Batsman,LHB,Right Arm Off Spin,Uncapped,0.3
652,RR,2025,46a9bea1,Tushar Deshpande,6.5,No,No,India,29.0,Bowler,LHB,Right Arm Fast,Capped,1.0
653,MI,2024,4bd09374,Akash Madhwal,0.2,No,Yes,India,30.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
654,MI,2024,7a8bd078,Shreyas Gopal,0.2,No,No,India,30.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
655,,2023,3a60e0b5,,,,,,,,,,,
656,PBKS,2023,1ac746c8,Atharva Taide,0.2,No,Yes,India,22.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
657,PBKS,2023,a90e53ec,Matthew Short,0.2,Yes,No,Australia,27.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
658,PBKS,2023,28c78fb3,Harpreet Singh,0.4,No,No,India,31.0,Batsman,LHB,Right Arm Medium,Uncapped,0.2
659,SRH,2024,81c36ee9,Marco Jansen,4.2,No,Yes,South Africa,23.0,All-Rounder,RHB,Left Arm Fast,Capped,
660,RR,2022,944533a5,Karun Nair,1.4,No,No,India,30.0,Batsman,RHB,Right Arm Off Spin,Capped,0.5
661,MI,2025,1e030637,Vignesh Puthur,0.3,No,No,India,24.0,All-Rounder,RHB,Left Arm Slow Unorthodox,Uncapped,0.3
662,CSK,2025,45a43fe2,Ruturaj Gaikwad,18.0,No,Yes,India,27.0,Batsman,RHB,-,Capped,
663,CSK,2025,495d42a5,Ravichandran Ashwin,9.75,No,No,India,38.0,All-Rounder,RHB,Right Arm Off Spin,Capped,2.0
664,CSK,2025,9eb1455b,Nathan Ellis,2.0,No,No,Australia,30.0,Bowler,RHB,Right Arm Fast Medium,Capped,1.25
665,KKR,2025,372455c4,Quinton de Kock,3.6,No,No,South Africa,32.0,Wicketkeeper,LHB,-,Capped,2.0
666,KKR,2025,93b4fc78,Manish Pandey,0.75,No,No,India,35.0,Batsman,RHB,-,Capped,0.75
667,KKR,2025,acdc62f5,Anrich Nortje,6.5,No,No,South Africa,31.0,Bowler,RHB,Right Arm Fast,Capped,2.0
668,PBKS,2023,e62dd25d,Kagiso Rabada,9.25,No,Yes,South Africa,27.0,Bowler,LHB,Right Arm Fast,Capped,
669,SRH,2022,1a2676c5,Sean Abbott,2.4,No,No,Australia,30.0,Bowler,RHB,Right Arm Fast,Capped,0.75
670,SRH,2022,7a8bd078,Shreyas Gopal,0.75,No,No,India,28.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
671,CSK,2022,e4a0deae,Mitchell Santner,1.9,No,No,New Zealand,30.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,1.0
672,KKR,2025,83c3e8e3,Spencer Johnson,2.8,No,No,Australia,29.0,Bowler,LHB,Left Arm Fast,Capped,2.0
673,,2023,c8f5f961,,,,,,,,,,,
674,,2023,03806cf8,,,,,,,,,,,
675,LSG,2023,6b19d823,Amit Mishra,0.5,No,No,India,40.0,Bowler,RHB,Right Arm Leg Spin,Capped,0.5
676,PBKS,2024,cad00a4d,Rilee Rossouw,8.0,No,No,South Africa,34.0,Batsman,LHB,-,Capped,2.0
677,PBKS,2024,50c6bc2b,Liam Livingstone,11.5,No,Yes,England,30.0,All-Rounder,RHB,Right Arm Leg Spin,Capped,
678,PBKS,2024,28c78fb3,Harpreet Singh,0.4,No,Yes,India,32.0,Batsman,LHB,-,Uncapped,
679,PBKS,2022,26a85969,Shikhar Dhawan,8.25,No,No,India,36.0,Batsman,LHB,-,Capped,2.0
680,PBKS,2025,8f6dd463,Azmatullah Omarzai,2.4,No,No,Afghanistan,25.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,1.5
681,DC,2025,f89d3b11,Sameer Rizvi,0.95,No,No,India,21.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.3
682,DC,2025,fb5f69e4,Madhav Tiwari,0.4,No,No,India,21.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.3
683,RR,2023,2e78f685,Kuldeep Sen,0.2,No,Yes,India,26.0,Bowler,RHB,Right Arm Fast,Uncapped,
684,CSK,2023,8361e524,Sisanda Magala,0.5,Yes,No,South Africa,32.0,All-Rounder,RHB,Right Arm Fast,Capped,0.5
685,RCB,2024,52294a79,Himanshu Sharma,0.2,No,Yes,India,25.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,
686,RCB,2024,9e7225b0,Saurav Chuahan,0.2,No,No,India,23.0,Batsman,LHB,Right Arm Off Spin,Uncapped,0.2
687,RCB,2024,8db7f47f,Reece Topley,1.9,No,Yes,England,29.0,Bowler,RHB,Left Arm Fast Medium,Capped,
688,RCB,2024,a457cfb5,Mayank Dagar,1.8,No,No,India,27.0,Bowler,RHB,Left Arm Slow Orthodox,Uncapped,0.0
689,KKR,2024,9440ef41,Suyash Sharma,0.2,No,Yes,India,20.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,
690,LSG,2025,80b2fb19,Prince Yadav,0.3,No,No,India,23.0,Bowler,RHB,Right Arm Fast,Uncapped,0.3
691,LSG,2025,b1ad996b,Mayank Yadav,11.0,No,Yes,India,22.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
692,PBKS,2024,2ed569a0,Rahul Chahar,5.25,No,Yes,India,24.0,Bowler,RHB,Right Arm Leg Spin,Capped,
693,MI,2023,85b3fab2,Tristan Stubbs,0.2,No,Yes,South Africa,22.0,Wicketkeeper,RHB,-,Capped,
694,CSK,2023,11614d87,Dwaine Pretorius,0.5,No,Yes,South Africa,33.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,
695,CSK,2024,765a4731,Mukesh Choudhary,0.2,No,Yes,India,27.0,Bowler,LHB,Left Arm Fast Medium,Uncapped,
696,DC,2023,93b4fc78,Manish Pandey,2.4,No,No,India,33.0,Batsman,RHB,-,Capped,1.0
697,DC,2023,dd7e9b3b,Yash Dhull,0.5,No,Yes,India,20.0,Batsman,RHB,-,Uncapped,
698,DC,2023,650d5e49,Rovman Powell,2.8,No,Yes,West Indies,29.0,All-Rounder,RHB,Right Arm Fast Medium,Capped,
699,DC,2023,ad427b5c,Lalit Yadav,0.65,No,Yes,India,26.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
700,DC,2023,0a8fce53,Mustafizur Rahman,2.0,No,Yes,Bangladesh,27.0,Bowler,LHB,Left Arm Fast Medium,Capped,
701,CSK,2025,df5a6881,Devon Conway,6.25,No,No,New Zealand,33.0,Batsman,LHB,-,Capped,2.0
702,CSK,2025,cf59b3f0,Urvil Patel,0.3,Yes,No,India,26.0,Wicketkeeper,RHB,-,Uncapped,0.3
703,KKR,2022,c38d3503,Shivam Mavi,7.25,No,No,India,23.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.4
704,MI,2022,85b3fab2,Tristan Stubbs,0.2,Yes,No,South Africa,23.0,Wicketkeeper,RHB,Right Arm Off Spin,Capped,
705,MI,2022,33ffc3dd,Suryakumar Yadav,8.0,No,Yes,India,31.0,Batsman,RHB,-,Capped,
706,MI,2022,a9fd84fb,Mayank Markande,0.65,No,No,India,24.0,Bowler,RHB,Right Arm Leg Spin,Capped,0.5
707,GT,2024,0890552f,Abhinav Manohar,2.6,No,Yes,India,29.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
708,GT,2024,83c3e8e3,Spencer Johnson,10.0,No,No,Australia,28.0,Bowler,LHB,Left Arm Fast Medium,Capped,0.5
709,SRH,2025,30df8c66,Simarjeet Singh,1.5,No,No,India,27.0,Bowler,RHB,Right Arm Fast,Uncapped,0.3
710,DC,2023,3d284ca3,Philip Salt,2.0,No,No,England,26.0,Wicketkeeper,RHB,-,Capped,2.0
711,DC,2023,2cdce1be,Chetan Sakariya,4.2,No,Yes,India,24.0,Bowler,LHB,Left Arm Fast Medium,Capped,
712,GT,2022,d5130a30,Sai Sudharsan,0.2,No,No,India,20.0,All-Rounder,LHB,Right Arm Leg Spin,Uncapped,0.2
713,GT,2022,9fc0ef64,Pradeep Sangwan,0.2,No,No,India,31.0,All-Rounder,RHB,Left Arm Fast,Uncapped,0.2
714,PBKS,2025,ed5a5510,Pravin Dubey,0.3,No,No,India,31.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.3
715,DC,2025,3c28853f,Sediqullah Atal,1.25,Yes,No,Afghanistan,23.0,Batsman,LHB,-,Capped,0.75
716,DC,2025,0a8fce53,Mustafizur Rahman,6.0,Yes,No,Bangladesh,29.0,Bowler,LHB,Left Arm Fast,Capped,2.0
717,LSG,2023,4885bbe6,Yudhvir Singh,0.2,No,No,India,25.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
718,LSG,2024,97290faf,Shamar Joseph,3.0,Yes,No,West Indies,24.0,Bowler,LHB,Right Arm Fast,Uncapped,0.2
719,KKR,2024,93b4fc78,Manish Pandey,0.5,No,No,India,34.0,Batsman,RHB,-,Capped,0.5
720,RR,2024,f836b33d,Tom Kohler-Cadmore,0.4,No,No,England,29.0,Wicketkeeper,RHB,-,Uncapped,0.4
721,PBKS,2024,9eb1455b,Nathan Ellis,0.75,No,Yes,Australia,29.0,Bowler,RHB,Right Arm Fast Medium,Capped,
722,GT,2023,3ff033bb,Dasun Shanaka,0.5,Yes,No,Sri Lanka,31.0,All-Rounder,RHB,Right Arm Medium,Capped,0.5
723,SRH,2023,b0f2baf4,Sanvir Singh,0.2,No,No,India,26.0,All-Rounder,RHB,Right Arm Fast,Uncapped,0.2
724,SRH,2022,8e514b4c,Abdul Samad,4.0,No,Yes,India,20.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
725,PBKS,2022,9418198b,Arshdeep Singh,4.0,No,Yes,India,23.0,Bowler,LHB,Left Arm Fast Medium,Uncapped,
726,GT,2022,cd8d2859,Darshan Nalkande,0.2,No,No,India,23.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
727,PBKS,2025,d621b427,Musheer Khan,0.3,No,No,India,20.0,All-Rounder,RHB,Left Arm Slow Orthodox,Uncapped,0.3
728,PBKS,2025,68c56d09,Kyle Jamieson,2.0,Yes,No,New Zealand,30.0,Bowler,RHB,Right Arm Fast,Capped,1.5
729,DC,2024,57ca01b3,Kumar Kushagra,7.2,No,No,India,19.0,Wicketkeeper,RHB,-,Uncapped,0.2
730,DC,2024,a1d95bd8,Lizaad Williams,0.5,Yes,No,South Africa,30.0,Bowler,LHB,Right Arm Fast,Capped,0.5
731,CSK,2022,bd54eef5,Narayan Jagadeesan,0.2,No,No,India,26.0,Wicketkeeper,RHB,-,Uncapped,0.2
732,CSK,2022,c695b423,Prashant Solanki,1.2,No,No,India,22.0,Bowler,RHB,Right Arm Leg Spin,Uncapped,0.2
733,CSK,2022,64839cb3,Matheesha Pathirana,0.2,Yes,No,Sri Lanka,19.0,Bowler,RHB,Right Arm Fast,Uncapped,0.2
734,MI,2023,266849c1,Raghav Goyal,0.2,No,No,India,21.0,Bowler,LHB,Left Arm Slow Orthodox,Uncapped,0.2
735,LSG,2023,1e66c162,Jaydev Unadkat,0.5,No,No,India,31.0,Bowler,RHB,Left Arm Fast Medium,Capped,0.5
736,RCB,2024,da934ee8,Mahipal Lomror,0.95,No,Yes,India,24.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
737,RCB,2024,2f9d0389,Lockie Ferguson,2.0,No,No,New Zealand,32.0,Bowler,RHB,Right Arm Fast,Capped,2.0
738,LSG,2024,cf0ccafa,Manimaran Siddharth,2.4,No,No,India,25.0,Bowler,RHB,Left Arm Slow Orthodox,Uncapped,0.2
739,LSG,2024,b1ad996b,Mayank Yadav,0.2,No,Yes,India,21.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
740,GT,2024,d027ba9f,Kane Williamson,2.0,No,Yes,New Zealand,33.0,Batsman,RHB,-,Capped,
741,GT,2024,c2dd89ea,BR Sharath,0.2,Yes,No,India,27.0,Wicketkeeper,RHB,-,Uncapped,0.2
742,GT,2024,025c4400,Manav Suthar,0.2,No,No,India,21.0,Bowler,LHB,Left Arm Slow Orthodox,Uncapped,0.2
743,GT,2024,9061a703,Joshua Little,4.4,No,Yes,Ireland,24.0,Bowler,RHB,Left Arm Fast Medium,Capped,
744,RCB,2024,54e52590,Vijaykumar Vyshak,0.2,No,Yes,India,27.0,Bowler,RHB,Right Arm Medium,Uncapped,
745,LSG,2023,c03e2850,Manan Vohra,0.2,No,Yes,India,29.0,Batsman,RHB,-,Uncapped,
746,LSG,2023,39ed0d2f,Karan Sharma,0.2,No,Yes,India,24.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
747,RR,2024,2e78f685,Kuldeep Sen,0.2,No,Yes,India,27.0,Bowler,RHB,Right Arm Fast,Uncapped,
748,KKR,2025,2cdce1be,Chetan Sakariya,0.75,Yes,No,India,27.0,Bowler,LHB,Left Arm Medium,Capped,0.75
749,RR,2022,9948e262,Rassie van der Dussen,1.0,No,No,South Africa,33.0,Batsman,RHB,Right Arm Off Spin,Capped,1.0
750,SRH,2025,14f96089,Adam Zampa,2.4,No,No,Australia,32.0,Bowler,RHB,Right Arm Leg Spin,Capped,2.0
751,MI,2024,65b6943c,Luke Wood,0.5,Yes,No,England,28.0,Bowler,LHB,Left Arm Fast,Capped,0.5
752,SRH,2023,a457cfb5,Mayank Dagar,1.8,No,No,India,26.0,All-Rounder,RHB,Left Arm Slow Orthodox,Uncapped,0.2
753,SRH,2023,aad0c365,Nitish Kumar Reddy,0.2,No,No,India,19.0,Wicketkeeper,RHB,Right Arm Fast Medium,Uncapped,0.2
754,PBKS,2025,f2c936d7,Mitchell Owen,3.0,Yes,No,Australia,23.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.0
755,RR,2025,107c26fb,Kwena Maphaka,1.5,No,No,South Africa,18.0,Bowler,LHB,Left Arm Fast,Capped,0.75
756,RR,2025,4bd09374,Akash Madhwal,1.2,No,No,India,31.0,Bowler,RHB,Right Arm Fast,Uncapped,0.3
757,LSG,2022,c03e2850,Manan Vohra,0.2,No,No,India,28.0,Batsman,RHB,-,Uncapped,0.2
758,KKR,2022,aa5d8c9e,Abhijeet Tomar,0.4,No,No,India,27.0,Batsman,RHB,Right Arm Off Spin,Uncapped,0.2
759,RCB,2024,c8f5f961,Anuj Rawat,3.4,No,Yes,India,24.0,Wicketkeeper,LHB,-,Uncapped,
760,RCB,2024,b0946605,Alzarri Joseph,11.5,No,No,West Indies,27.0,Bowler,RHB,Right Arm Fast,Capped,1.0
761,DC,2024,ad427b5c,Lalit Yadav,0.65,No,Yes,India,28.0,Bowler,RHB,Right Arm Fast,Uncapped,
762,PBKS,2023,26d041c4,Sikandar Raza,0.5,No,No,Zimbabwe,36.0,All-Rounder,RHB,Right Arm Off Spin,Capped,0.5
763,PBKS,2025,54e52590,Vijaykumar Vyshak,1.8,No,No,India,28.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.3
764,CSK,2025,765a4731,Mukesh Choudhary,0.3,No,No,India,28.0,Bowler,LHB,Left Arm Fast,Uncapped,0.3
765,LSG,2025,35f173a0,Matthew Breetzke,0.75,No,No,South Africa,26.0,Batsman,RHB,-,Capped,0.75
766,RCB,2025,ee1b6c27,Nuwan Thushara,1.6,No,No,Sri Lanka,30.0,Bowler,RHB,Right Arm Fast,Capped,0.75
767,PBKS,2024,1ac746c8,Atharva Taide,0.2,No,Yes,India,23.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,
768,RR,2024,5724e517,Tanush Kotian,0.2,Yes,No,India,25.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
769,RR,2024,0b60eb09,Keshav Maharaj,0.5,Yes,No,South Africa,34.0,All-Rounder,RHB,Left Arm Slow Orthodox,Capped,0.5
770,KKR,2023,0404d43c,Litton Das,0.5,No,No,Bangladesh,28.0,Wicketkeeper,RHB,-,Capped,0.5
771,KKR,2023,c3a96caf,Mandeep Singh,0.5,No,No,India,31.0,Batsman,RHB,-,Capped,0.5
772,DC,2023,5bb1a1c4,Ishant Sharma,0.5,No,No,India,34.0,Bowler,RHB,Right Arm Fast,Capped,0.5
773,MI,2025,8db7f47f,Reece Topley,0.75,No,No,England,31.0,Bowler,RHB,Left Arm Fast,Capped,0.75
774,RR,2025,f6d8a7ab,Kumar Kartikeya,0.3,No,No,India,27.0,Bowler,RHB,Left Arm Slow Orthodox,Uncapped,0.3
775,SRH,2023,4d7f517e,Akeal Hosein,1.0,No,No,West Indies,29.0,Bowler,LHB,Left Arm Slow Orthodox,Capped,1.0
776,DC,2023,bb965e9a,Priyam Garg,0.2,Yes,No,India,22.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
777,DC,2023,60500956,Ripal Patel,0.2,No,Yes,India,27.0,All-Rounder,RHB,Right Arm Medium,Uncapped,
778,,2022,dcf81436,,,,,,,,,,,
779,GT,2022,0a3d54b9,Varun Aaron,0.5,No,No,India,32.0,Bowler,RHB,Right Arm Fast,Capped,0.5
780,LSG,2023,c5aef772,Romario Shepherd,0.5,No,No,West Indies,28.0,All-Rounder,RHB,Right Arm Fast,Capped,0.5
781,CSK,2024,402f8494,Richard Gleeson,0.5,Yes,No,England,36.0,Bowler,RHB,Right Arm Fast,Capped,0.5
782,PBKS,2025,4b31f3a3,Yash Thakur,1.6,No,No,India,26.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,0.3
783,KKR,2022,e4cdf230,Anukul Roy,0.2,No,No,India,23.0,All-Rounder,LHB,Left Arm Slow Orthodox,Uncapped,0.2
784,CSK,2024,e4a0deae,Mitchell Santner,1.9,No,Yes,New Zealand,31.0,All-Rounder,LHB,Left Arm Slow Orthodox,Capped,
785,DC,2024,1ee08e9a,Jhye Richardson,5.0,No,No,Australia,27.0,Bowler,RHB,Right Arm Fast,Capped,1.5
786,PBKS,2023,9a5f2863,Mohit Rathee,0.2,No,No,India,24.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,0.2
787,RR,2022,9219eff0,James Neesham,1.5,No,No,New Zealand,31.0,All-Rounder,LHB,Right Arm Fast Medium,Capped,1.5
788,CSK,2022,350bb1b1,Adam Milne,1.9,No,No,New Zealand,29.0,Bowler,RHB,Right Arm Fast,Capped,1.5
789,KKR,2023,13c35c9e,Tim Southee,1.5,No,Yes,New Zealand,34.0,Bowler,RHB,Right Arm Fast Medium,Capped,
790,RR,2022,56ab442f,Nathan Coulter-Nile,2.0,No,No,Australia,34.0,Bowler,RHB,Right Arm Fast Medium,Capped,2.0
791,,2023,52294a79,,,,,,,,,,,
792,RCB,2024,0a67aec0,Akash Deep,0.2,No,Yes,India,27.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
793,DC,2023,ed5a5510,Pravin Dubey,0.5,No,Yes,India,29.0,All-Rounder,RHB,Right Arm Leg Spin,Uncapped,
794,DC,2025,f0af99a7,Donovan Ferreira,0.75,No,No,South Africa,26.0,Wicketkeeper,RHB,Right Arm Off Spin,Capped,0.75
795,PBKS,2024,d4d929b0,Vidwath Kaverappa,0.2,No,Yes,India,24.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
796,KKR,2022,378daa89,Aman Khan,0.2,No,No,India,25.0,All-Rounder,RHB,Right Arm Fast Medium,Uncapped,0.2
797,KKR,2024,327b58d3,Dushmantha Chameera,0.5,Yes,No,Sri Lanka,31.0,Bowler,RHB,Right Arm Fast,Capped,0.5
798,GT,2024,afa7e784,Matthew Wade,2.4,No,Yes,Australia,35.0,Wicketkeeper,LHB,-,Capped,
799,GT,2024,5d2eea49,Kartik Tyagi,0.6,No,No,India,23.0,Bowler,RHB,Right Arm Fast,Uncapped,0.2
800,,2023,99d63244,,,,,,,,,,,
801,PBKS,2024,e1d9ae9c,Shivam Singh,0.2,No,Yes,India,27.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,
802,PBKS,2024,26a85969,Shikhar Dhawan,8.25,No,Yes,India,38.0,Batsman,LHB,-,Capped,
803,GT,2023,81049310,Jayant Yadav,1.7,No,Yes,India,32.0,All-Rounder,RHB,Right Arm Off Spin,Capped,
804,PBKS,2023,99258814,Gurnoor Brar,0.2,Yes,No,India,22.0,Bowler,LHB,Right Arm Fast,Uncapped,0.2
805,RCB,2024,9385de2e,Suyash Prabhudessai,0.3,No,Yes,India,26.0,All-Rounder,RHB,Right Arm Medium,Uncapped,
806,RR,2025,e3851766,Kunal Singh Rathore,0.3,No,No,India,22.0,Wicketkeeper,LHB,Right Arm Off Spin,Uncapped,0.3
807,GT,2023,cd8d2859,Darshan Nalkande,0.2,No,Yes,India,24.0,Bowler,RHB,Right Arm Fast Medium,Uncapped,
808,LSG,2022,39ed0d2f,Karan Sharma,0.2,No,No,India,23.0,All-Rounder,RHB,Right Arm Off Spin,Uncapped,0.2
